Hour,Solar-bus015,Solar-bus018,Solar-bus019,Solar-bus032,Solar-bus054,Solar-bus055,Solar-bus069,Solar-bus076,Solar-bus092,Solar-bus100,Solar-bus104,Solar-bus105,Solar-bus110,Solar-bus112
229.5,53.087042050625,25.72226188375,30.074709802499996,337.92763805000004,16.863402318124997,18.19353186125,70.77679914812501,18.211729966249997,118.66270315625,25.459040180000002,343.30793564374994,99.83337052375,157.3715597875,31.767583325000004
229.75,53.915207995625,26.48074334125,30.549750734999996,344.93225282500003,17.831127660624997,17.92649916125,70.390104705625,17.94443016875,119.73063440625,26.5676709325,349.90760669375,105.36550717375,159.98333611249998,32.26591364
230.0,54.743373940625006,27.239224798749998,31.024791667499997,351.9368676,18.798853003125,17.65946646125,70.003410263125,17.677130371249998,120.79856565625,27.676301685000002,356.50727774374997,110.89764382375,162.5951124375,32.764243955
230.25,55.592225400000004,27.911607757499997,31.8382905175,359.77580625,19.545875586875002,17.327850031875002,69.44083347812499,17.345182246875,121.33558334375,28.7847846625,363.91905961875,116.51904093125002,165.37310943750003,32.992347724375
230.5,56.420391345000006,28.670089214999997,32.31333145,366.780421025,20.513600929375002,17.060817331875,69.05413903562498,17.077882449375004,122.40351459375,29.893415415,370.51873066875004,122.05117758125002,167.98488576250003,33.490678039375
230.75,57.18239056,29.6083096275,32.319768187499996,372.31071645000003,21.901710084375,16.821235069375,68.650292600625,16.838060544375004,124.26197581875,31.0587488325,375.93465039375,127.92928995625,170.49539778750002,34.442938331875
231.0,57.944389775000005,30.546530039999997,32.326204925,377.841011875,23.289819239375,16.581652806875002,68.24644616562499,16.598238639375,126.12043704375,32.22408225,381.35057011875006,133.80740233125,173.00590981250002,35.395198624375
231.25,58.702278803125,31.406193914999996,32.87941122,384.39995955624994,24.436203932500003,16.175769795625,67.29780071249999,16.1919496425,127.17668751874999,33.445675011249996,388.01907099375,140.29927174375,175.91381954375,35.990709263125
231.5,59.46427801812499,32.3444143275,32.8858479575,389.93025498124996,25.824313087500002,15.936187533125,66.8939542775,15.9521277375,129.03514874375,34.61100842875,393.43499071875,146.17738411875,178.42433156875,36.942969555625
231.75,60.209701905624996,33.447289775,32.00705721999999,393.59757428124993,27.674849462500003,15.927489748125,67.2107892025,15.9434212525,132.22673429374998,35.72023027625,396.78621846875,151.35247901875002,180.37122521875,38.522206045625
232.0,60.95512579312499,34.5501652225,31.128266482499996,397.26489358124996,29.5253858375,15.918791963125,67.52762412749999,15.934714767500001,135.41831984375,36.829452123749995,400.13744621875,156.52757391875002,182.31811886875,40.101442535625004
232.25,61.686052533749994,35.604243963125,30.826462834999997,401.96386950000004,31.115537058125,15.68648065625,67.100204916875,15.702171090624999,137.74311794374998,38.038402437500004,404.95194561874996,162.65052743750002,184.82842439374997,41.295631836875
232.5,62.43147642125,36.707119410625005,29.947672097499996,405.6311888,32.966073433125,15.677782871249999,67.417039841875,15.693464605625,140.93470349374996,39.147624285000006,408.30317336875,167.82562233750002,186.77531804374996,42.874868326875
232.75,63.19070472875,37.929942145625006,28.004489415,407.3019739,35.317932420625,16.044197941249998,68.966440734375,16.060246183125003,145.72638041874998,40.1051709875,409.01514159375,171.5025665875,187.78312306874997,45.176493134375
233.0,63.949933036249995,39.152764880625,26.061306732499997,408.97275900000005,37.669791408125,16.41061301125,70.51584162687499,16.427027760625002,150.51805734374997,41.06271769000001,409.72710981875,175.1795108375,188.79092809374995,47.478117941875
233.25,64.737109306875,40.438016276249996,24.072316954375,410.97668350625,39.751261573125,16.65891736375,71.74289231874998,16.67558048,155.13634504375,42.11602267000001,411.27051416874997,179.44029991875,190.28922845625002,49.57989182125001
233.5,65.496337614375,41.66083901125,22.129134271875003,412.64746860625,42.103120560625,17.02533243375,73.29229321124998,17.0423620575,159.92802196875002,43.0735693725,411.98248239375,183.11724416874998,191.29703348125003,51.881516628750006
233.75,66.22290344437499,42.84040596125,19.892230401875004,413.20855643125003,44.982605515625,17.674266078749998,75.68234969374998,17.6919448,165.48424831875002,43.852879990000005,410.70611594375,185.51634509374998,191.33781518125002,54.690405446250004
234.0,66.94946927437499,44.01997291125,17.655326531875,413.76964425625005,47.862090470625,18.323199723749998,78.07240617624998,18.3415275425,171.04047466875,44.63219060750001,409.42974949375,187.91544601874998,191.37859688125002,57.49929426375001
234.25,67.74162525187499,45.365787936249994,14.809186076812498,414.02912892500007,50.460395936875,18.94472404,80.50552920374999,18.963673541249996,177.04780324375,45.507601979374996,408.42957693750003,190.5978431125,191.85867841875,60.27411988937501
234.5,68.46819108187499,46.545354886249996,12.572282206812497,414.5902167500001,53.339880891875005,19.593657685,82.89558568624999,19.613256283749998,182.60402959375,46.286912596875,407.1532104875,192.9969440375,191.89946011875,63.083008706875006
234.75,69.096415889375,47.48883914125,11.049786721062498,415.18354302500006,56.770147154375,20.37330996,85.50843863875,20.39368840625,187.81363611875,46.878676846874995,404.8458072875,194.5923689625,191.03216759375002,66.106403116875
235.0,69.724640696875,48.43232339625,9.527291235312498,415.7768693000001,60.200413416875,21.152962235,88.12129159125,21.17412052875,193.02324264375,47.470441096875,402.5384040875,196.18779388749996,190.16487506875,69.129797526875
235.25,70.451294935625,49.638469177500006,6.891494380875,415.49762461250003,63.33792251874999,21.981105151874996,91.08614064875,22.003091794374996,199.23953598125,48.162961244375,400.0285458,197.82943126249998,189.70740779375,72.265507951875
235.5,71.079519743125,50.58195343250001,5.368998895125,416.0909508875,66.76818878124999,22.760757426874996,93.69899360125001,22.783523916874998,204.44914250624998,48.754725494374995,397.7211426,199.42485618749998,188.84011526875003,75.28890236187499
235.75,71.543724968125,51.096528087500005,5.569041362375,417.8584512625,70.77239169375,23.519328389374994,95.91678390375002,23.542853641875,208.20096000625,49.149633091874996,395.3400006,200.6907725125,187.12369766875003,78.23404394937499
236.0,72.007930193125,51.61110274250001,5.769083829625,419.6259516375,74.77659460625,24.277899351874996,98.13457420625001,24.302183366875,211.95277750625,49.544540689375,392.9588586,201.9566888375,185.40728006875003,81.17918553687498
236.25,72.576875691875,52.409589058125,4.6374893110625,420.30496688125004,78.53149550625,25.14976862625,100.92749469812499,25.174924731875,217.03664654999997,50.03392427625,390.02906909999996,203.14591175625003,184.02162134375,84.39873005625
236.5,73.041080916875,52.924163713125,4.837531778312499,422.07246725625004,82.53569841875,25.90833958875,103.145285000625,25.934254456875,220.78846405,50.42883187375,387.64792709999995,204.41182808125004,182.30520374375,87.34387164375
236.75,73.310959249375,52.917219620625,7.3872695443125,425.68267250625007,87.06361623125001,26.50881903125,104.46454750062499,26.535334529375,222.27828315,50.63215260125,385.9737354999999,205.67016608125002,179.86473261875003,89.89705838125
237.0,73.580837581875,52.910275528125,9.937007310312499,429.29287775625005,91.59153404375,27.10929847375,105.783810000625,27.136414601875,223.76810225,50.835473328750005,384.29954389999995,206.92850408125003,177.42426149375,92.45024511875
237.25,73.86449613437499,52.93289440125,11.98444608175,432.90054724375,96.11539199062501,27.84721212125,107.58675330000001,27.87506634625,226.071197975,51.086894961249996,382.21618645,208.4058948375,175.05364613749998,95.49751663750001
237.5,74.13437446687499,52.925950308750004,14.53418384775,436.51075249375003,100.64330980312502,28.44769156375,108.9060158,28.47614641875,227.561017075,51.290215688749996,380.54199485,209.66423283749998,172.6131750125,98.05070337500001
237.75,74.32110354187499,52.70574934625,18.53688537275,440.73857371875005,105.35121240312502,28.81222822625,109.28086130000001,28.841047711250003,227.212467875,51.365539586249994,379.64900785,210.6279743875,169.8382116875,99.81445878750002
238.0,74.50783261687499,52.48554838375,22.539586897750002,444.96639494375006,110.05911500312503,29.17676488875,109.6557068,29.20594900375,226.863918675,51.44086348374999,378.75602085,211.5917159375,167.0632483625,101.5782142
238.25,74.62622466625001,52.065616124375,26.774084371875,450.15927851249995,114.9898556,29.706569081250002,110.4513822375,29.736283138125,226.8866110875,51.52155821375,377.54919748125,213.03219715,164.1137683625,104.050500359375
238.5,74.81295374125001,51.845415161874996,30.776785896874998,454.38709973749997,119.6977582,30.071105743750003,110.8262277375,30.101184430625,226.5380618875,51.59688211125,376.65621048125,213.9959387,161.3388050375,105.814255771875
238.75,75.06308243125001,51.820436971875,34.954747409374995,457.5340431624999,124.1685384,30.136638106250004,110.32516098750001,30.166782340625,225.0817344375,51.62237928875,376.44207350625004,214.22582855000002,158.6850332125,106.370159746875
239.0,75.31321112125,51.79545878187499,39.132708921875,460.68098658749994,128.63931860000002,30.20217046875,109.8240942375,30.232380250625003,223.62540698749999,51.64787646625,376.22793653125,214.4557184,156.0312613875,106.926063721875
239.25,75.4217283475,51.366509479375,44.181318264375,465.64223928124994,133.5414904,30.464501123125,109.70960505,30.494973298125,222.17502618125002,51.639659428749994,375.75114041874997,215.38197555624998,152.97513101875,108.39970848125
239.5,75.67185703749999,51.341531289375,48.359279776875,468.7891827062499,138.0122706,30.530033485625,109.2085383,30.560571208125,220.71869873125002,51.665156606249994,375.53700344375,215.61186540625,150.32135919375,108.95561245625001
239.75,76.13193421749999,51.920255506874994,51.434797511875,469.1567545062499,141.8288212,30.233500025625002,107.90006405,30.263741140625,218.88518300625,51.71899716375,375.89936199375,214.66864828125,148.24446259375,107.88524490625001
240.0,76.5920113975,52.498979724375,54.510315246874995,469.5243263062499,145.6453718,29.936966565625003,106.59158980000001,29.966911073125,217.05166728125002,51.77283772125,376.26172054375,213.72543115625,146.16756599375,106.81487735625001
240.25,76.90026442,52.5950549275,58.840256970625,472.09041508125,150.08865340625002,29.830613939375,105.600632436875,29.860452070625,214.97094158125,51.773722219375,376.57574391875,213.5634081375,143.593048175,106.68668208625
240.5,77.3603416,53.173779145,61.915774705625,472.45798688125,153.90520400625002,29.534080479375,104.292158186875,29.563622003125,213.13742585625,51.827562776875006,376.93810246875,212.62019101250002,141.516151575,105.61631453625
240.75,78.09283382,54.597269517499996,62.951245863124996,468.96774550625,156.66803673125003,28.863283966875,102.29119225437499,28.892154523125,211.50779400624998,51.961459206875006,377.55707309375003,210.24434608750002,140.295041675,102.74762677125
241.0,78.82532604,56.020759889999994,63.986717020625,465.47750413125,159.43086945625,28.192487454375,100.290226321875,28.220687043125,209.87816215625,52.095355636875006,378.17604371875,207.8685011625,139.073931775,99.87893900625
241.25,79.62700780249999,57.343317057499995,65.725110671875,462.86484375625,162.96732056875,27.56537751875,98.41008622875,27.592949835625,208.15933778750002,52.22981261,379.559207425,205.864407575,137.74606174375,97.299333679375
241.5,80.35950002249999,58.76680742999999,66.760581829375,459.37460238125004,165.73015329375002,26.89458100625,96.40912029625,26.921482355625,206.5297059375,52.36370904,380.17817805000004,203.48856265,136.52495184375,94.43064591437499
241.75,81.09054453249999,60.6064641275,66.178807469375,453.42831528125004,167.11025554375001,26.04078137375,94.01622268374999,26.066828708124998,205.08695873750003,52.523543370000006,379.863761925,200.139506675,135.73145101875,90.57707482687499
242.0,81.8215890425,62.446120824999994,65.597033109375,447.48202818125003,168.49035779375,25.18698174125,91.62332507125,25.212175060625,203.6442115375,52.6833777,379.5493458,196.7904507,134.93795019374997,86.72350373937499
242.25,82.82181620624999,64.524706148125,65.251704993125,441.24739913125,170.79537048124996,24.2430905,89.16616500937499,24.267339689375,202.23290985625,52.890674778124996,380.757268825,193.44863686875001,134.38435723749998,82.567518091875
242.5,83.55286071625,66.36436284562501,64.669930633125,435.30111203125,172.17547273124995,23.3892908675,86.77326739687499,23.412686041875,200.79016265625,53.050509108125,380.44285269999995,190.09958089375002,133.5908564125,78.713947004375
242.75,83.92451245125,68.02417015062501,63.233812775625,428.92059895625,171.86145090624996,22.59461234,84.33540915687499,22.617212636875,199.36778298125,53.155705740625,377.78752212499995,186.41646504375,132.6200147875,74.935300889375
243.0,84.29616418625,69.68397745562501,61.797694918124996,422.54008588125,171.54742908124996,21.7999338125,81.89755091687499,21.821739231875,197.94540330625,53.260902373125,375.13219154999996,182.73334919375,131.6491731625,71.156654774375
243.25,85.115971115,71.88072125249998,60.216572288749994,414.86032101874997,172.31401456875,20.794101563749997,79.22194470124998,20.8149009,196.63772765625,53.453849545,374.70296395624996,178.7378999375,131.220714325,66.54568995
243.5,85.48762285,73.54052855749998,58.78045443124999,408.47980794374996,171.99999274375,19.999423036249997,76.78408646124998,20.019427495000002,195.21534798125,53.5590461775,372.04763338124997,175.0547840875,130.2498727,62.767043835
243.75,85.141936735,74.42447074249999,57.25289510374999,403.68688859375,169.68045314375001,19.505989838749997,74.64823864625,19.525500740000002,193.64681878125,53.529029525,365.64386068125,171.6767594875,128.49674042499998,60.12313099
244.0,84.79625062,75.30841292749999,55.72533577625,398.89396924374995,167.36091354375,19.012556641249997,72.51239083124999,19.031573985,192.07828958125,53.4990128725,359.2400879812499,168.2987348875,126.74360815,57.479218145000004
244.25,84.97526587249999,76.889992404375,53.78192930000001,392.25415538125,166.11643665625,18.248481773749997,70.020931194375,18.26673485125,190.6854244,53.595393101250004,355.29225411874995,164.42030155625,125.64657595,53.71728159999999
244.5,84.6295797575,77.773934589375,52.25436997250001,387.46123603125,163.79689705625,17.755048576249997,67.885083379375,17.77280809625,189.1168952,53.56537644875,348.88848141874996,161.04227695625,123.893443675,51.07336875499999
244.75,83.34517920249999,77.469072011875,51.25079302000001,385.66004060625,159.37543458125,17.72288604875,66.32405480187501,17.74061339625,187.2654308,53.32175952625,337.96064289375,158.43316108124998,121.00474774999999,50.29839859999999
245.0,82.0607786475,77.16420943437501,50.247216067500005,383.85884518125,154.95397210625,17.690723521249996,64.763026224375,17.70841869625,185.4139664,53.07814260375,327.03280436874996,155.82404520625,118.116051825,49.52342844499999
245.25,81.002062316875,77.21422574125002,48.962514568749995,381.36175868124997,151.01080935625,17.554203314375,62.932468155625,17.571761928125,183.71736454375002,52.993550225,317.05300436249996,153.00861298125,115.30506184625,48.240126505
245.5,79.717661761875,76.90936316375002,47.95893761625,379.56056325624996,146.58934688125,17.522040786875,61.371439578125006,17.539567228125,181.86590014375003,52.7499333025,306.1251658375,150.39949710624998,112.41636592124999,47.46515635
245.75,77.81944409437499,75.73506048625,47.50485418375,379.68446390624996,140.82951048125,17.782778721875,60.361390068125004,17.800565970625,179.71364061875002,52.223083564999996,292.4252540125,148.32177260625,109.04554085125,47.990942805
246.0,75.921226426875,74.56075780875001,47.05077075125,379.80836455625,135.06967408125,18.043516656875,59.351340558125,18.061564713125,177.56138109375001,51.696233827499995,278.7253421875,146.24404810624998,105.67471578125,48.51672926
246.25,73.98381796000001,73.444344631875,46.413415831250006,380.2329551812501,129.24512151687497,18.345656174375,58.13930331625,18.364006455000002,175.55061550625,51.361583454375,264.6235446375,144.21026624375,101.86612172625001,49.0624761225
246.5,72.0856002925,72.27004195437499,45.95933239875001,380.3568558312501,123.48528511687499,18.606394109375003,57.12925380625,18.625005197500002,173.39835598125,50.834733716875,250.92363281250002,142.13254174375,98.49529665625002,49.588262577500004
246.75,70.03503132,70.728739909375,45.932775456250006,380.72153520625005,117.365612294375,18.909563421875003,56.57218096125,18.928477755000003,170.95717283125,49.957207221875,236.8355441875,140.17335751875,95.54745385125001,50.5210206925
247.0,67.9844623475,69.187437864375,45.906218513750005,381.08621458125003,111.24593947187499,19.212732734375003,56.01510811625,19.231950312500004,168.51598968125,49.079680726875,222.74745556250002,138.21417329375,92.59961104625002,51.4537788075
247.25,65.66396967187501,67.452804948125,45.757373602499996,382.59374262500006,104.57228174687499,19.682538175624998,55.305048748124996,19.702225675625,166.21036471875001,48.42807556375,207.06553296250001,136.5053572375,88.761443564375,52.85338980875
247.5,63.613400699375,65.91150290312501,45.730816659999995,382.95842200000004,98.452608924375,19.985707488124998,54.747975903124996,20.005698233125003,163.76918156875,47.55054906875,192.9774443375,134.5461730125,85.81360075937499,53.78614792375
247.75,61.871946229375,64.50564223062501,46.009819172499995,381.879562725,92.951637164375,20.080839088125,54.545877310624995,20.100924988125,161.05094629375,46.254901878750005,180.88507541250002,132.29267798749999,84.19385161187499,54.23209274375
248.0,60.130491759375,63.09978155812501,46.288821684999995,380.80070345000007,87.450665404375,20.175970688125,54.343778718124994,20.196151743125004,158.33271101875002,44.95925468875,168.79270648750003,130.03918296249998,82.574102464375,54.678037563749996
248.25,57.97614502249999,61.328091961875,46.51047477375,381.36352710625,81.045727089375,20.506224268125,54.04328450249999,20.52673565875,155.73400342500003,43.87724045375,154.36068406249998,128.14722202500002,79.88226670062501,55.864953301875
248.5,56.23469055249999,59.922231289375006,46.78947728625,380.28466783125,75.54475532937501,20.601355868125,53.84118590999999,20.621962413749998,153.01576815,42.58159326375,142.2683151375,125.89372700000001,78.26251755312501,56.310898121875
248.75,55.14679727249999,59.049289639375004,47.24679884875,376.53571843124996,71.45530599687501,20.313645590625,53.888606232499995,20.333964353749998,150.045811925,40.86172856875,133.9607241125,123.06008292500002,78.514915113125,55.606610619375
249.0,54.05890399249999,58.176347989375,47.704120411249995,372.78676903124995,67.365856664375,20.025935313125,53.93602655499999,20.04596629375,147.0758557,39.141863873750005,125.65313308749998,120.22643885000001,78.767312673125,54.902323116874996
249.25,52.736952458125,57.053727841875,48.183532883125,369.91948073125,62.53317847875,19.83375431,53.96013771125,19.853593063125,144.17238252500002,37.454639146875,115.89587446937502,117.51620960625,78.75877212687502,54.5796182825
249.5,51.649059178125,56.180786191875,48.640854445624996,366.17053133125,58.44372914625,19.5460440325,54.00755803375,19.565595003125,141.2024263,35.734774451875005,107.58828344437501,114.68256553125,79.01116968687501,53.87533078
249.75,51.091097300625,55.818388879375,49.12816114562499,360.35600375625,55.81575909375,19.003347429999998,54.16923021625,19.022355565625002,138.05991902500003,33.829983964375,102.47517517687501,111.49098533125,80.23553362437501,52.2788556125
250.0,50.533135423125,55.455991566875,49.615467845625,354.54147618125,53.18778904125,18.4606508275,54.33090239875,18.479116128125,134.91741175,31.925193476875002,97.362066909375,108.29940513125001,81.45989756187501,50.682380445
250.25,49.89069452125,54.933825415,50.202987444375005,348.9630292875,49.930898805,17.892807035,54.54248864,17.910704343749998,131.79170781874996,29.887386755625,91.54056738999999,105.02487366812501,83.14420732250001,49.165691175
250.5,49.33273264375,54.5714281025,50.690294144375,343.1485017125,47.3029287525,17.3501104325,54.7041608225,17.36746490625,128.64920054375,27.982596268124997,86.4274591225,101.833293468125,84.36857126000001,47.5692160075
250.75,49.06405326625,54.592237355,51.053978691875,336.3306738375,46.000678705,16.755947974999998,54.83736488,16.772708138749998,125.42677179374998,26.193518828124997,83.32370010999999,98.63300291062501,85.3036628925,45.568963755000006
251.0,48.79537388875,54.613046607499996,51.417663239375,329.51284596249997,44.6984286575,16.1617855175,54.9705689375,16.17795137125,122.20434304374999,24.404441388124997,80.2199410975,95.43271235312501,86.238754525,43.5687115025
251.25,48.562539943750004,54.537755903124996,51.958364330625,322.3999598875,42.835138061875,15.440715625624998,55.225047048125,15.456160233124999,118.95240290625,22.332028290625,77.0003575675,91.974857675,88.26441131812501,41.404039855625
251.5,48.293860566250004,54.558565155625,52.322048878125,315.58213201250004,41.532888014375,14.846553168124998,55.358251105625,14.861403465625,115.72997415625,20.542950850625,73.896598555,88.7745671175,89.199502950625,39.403787603125004
251.75,48.073814778750005,54.835243205625,52.408503983125,308.82328163750003,41.420598699375,14.404445338124999,55.320267050625,14.418853415625,112.52025343125,19.170225303125,71.61705531749999,85.914791935,88.58408360062501,37.48816884812501
252.0,47.85376899125,55.111921255625,52.494959088125,302.0644312625,41.308309384375,13.962337508124998,55.282282995624996,13.976303365625,109.31053270625,17.797499755625,69.33751208,83.0550167525,87.96866425062501,35.572550093125
252.25,47.764161335625,55.38321557437501,52.81540522,294.70462228749994,40.77624012125,13.338725473125,55.424598571875,13.352067559375001,106.04152361,16.061468265625003,67.363171891875,79.8451016175,88.76781709624998,33.3312443225
252.5,47.544115548125,55.65989362437501,52.901860325,287.94577191249994,40.66395080625,12.896617643125001,55.386614516875,12.909517509375002,102.831802885,14.688742718125,65.08362865437499,76.985326435,88.15239774624999,31.4156255675
252.75,47.166363448125,56.029039581875004,52.58391758,282.00785883749995,41.50802166625,12.747200295625001,55.051168249375,12.759950706875001,99.70536933000001,13.939209058125,62.671886609374994,74.70590964750001,85.13404514124998,29.9624673325
253.0,46.788611348124995,56.39818553937501,52.265974835,276.06994576249997,42.35209252625,12.597782948125001,54.715721981875,12.610383904375002,96.578935775,13.189675398125,60.26014456437499,72.42649286,82.11569253625,28.5093090975
253.25,46.541540333125006,56.951837572500004,52.16629067875001,270.0510483375,43.186707564375,12.385197313125001,54.574374744375,12.39758563125,93.4240756975,12.254812340625001,57.94565614312499,70.005162813125,79.7116740425,26.873301011875
253.5,46.163788233125004,57.32098353,51.848347933750006,264.1131352625,44.030778424375,12.235779965625001,54.238928476875,12.248018828749998,90.29764214250001,11.505278680625,55.533914098124995,67.725746025625,76.69332143749999,25.420142776875
253.75,45.55922591562501,57.474944022500004,51.10459445375,258.55684708750005,45.206243771875,12.268150495625001,53.545529431875,12.280421736249998,87.23687300750001,11.210581513125,52.948434285625,65.828999715625,72.05487893249999,24.364937849375
254.0,44.954663598125,57.628904515,50.36084097375001,253.00055891250003,46.381709119375,12.300521025625,52.852130386875004,12.312824643749998,84.17610387250001,10.915884345625,50.362954473125,63.932253405625005,67.41643642749999,23.309732921875
254.25,44.489602568124994,58.1482451,49.82622336125,247.80818110624998,47.93358245062499,12.372338037499999,52.37074124250001,12.384713487500001,81.11225743312501,10.5903846085,47.72395858375,62.07447484624999,62.69429405437501,22.186869416249998
254.5,43.885040250624996,58.3022055925,49.08246988125,242.25189293124998,49.10904779812499,12.404708567499998,51.67734219750001,12.417116395,78.05148829812501,10.295687441,45.13847877125,60.177728536249994,58.05585154937501,21.131664488749998
254.75,43.018872810625,57.897264140000004,47.91793166625,236.33759923124998,49.89310066312499,12.445079747499998,50.58194569250001,12.4575279575,75.01671037562501,10.1936725305,42.56644113875,58.356582051249994,52.98897890187501,20.29932210125
255.0,42.152705370625,57.4923226875,46.75339345125,230.42330553124998,50.677153528125,12.485450927499999,49.48654918750001,12.497939520000001,71.981932453125,10.09165762,39.994403506249995,56.535435566249994,47.922106254375,19.46697971375
255.25,41.443436668749996,57.62461957875,45.795478105625,225.24273745000002,52.19901786187501,12.652162199375,48.62518491875,12.664817548124999,68.96391382249999,10.089917260624999,37.275259825,54.9067921525,42.175703856249996,18.654524131875
