Hour,Solar-bus015,Solar-bus018,Solar-bus019,Solar-bus032,Solar-bus054,Solar-bus055,Solar-bus069,Solar-bus076,Solar-bus092,Solar-bus100,Solar-bus104,Solar-bus105,Solar-bus110,Solar-bus112
42.25,43.3503985440625,76.8858190446875,90.38575792656249,253.43194261656254,154.172445446875,1.2550472183749999,53.074905060312496,11.5375653615,335.75499447500005,92.4316678765625,421.64080173125006,240.25375048437502,185.57832237187498,143.358863384375
42.5,42.7575591465625,78.2517733834375,91.2594923803125,256.7852756903125,154.332177121875,1.3591493309999998,52.2339614853125,11.037193472875,337.10803552500005,93.8879190140625,423.40720974375006,241.998879621875,185.07670365937497,143.838529796875
42.75,42.3587433053125,79.6904446784375,91.92681621781249,260.1747453278125,154.246280784375,1.5092146298749998,51.9001393265625,10.5710841195,338.572604375,94.86146460781251,424.69826915625003,243.284267771875,184.46553140937496,144.17299027187502
43.0,41.9599274640625,81.1291159734375,92.5941400553125,263.5642149653125,154.160384446875,1.6592799287499997,51.5663171678125,10.104974766125,340.037173225,95.83501020156251,425.98932856875007,244.56965592187498,183.85435915937498,144.507450746875
43.25,41.1189946515625,82.661414728125,93.45764269125,267.05240605937496,153.79988203750003,1.8100917468437498,50.768458459687494,9.526264940656251,341.151637440625,97.29366195718751,427.44365980625,246.20602939375,183.06345083750003,144.83117650625002
43.5,40.720178810312504,84.100086023125,94.12496652875,270.44187569687494,153.71398570000002,1.9601570457187498,50.4346363009375,9.060155587281251,342.616206290625,98.26720755093751,428.73471921875,247.49141754374998,182.45227858750002,145.16563698125003
43.75,40.9755267828125,85.438159690625,94.46191509625,273.71176224687497,153.91235478750002,2.1245480477187497,50.8885700134375,8.75560104178125,344.58475725312496,98.43304308093751,429.64963333125,248.15557826875,182.04423658750002,145.46600843125003
44.0,41.230874755312506,86.776233358125,94.79886366375,276.98164879687494,154.11072387500002,2.28893904971875,51.3425037259375,8.45104649628125,346.553308215625,98.59887861093752,430.56454744375003,248.81973899374998,181.63619458750003,145.76637988125003
44.25,40.933606536875004,88.261410420625,95.3510094396875,280.452069228125,153.900551296875,2.4669119589374997,51.29706276374999,7.9985316506875,348.103788890625,99.3019313153125,431.61173650312503,249.88650171875,180.960007896875,146.02552956250003
44.5,41.188954509375,89.599484088125,95.6879580071875,283.72195577812505,154.098920384375,2.6313029609374996,51.750996476249995,7.6939771051875,350.072339853125,99.4677668453125,432.52665061562504,250.55066244375,180.551965896875,146.32590101250003
44.75,42.399178674375,90.707887353125,95.6278518734375,286.68460279062504,154.936766834375,2.7823599876875,53.13334837875,7.6405545624375,352.76631190312503,98.6480761215625,433.13981636562505,250.47094469375003,180.569160234375,146.66987181250002
45.0,43.609402839375,91.816290618125,95.56774573968751,289.647249803125,155.774613284375,2.9334170144374996,54.51570028125,7.5871320196875,355.46028395312504,97.8283853978125,433.752982115625,250.39122694375004,180.586354571875,147.0138426125
45.25,44.594938255624996,93.0036082309375,95.58432084937499,293.00006924687506,156.550356796875,3.0999523710937495,55.7482627471875,7.454105816031251,358.13851226875005,97.1932549075,434.53564324375,250.65893080000004,180.496084396875,147.37803304062498
45.5,45.805162420624995,94.11201149593751,95.52421471562499,295.96271625937504,157.388203246875,3.2510093978437498,57.13061464968751,7.400683273281251,360.83248431875006,96.37356418375,435.14880899375,250.57921305000005,180.513278734375,147.72200384062498
45.75,47.633263648124995,95.03863882968751,95.22951535687498,298.302720184375,158.522012734375,3.37698399296875,59.02215853093751,7.537109612656251,363.7892550437501,94.97928439750001,435.43539811874996,249.78830700000003,180.815504534375,148.05354825312497
46.0,49.461364875624994,95.9652661634375,94.93481599812499,300.642724109375,159.655822221875,3.50295858809375,60.913702412187504,7.673535952031251,366.74602576875003,93.58500461125,435.72198724375,248.99740095000004,181.117730334375,148.38509266562497
46.25,51.3528478303125,96.913679255625,94.5926032221875,303.554554775,161.03029709687502,3.6473023875625,62.970049066562495,7.789286501187502,370.04662548749997,92.05942520874999,436.209090621875,248.50844489687503,181.450527334375,148.789940996875
46.5,53.1809490578125,97.840306589375,94.2979038634375,305.89455869999995,162.16410658437502,3.7732769826875003,64.8615929478125,7.925712840562502,373.0033962125,90.66514542249999,436.495679746875,247.71753884687502,181.752753134375,149.121485409375
46.75,55.1305003365625,98.67729426812501,93.9883579859375,307.26457927499996,163.07568323437502,3.8663984948125005,66.70313045781249,8.1529898609375,375.5893278375,89.25440210374998,436.406057659375,246.286970034375,182.109227821875,149.351149134375
47.0,57.0800516153125,99.514281946875,93.6788121084375,308.6345998499999,163.98725988437502,3.9595200069375003,68.5446679678125,8.380266881312501,378.1752594625,87.84365878499999,436.316435571875,244.856401221875,182.465702509375,149.58081285937502
47.25,59.341198125937495,100.326987243125,93.2118794625,310.75011734374993,165.39859986875,4.074896048718751,70.83060742125001,8.63636721184375,381.42183896875,86.02255308406248,436.4521450218751,243.692019628125,182.968139721875,149.92850762500004
47.5,61.290749404687496,101.16397492187501,92.902333585,312.12013791874995,166.31017651875,4.168017560843751,72.67214493125,8.863644232218748,384.00777059375,84.61180976531247,436.3625229343751,242.26145081562498,183.324614409375,150.15817135000003
47.75,62.86532372468749,102.00345922562501,92.7976878925,312.17283481874995,166.48132444375003,4.220515339093751,73.90447772625,9.082773732718747,385.58922534375,83.74272844531248,435.84705505937507,240.262744790625,183.504555359375,150.19650012500003
48.0,64.43989804468751,102.842943529375,92.6930422,312.22553171874995,166.65247236875,4.2730131173437504,75.13681052125,9.301903233218749,387.17068009375,82.87364712531249,435.33158718437505,238.26403876562497,183.684496309375,150.23482890000002
48.25,66.5063278371875,103.6497785684375,92.37888945281252,313.15241779687494,167.455806346875,4.349766130156249,76.9770848115625,9.58505472528125,389.585825159375,81.4633123196875,435.062789765625,236.4406114,184.096170353125,150.42433174062498
48.5,68.0809021571875,104.4892628721875,92.27424376031252,313.20511469687494,167.626954271875,4.402263908406249,78.2094176065625,9.804184225781249,391.167279909375,80.59423099968751,434.54732189062497,234.441905375,184.276111303125,150.46266051562498
48.75,68.8746768609375,105.3731117371875,92.51724086906252,311.65311813437495,166.708377884375,4.40888012928125,78.4280935028125,9.93523523090625,391.302321946875,80.62737499343751,433.56101147812495,232.0201154,184.08823021562498,150.23564555312498
49.0,69.6684515646875,106.2569606021875,92.76023797781251,310.10112157187496,165.78980149687501,4.41549635015625,78.64676939906249,10.06628623603125,391.437363984375,80.6605189871875,432.574701065625,229.598325425,183.900349128125,150.008630590625
49.25,70.88518001125,107.2380312384375,92.953368980625,309.387087665625,165.1713581125,4.44145823390625,79.21137438656248,10.244123045375,392.05195843437497,80.56481448,431.843645971875,227.05870423749997,183.921362496875,149.92345753125
49.5,71.678954715,108.1218801034375,93.196366089375,307.835091103125,164.252781725,4.44807445478125,79.43005028281249,10.3751740505,392.18700047187497,80.59795847375,430.857335559375,224.63691426249997,183.73348140937497,149.69644256875
49.75,71.64852455625,108.89088812718751,93.621732273125,304.630913178125,162.57078656250002,4.41360260603125,78.8496017578125,10.414484484875,391.20050172187496,81.10364224,429.373737209375,222.23120458749997,183.14446703437497,149.19185715625
50.0,71.6180943975,109.6598961509375,94.047098456875,301.426735253125,160.8887914,4.379130757281251,78.2691532328125,10.45379491925,390.214002971875,81.60932600625,427.890138859375,219.82549491249998,182.555452659375,148.68727174375
50.25,71.96436734499999,110.643429910625,94.5629884625,299.03928605000004,159.21710123750003,4.3597232065312514,77.8113079365625,10.52742177621875,389.400844246875,82.349175704375,426.67154014999994,217.027226059375,182.16236766875,148.31905745625002
50.5,71.93393718624998,111.412437934375,94.98835464625,295.83510812500003,157.53510607500004,4.3252513577812515,77.2308594115625,10.56673221059375,388.414345496875,82.854859470625,425.1879418,214.621516384375,181.57335329375,147.81447204375002
50.75,71.12650126499997,111.857131363125,95.35381209250001,290.99123145000004,155.58489798750003,4.2569977551562515,76.2205651078125,10.52970722459375,386.822879784375,83.205835251875,423.18524794999996,212.744579046875,180.58938864374997,147.03553498125
51.0,70.31906534374998,112.301824791875,95.71926953875001,286.147354775,153.6346899,4.188744152531251,75.21027080406252,10.492682238593751,385.231414071875,83.556811033125,421.18255409999995,210.86764170937502,179.60542399374998,146.25659791875
51.25,69.8647329759375,113.0657808353125,96.29638971500002,282.113965515625,151.44718391562498,4.13190169021875,74.137940406875,10.48227110028125,383.555001434375,84.455576623125,419.455763709375,208.341799203125,178.81429721249998,145.612422590625
51.5,69.0572970546875,113.5104742640625,96.66184716125002,277.270088840625,149.49697582812496,4.06364808759375,73.127646103125,10.44524611428125,381.963535721875,84.806552404375,417.453069859375,206.46486186562498,177.83033256249996,144.83348552812498
51.75,67.5200544746875,113.42137934156248,96.72511805500002,270.79899602812503,147.77376062812496,3.96891904659375,72.056784664375,10.34729085790625,380.283676921875,84.375572445625,414.909472896875,205.629388865625,176.45760066249997,143.78341560312498
52.0,65.9828118946875,113.33228441906249,96.78838894875001,264.32790321562504,146.050545428125,3.87419000559375,70.985923225625,10.24933560153125,378.603818121875,83.944592486875,412.36587593437497,204.793915865625,175.08486876249998,142.733345678125
52.25,64.728936670625,113.59653095031251,97.13574302406249,258.51461065,143.94256943437503,3.78635558409375,69.7448834765625,10.171954594999999,376.6923226375,84.22090431562499,410.102467421875,203.22522642500002,173.877067434375,141.80518212500002
52.5,63.191694090625006,113.5074360278125,97.1990139178125,252.04351783750002,142.21935423437503,3.6916265430937503,68.6740220378125,10.073999338624999,375.0124638375,83.78992435687499,407.55887045937504,202.38975342500004,172.504335534375,140.7551122
52.75,61.033359483125004,112.7692897165625,96.7827783853125,244.15295265,141.08481772187503,3.5788795299687504,67.8098759678125,9.928301658999999,373.6119895875,82.155236768125,404.46138785937507,202.87905712500003,170.78210712187501,139.452122825
53.0,58.875024875625,112.0311434053125,96.3665428528125,236.26238746250002,139.95028120937502,3.4661325168437505,66.9457298978125,9.782603979374999,372.2115153375,80.520549179375,401.36390525937503,203.36836082500002,169.059878709375,138.14913345
53.25,56.7611537325,111.42133790937501,96.12817662531249,228.33996713437503,138.65070114375,3.3525979383125004,66.08375266593751,9.657538528281249,370.8419041375,79.18754172718751,398.52662740937507,203.67093088125,167.38368231562498,136.913959921875
53.5,54.602819124999996,110.683191598125,95.7119410928125,220.449401946875,137.51616463125,3.2398509251875005,65.2196065959375,9.511840848656249,369.4414298875,77.55285413843751,395.4291448093751,204.16023458125,165.661453903125,135.610970546875
53.75,52.178169222499996,109.55757373687501,94.8987110115625,212.128152821875,136.79791241875,3.1221480085625006,64.42147386468751,9.322719389906249,368.0929330875,75.1146904909375,391.8000939968751,205.34010870625,163.761350628125,134.133253559375
54.0,49.753519319999995,108.43195587562501,94.0854809303125,203.80690369687503,136.07966020625,3.0044450919375003,63.623341133437506,9.133597931156249,366.74443628750004,72.6765268434375,388.1710431843751,206.51998283125,161.861247353125,132.65553657187502
54.25,47.1498078709375,107.233230899375,93.360145763125,194.812959321875,135.38270167187503,2.87856021271875,62.974225359375,8.964612356593749,365.652103246875,70.18580564249999,384.78441959375,208.00226120625004,159.896549515625,131.19529351562502
54.5,44.7251579684375,106.10761303812501,92.546915681875,186.491710196875,134.66444945937502,2.76085729609375,62.176092628125,8.77549089784375,364.303606446875,67.74764199499998,381.15536878125,209.18213533125004,157.996446240625,129.71757652812502
54.75,42.4504850296875,104.950314146875,91.484160865625,178.923826759375,134.056567109375,2.65241169509375,61.201275066875,8.545047000468749,362.630883784375,65.11172973249998,377.02589226875,210.18899393125005,156.123177428125,128.15831842812503
55.0,40.175812090937505,103.79301525562501,90.42140604937501,171.355943321875,133.44868475937503,2.54396609409375,60.226457505625,8.314603103093749,360.958161121875,62.47581746999999,372.89641575625,211.19585253125004,154.249908615625,126.599060328125
55.25,37.513931472500005,102.3847139621875,89.37281123468749,162.52333984999999,133.0150532875,2.4202319205625,59.522005985937504,8.1032444188125,359.72970384687494,59.48448393687501,368.99379525625,212.93690831875003,152.20969053875,125.01068295625002
55.5,35.239258533750004,101.2274150709375,88.31005641843748,154.95545641249998,132.40717093749998,2.3117863195624997,58.547188424687505,7.872800521437499,358.05698118437493,56.84857167437501,364.86431874375,213.94376691875004,150.33642172625,123.45142485625001
55.75,33.530854822500004,100.3942257059375,87.14524668843748,149.32498825,131.60374403749998,2.2268112538124996,57.1529878646875,7.603135527062499,355.683829384375,54.62063823437501,360.26555898124997,213.91402409375004,148.69469675375,121.90381208125001
56.0,31.822451111250004,99.5610363409375,85.98043695843748,143.6945200875,130.80031713749997,2.1418361880625,55.7587873046875,7.3334705326875,353.31067758437496,52.39270479437501,355.66679921875,213.88428126875004,147.05297178125,120.35619930625002
56.25,29.610203959062503,98.38250188218751,84.7753774475,136.49619062312502,130.277513140625,2.025678951125,54.671820250625004,7.077446419531251,351.50415623749996,49.6185548834375,351.288804646875,214.854174240625,145.20914894,118.759119521875
56.5,27.901800247812503,97.54931251718752,83.6105677175,130.86572246062502,129.47408624062498,1.940703885375,53.277619690625,6.807781425156251,349.1310044375,47.390621443437496,346.69004488437497,214.824431415625,143.56742396750002,117.21150674687499
56.75,27.0539442003125,97.28461978593751,82.4654060575,127.97154112562501,128.23131395312498,1.905128559625,51.333980123125,6.506854890156251,345.7688689875,46.0269695721875,341.64050378437497,213.116307053125,142.27234410000003,115.73373175937499
57.0,26.2060881528125,97.01992705468751,81.3202443975,125.07735979062501,126.98854166562498,1.869553233875,49.390340555625,6.205928355156251,342.4067335375,44.6633177009375,336.59096268437503,211.408182690625,140.9772642325,114.25595677187499
57.25,25.0732909071875,96.62190587500001,80.1512819434375,121.3714155734375,125.961951778125,1.8457537346250001,47.481036025,5.897088279593751,339.49255934062495,42.973572070625,331.7908575906251,210.35516663125,139.69136008875,112.804600571875
57.5,24.225434859687496,96.35721314375,79.0061202834375,118.47723423843749,124.719179490625,1.8101784088750001,45.5373964575,5.596161744593751,336.13042389062497,41.609920199375004,326.7413164906251,208.64704226875,138.39628022125,111.326825584375
57.75,24.044349630937496,96.459790555,77.8992423721875,117.5774990221875,123.04171554062499,1.775368561125,43.364830505,5.295366083468751,331.841345553125,40.96915386312501,321.20893360312505,205.50597965625,137.20451442375,109.837104809375
58.0,23.863264402187497,96.56236796625001,76.79236446093749,116.6777638059375,121.364251590625,1.740558713375,41.1922645525,4.994570422343751,327.55226721562497,40.328387526875005,315.67655071562507,202.36491704375,136.01274862625002,108.347384034375
58.25,23.585636766562498,96.71578276031249,75.6716930434375,115.62606962281251,119.854058025,1.6761357355625002,38.809295707500006,4.6657713520624995,323.614393140625,39.54429396500001,310.41911448125006,199.589886703125,135.01903014500004,106.95121934468749
58.5,23.404551537812498,96.81836017156249,74.5648151321875,114.72633440656251,118.176594075,1.6413258878125,36.636729755000005,4.3649756909374995,319.325314803125,38.90352762875001,304.88673159375,196.44882409062498,133.82726434750003,105.46149856968749
58.75,23.5744464578125,96.9755777865625,73.4890898121875,114.69402651906252,116.131205725,1.6462553728125002,34.668392197500005,4.1015615333125,314.25898315312503,38.69482610500001,298.82680590625,192.342072365625,132.40587348500003,103.84305441843749
59.0,23.7443413778125,97.13279540156249,72.4133644921875,114.66171863156251,114.085817375,1.6511848578125001,32.700054640000005,3.8381473756875,309.19265150312503,38.48612458125001,292.76688021875003,188.235320640625,130.98448262250002,102.22461026718749
59.25,23.975589221249997,97.4971653425,71.327411241875,115.040961150625,112.1743157378125,1.6525495639375,30.3047368,3.5281044940937503,304.402679346875,38.279506196875005,287.00425167187507,184.260976628125,129.92760864375,100.758110999375
59.5,24.145484141249998,97.6543829575,70.251685921875,115.008653263125,110.12892738781251,1.6574790489375002,28.3363992425,3.2646903364687505,299.336347696875,38.070804673125004,280.94432598437504,180.15422490312503,128.50621778125,99.139666848125
59.75,24.35056854625,97.5536108725,69.199982039375,114.716753943125,107.78238195406252,1.6804080166875002,27.00544486,3.0759083119687505,293.642452284375,38.003347234375006,274.31215650937503,175.549033190625,126.52226271875,97.275721726875
60.0,24.555652951249996,97.4528387875,68.148278156875,114.424854623125,105.4358365203125,1.7033369844375004,25.6744904775,2.8871262874687504,287.948556871875,37.935889795625,267.679987034375,170.94384147812502,124.53830765625,95.411776605625
60.25,24.9367099759375,97.6891603175,67.10722762093748,114.92310124968749,103.19652923593749,1.7229260260000003,23.8135542759375,2.64276302115625,282.492825134375,37.989504184999994,261.35236534062494,166.30050084687502,123.01489226499999,93.73643057906249
60.5,25.1417943809375,97.5883882325,66.05552373843749,114.63120192968749,100.8499838021875,1.7458549937500003,22.4825998934375,2.45398099665625,276.79892972187497,37.92204674625,254.720195865625,161.695309134375,121.03093720249998,91.87248545781249
60.75,25.1239784546875,96.9521614275,64.99762253968748,113.1992442034375,98.2600684746875,1.7792370240000002,22.0707489946875,2.36418467228125,270.578294821875,37.740241565,247.49121475312498,156.974835984375,118.24540784499999,89.67524122031249
61.0,25.1061625284375,96.3159346225,63.93972134093749,111.7672864771875,95.67015314718749,1.8126190542500003,21.6588980959375,2.27438834790625,264.357659921875,37.55843638375,240.262233640625,152.254362834375,115.45987848749999,87.47799698281248
61.25,25.220261563125,96.05003917968749,62.9768456759375,110.82605276375,93.18552278375,1.8493893569062503,21.03050863375,2.15552518534375,258.47137238437506,37.5198122584375,233.28968458750003,147.55643317812502,112.9726068534375,85.4263125921875
61.5,25.202445636874998,95.4138123746875,61.918944477187495,109.39409503750001,90.59560745625001,1.8827713871562501,20.618657735,2.06572886096875,252.25073748437504,37.3380070771875,226.06070347500003,142.83596002812502,110.1870774959375,83.2290683546875
61.75,24.934442985624997,94.10532551343749,60.73227679468749,106.92781915875001,87.78418887875,1.91512007503125,20.80189274875,2.04768355421875,245.40872627187503,36.9271779071875,218.29087573750002,138.047001740625,106.7366797421875,80.7266446159375
62.0,24.666440334374997,92.7968386521875,59.54560911218749,104.46154328,84.97277030125001,1.9474687629062502,20.9851277625,2.0296382474687498,238.566715059375,36.5163487371875,210.521048,133.258043453125,103.2862819884375,78.22422087718749
62.25,24.500720203437503,91.900712144375,58.53256724531251,102.2482074334375,82.262438460625,1.9896876728125004,21.2274088575,2.0058162404687496,232.14301864374997,36.27961707125,202.964569971875,128.5312984565625,99.9953422625,75.8315625978125
62.5,24.232717552187502,90.592225283125,57.345899562812505,99.7819315546875,79.451019883125,2.0220363606875003,21.41064387125,1.9877709337187497,225.30100743124996,35.86878790125,195.19474223437498,123.74234016906249,96.54494450875,73.32913885906251
62.75,23.744942632187502,88.509837931875,55.88480863156251,96.6336295821875,76.430984573125,2.0408803050625,21.713512747499998,2.0013448998437497,217.69411771874996,35.14948739625,186.960166009375,118.84760244781249,92.6603132525,70.57863467406251
63.0,23.2571677121875,86.42745058062499,54.4237177003125,93.4853276096875,73.410949263125,2.0597242494375,22.01638162375,2.01491886596875,210.08722800624997,34.43018689125,178.725589784375,113.9528647265625,88.77568199625,67.82813048906252
63.25,22.856468080624996,84.808243796875,53.2090809690625,90.413819625,70.4855574303125,2.0946741163125,22.616022601562502,2.0427820043125,202.97040414687498,33.9247075653125,170.66631415312497,109.138987429375,84.9351913059375,65.1588422340625
63.5,22.368693160624996,82.725856445625,51.7479900378125,87.2655176525,67.4655221203125,2.1135180606875,22.9188914778125,2.0563559704375,195.363514434375,33.2054070603125,162.431737928125,104.24424970812501,81.05056004968749,62.40833804906251
63.75,21.691560433124998,79.767928174375,49.866819090312504,83.787481665,64.24975659656249,2.1063858605625,22.8659421728125,2.0614174645625,186.84824408437498,32.0981878715625,153.808511415625,99.206438276875,76.96233020468749,59.46685247531251
