Hour,Solar-bus015,Solar-bus018,Solar-bus019,Solar-bus032,Solar-bus054,Solar-bus055,Solar-bus069,Solar-bus076,Solar-bus092,Solar-bus100,Solar-bus104,Solar-bus105,Solar-bus110,Solar-bus112
536.0,29.996596725,25.040628905,24.976318745,289.996999,138.9782275,3.220919081,48.67930208,7.612632215,264.877221,23.598739215,280.19031340000004,86.93316425,123.59947205,67.629066765
537.0,25.923859925000002,19.379322795,23.83316689,268.92241575,127.28965654999999,3.3168771340000003,47.33649509,7.5934802635,248.84017825,22.14151988,278.49173305,106.4899474,131.02130284999998,58.29350745
538.0,22.34193101,17.788754464999997,24.935834045,248.4052508,126.3935991,3.254395858,44.756212085,7.2580245109999995,227.9543964,21.494289412,290.2865041,118.6135978,137.24767735,51.721336265000005
539.0,19.422212445,18.851224424999998,26.997481710000002,227.87673065,132.65720290000002,3.0703537315,41.568218890000004,6.678082836,204.4093358,21.5639371045,308.04368775,123.1014151,140.37273795,47.56467251
540.0,17.277734685,20.641449889999997,28.383655700000002,206.33213155,140.20205385,2.837650495,38.61477642,5.9653705850000005,180.72751695,22.250293114999998,321.0768122,121.63006885,138.95059325,45.101998574999996
541.0,16.02152816,21.23414807,27.45990181,182.76672990999998,143.1497377,2.6291858919999997,36.738145595000006,5.231603112,159.4314606,23.45318761,318.69940555,115.87622886999999,131.53535184999998,43.611796825
542.0,15.652071665000001,19.22826765,23.157857559999997,156.65666437,137.07690209999998,2.650351011,36.43261418,4.570140733000001,142.21072415,24.949874389999998,293.44975425,107.30453500499999,117.3706904,42.37806208
543.0,15.70963741,15.319683174999998,16.673527355,129.401523085,123.38044235,2.695272936,36.80057739,4.000923616,127.4230121,26.02730181,250.76517805,96.53150840500001,98.45855761,40.706838864999995
544.0,15.619945965,10.72850064,9.769007327499999,102.88175652000001,104.91231533,2.626657328,36.596457305,3.525536894,112.59306565,25.849841855,199.3077551,83.96164041,77.49047028,37.90968412
545.0,14.80871789,6.674826061500001,4.2063935995,78.97781521499999,84.52447822,2.4407924285,34.574676010000005,3.145565698,95.245625985,23.58186652,147.739563595,69.99942244500001,57.15794522,33.29815482
546.0,12.884507825,4.0923799525,3.3357306095,59.154772835,64.721652715,2.43817183,29.9075282,2.8520107694999997,73.86250598000001,18.768421295000003,103.25749160000001,55.173045204999994,39.700289194999996,26.52489939
547.0,10.1872066865,2.7693408550000003,2.3866101475,43.21619608,46.619619555,2.3824267365000003,23.43879907,2.593535292,50.75380507,12.47724565,67.197666975,40.505496699999995,25.54796896,18.606932229999998
548.0,7.2395394605,2.2075018164999998,1.486512989,30.550274860000002,30.98692417,2.227288892,16.43014644,2.3082180555000003,29.186694335,6.15675256,39.43102756,27.143464265,14.679241265,10.90235921
549.0,4.564231127999999,1.908655886,1.5258398245,20.5451991,18.592111995,1.926490041,10.143228137000001,1.9341378525000001,12.42834486,1.2553549995,19.828511203,16.233635245,7.0723628734999995,4.7692862005
550.0,2.5739897000000003,1.4780482335,1.5839945105,12.668890755,9.941812785,1.459678812,5.5671073755,1.4357521745000001,2.8267717625,0.0578555875,7.94108021,8.6094141575,2.5676455765,1.2046610895
551.0,1.241455283,0.934732516,1.1635954524999998,6.7081999880000005,4.4949935225,0.9101713659999999,2.600468962,0.8830333130000001,0.0,0.0,2.0397948465,4.056856711,0.476923279,0.0086071365
552.0,0.429251006,0.4012145125,0.5428586245,2.5297090009999996,1.4487054965,0.387200747,0.869403102,0.372332258,0.0,0.0,0.0988560475,1.56090695,0.070191801,0.0
553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634407982,0.0
599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.849734508,0.0
600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063568724,0.0,3.8656238035,0.0
601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019977756,0.412864401,2.4054330774999997,4.6204482865,7.4229603305,0.0
602.0,2.8107565224999997,4.6448908335,6.447620926,6.7402883855,1.6941469644999998,1.0277644670000001,1.5616099715,1.028792491,18.131393075000002,5.9105466804999995,9.58415445,26.464999317,16.0126858545,7.3019349095
603.0,7.2227184855,11.913960416999998,15.584518582500001,18.8415500085,5.0888066625,2.495393306,4.4132738355,2.497889328,44.55154023,13.3860916615,21.7360768975,55.41779783,27.916809475,17.27531379
604.0,13.1275273985,21.603812215,26.068201077,37.73555096,10.9364432295,4.201331473,8.9400921975,4.205533862999999,76.35265034,21.43224722,40.079538885,85.687371555,42.629694165000004,27.98369211
605.0,20.416824775000002,33.511049705000005,36.556176535,64.854057315,19.989520795,5.9440239255,15.527165660000001,5.949969447,110.606954445,28.641761235,65.832878885,111.48224823500001,59.645702889999995,37.490625345
606.0,28.88070497,47.26798119,45.927804675000004,100.89623471499999,32.661803809999995,7.5757713220000005,24.35686588,7.5833490029999995,144.879801825,34.100353855,99.07454399,128.62579626,78.42182034999999,44.369222115
607.0,37.903073665,61.849734330000004,53.949851635,143.63084695,48.012257995,9.164297121,34.800648710000004,9.173463732,178.709014,38.865634365,135.323415675,139.400746715,98.26551816,49.230803615
608.0,46.766289395,76.067141615,60.610935170000005,190.09405735,64.761149365,10.8311804935,46.027241055000005,10.8420144125,212.1255306,44.488184309999994,168.9584842,147.70467135,118.4468896,53.196244164999996
609.0,54.75271068,88.73103554,65.89967300500001,237.32202919999997,81.628743945,12.698000605,57.20536981,12.71070181,245.1602914,52.51858524,194.35873959999998,157.43514195,138.236028,57.38641811
610.0,61.348130170000005,98.970471925,69.866987235,282.72997335,97.55746099000001,14.816330045,67.67086782999999,14.83115011,277.35299815,63.72159629,207.72884390000002,171.34476180000001,156.99374595,62.732454450000006
611.0,66.852077005,107.187400035,72.813017285,325.24929054999996,112.37833265,16.95771513,77.427991745,16.974677115,306.2784012,75.71868684500001,212.57614655000003,187.60626059999998,174.4437332,69.40650085499999
612.0,71.76751444,114.1019923,75.10020692,364.19042894999995,126.14454425,18.823695595,86.648104135,18.842524034999997,329.02001295,85.34550387499999,214.2336687,203.24739985,190.40039865,77.39095966
613.0,76.597405735,120.43442135000001,77.0909999,398.8638367,138.9092812,20.1158112,95.502567575,20.135932075,342.66134585,89.43769434000001,218.03443165,215.29594079999998,204.67815115000002,86.668233215
614.0,81.64745300999999,126.73817155,79.10372606,428.62780855,150.70519145,20.655214035,103.96446714,20.675874455,345.7615554,86.003777915,228.35189535,221.72762160000002,217.14925965,97.01821291499999
615.0,86.43431386,132.89997495,81.2802595,453.03202515,161.48277315,20.74150566,111.2137781,20.762252395,342.78236905,77.743765075,245.7212748,224.3100875,227.91743250000002,107.4107463
616.0,90.27738472499999,138.6398754,83.71836038000001,471.6740138,171.1719873,20.7939,116.23219805,20.814699145,339.6611574,68.53053903,269.71822385,225.75896055,237.14423805,116.61317
617.0,92.49606206,143.6779168,86.515788865,484.15130165,179.7027947,21.231610965,118.00142475,21.25284793,342.3352909,62.236982955,299.91839634999997,228.78986279999998,244.99124455,123.3928207
618.0,92.750517895,147.8200096,89.69176347999999,490.3804839,187.03052885,22.316284595,115.91938985,22.338606505,355.03866845000005,61.762837965,335.1548786,235.30604215,251.6018609,126.898158
619.0,92.0640266,151.2155303,92.951336205,491.55442775,193.21201435,23.6792954,111.048960645,23.702980665,375.19130215,66.115276805,371.2904867,243.96125015,257.0468588,127.8021339
620.0,91.800638105,154.09972219999997,95.92101736000001,489.1850683,198.3294484,24.79445001,104.8692385,24.819250705,398.50973245,73.32833013,403.4454693,252.5968641,261.37885035,127.15882335
621.0,93.32440236,156.70782835,98.22731728,484.78434075,202.4650282,25.135555054999998,98.85932464,25.16069694,420.71049985,81.436028595,426.74007489999997,259.05426145,264.6504478,126.02230134999999
622.0,97.453913305,159.1718013,99.597249095,479.48963265,205.67483765,24.35043747,94.22292336999999,24.37479404,438.0703856,88.660279695,437.68927575,261.70357690000003,266.8789209,125.2187839
623.0,102.825940905,161.21043114999998,100.159837095,472.94014125,207.9105073,22.78300541,91.06215076999999,22.80579415,449.10713415,93.974498245,438.386938,261.02997445,267.9401695,124.66305095000001
624.0,107.5317991,162.4392174,100.144608335,464.4005161,209.0975544,20.951187335,89.203725955,20.972143799999998,452.8987307,96.53997587500001,432.32165125,258.04737554999997,267.67475105,124.04202344999999
625.0,109.6628018,162.4736595,99.78108986999999,453.13540679999994,209.16149595,19.372911705,88.47436809499999,19.3922895,448.5231605,95.51800426,422.9820054,253.76970145,265.92322294999997,123.04262235
626.0,107.8825685,161.0566281,99.237000595,438.8383228,208.08176635,18.46492254,88.56405106,18.483392119999998,435.8452451,90.53801251499999,413.3689097,249.0239698,262.62589,121.4950042
627.0,103.14394085,158.44047784999998,98.4328266,422.9182127,206.05346805,18.239226105,88.61576833500001,18.25746993,417.87715155,83.10197976500001,404.53255245,243.8895833,258.12204675,119.80226784999999
628.0,96.972065865,155.00493465,97.22724561,407.21288495,203.32562074999998,18.606644205000002,87.63576821999999,18.625255535,398.41788305,75.18002262,397.03544145,238.25904075,252.85073525,118.51074779999999
629.0,90.89209065,151.12972435,95.478935595,393.5601479,200.14724395000002,19.477998665,84.6302989,19.497481569999998,381.2664431,68.74225769,391.44008465,232.0248411,247.25099745,118.16677855
630.0,86.01684330500001,147.1100185,93.092950445,383.0144649,196.50369505,20.714033445,79.048585325,20.7347527,369.20265745,65.302079655,387.8322352,225.11362325,241.4710021,118.9912525
631.0,81.809875905,142.90277165,90.15984859,373.49691885,191.32568255,21.9751811,72.11175871500001,21.997161820000002,360.929642,64.54599548499999,384.39062690000003,217.58858645,234.4954245,119.90329365
632.0,77.32242152,138.38038410000001,86.816564575,362.1452477,183.2802524,22.871796335,65.48392679,22.89467389,354.13133504999996,65.70379021,378.81723880000004,209.54706975,225.01806685000003,119.49658405
633.0,71.60571321500001,133.4152561,83.20003294,346.09718925,171.03445084999998,23.01423384,60.829197429999994,23.03725387,346.491675,68.00524886,368.81405010000003,201.0864124,211.7327312,116.36480565
634.0,64.075850275,127.8398123,79.327484365,323.5871816,153.86975575,22.125818445,59.259684934999996,22.147949835,336.0524112,70.642776045,352.54669155,192.20878755,193.912553,109.5959039
635.0,55.608396854999995,121.32657495000001,74.737334085,297.23646365,133.52537230000002,20.38175547,59.67952994,20.402142355000002,322.28653715,72.65925466,330.03540125,182.53570374999998,173.14800079999998,100.25487821
636.0,47.443783335,113.50809055,68.848293505,270.7629746,112.35493715,18.07022035,60.440879644999995,18.088295115,305.0248573,73.060187175,301.76406905,171.59350385,151.60887655,89.90099150500001
637.0,40.822440065,104.01690575,61.079074005,247.88465365000002,92.71208731499999,15.47938852,59.89588122,15.494871804999999,284.0981763,70.85107606,268.21658475000004,158.90853025,131.46498205,80.09350674000001
638.0,36.58617941,92.671945275,51.178045624999996,230.99509825,76.40020878499999,12.864546135000001,56.7902544,12.877413919999999,259.37973095,65.368133565,230.21335405,144.1168802,114.2868352,71.94006943
639.0,33.982341614999996,80.037646965,40.21221301,217.19053895,63.021684565,10.349422181000001,51.444009065,10.3597742175,230.9124874,57.27041108,189.9208457,127.29366895000001,99.24781744,64.74185551
640.0,31.85964893,66.86482691,29.578239445,202.24286454999998,51.628646865,8.0248563645,44.57072764,8.0328832505,198.7818441,47.547669765,149.84204425000001,108.62376645,84.922026375,57.34842351
641.0,29.066823575,53.904301155,20.672788224999998,181.92396405,41.2732279,5.9816883815,36.883992535,5.9876715765,163.0731995,37.18967079,112.47993439000001,88.292042355,69.88355941,48.609331965
642.0,24.777365015,41.82437058,14.520095385,153.45547925,31.261914665,4.2902761195,29.050251775,4.294567456999999,124.48424265,27.114429095,79.96164222499999,66.777838425,53.259657595,37.836748865000004
643.0,19.46388159,30.963275295,10.65468792,119.85806435,21.918613325,2.939050201,21.54741581,2.941989955,86.16182469,17.952974725,52.910860385,45.73838335,36.390136215,26.19328002
644.0,13.923758865,21.5767402,8.2386655735,85.60212658500001,13.821584815,1.8959594325,14.806260685000002,1.897855835,51.865087415000005,10.264591511999999,31.575423065000003,27.125377649999997,21.167954125,15.30414069
645.0,8.9543824025,13.92049021,6.434128073,55.158073175,7.5490900855,1.128952623,9.257562444000001,1.13008186,25.353172569999998,4.6085632685,16.20316447,12.890521825,9.4860701695,6.7945461415
646.0,5.1854494805,8.1609871185,4.581724827,32.044610605,3.487676521,0.603154499,5.213302459,0.6037578775,9.254962949,1.3333351265,6.740315657,4.3797881505,2.6746198740000002,1.8357128705
647.0,2.575904219,4.107640248,2.736303906,15.973642380000001,1.257037264,0.27239346799999997,2.5102833965,0.2726660655,1.6783055924999999,0.193026206,2.9934512175,0.5871652645,0.087413538,0.094958809
648.0,0.9170024484999999,1.4805958065,1.131263051,5.705371259,0.307786416,0.108363107,0.8665132470000001,0.1084716275,0.1604188425,0.0,1.107491958,0.0,0.0,0.0
649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351296845,0.0
695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2173043735,0.0
696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.372817485,0.0
697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074263091,0.210542101,9.619362839499999,1.775e-15,11.428697491,0.0085839335
698.0,1.915826337,7.3573821084999995,5.450420981000001,6.8198273615,3.009845952,2.8759212475,2.610833884,0.7520760075,20.497582143000002,2.055725672,28.510534264999997,13.3672618575,23.671001105000002,6.387416432
699.0,4.9750542165,18.0940892495,13.180023500999999,17.5988502235,7.3795367905,6.7616589000000005,6.631607286,1.7714486405,50.42383203,5.1298849415,54.65013634,32.584815279,39.976664555,15.68283615
700.0,9.1616629305,31.02358161,22.0604338675,32.15659859,12.598526405500001,10.8474346655,11.8756266295,2.8499370534999997,86.71109928000001,9.6044826915,85.45222426000001,55.17504117,59.071585235,26.853178
701.0,14.459631765,44.959319380000004,30.963278380000002,50.31260245,18.156268664,14.3234702715,18.156198346,3.7793604,126.21747049999999,15.650981695,118.3308532,78.66032043,79.68166055500001,38.856776894999996
702.0,20.71597205,58.83914542,38.95888149,71.90716366,23.708334792000002,16.586627044,25.138953139999998,4.4210043005,165.941591575,23.290192525000002,151.00999215000002,100.87234528,100.43886928,50.807271105
703.0,27.229823285000002,72.098433325,45.91236026,96.86367149,29.574765335,17.860324797,31.89881888,4.9140202455,203.4443463,31.94031689,182.45326519999998,120.88005319,119.599515365,62.43951235
704.0,33.163356975,84.29693928,51.88752989,125.12628708,36.24171818,18.574622972,37.36304771,5.467026194500001,236.42717770000002,40.868904295,211.93421035,138.06169298999998,135.3259843,73.6436557
705.0,37.67874466,94.994419635,56.948205595000005,156.63917155000001,44.19535121,19.1595809875,40.45889177,6.288640105000001,262.59152889999996,49.34350423,238.72636540000002,151.7955134,145.78066139999999,84.30985623500001
706.0,40.26383458,103.92795466500002,61.266530015,191.17100245,53.75682333500001,19.9520830445,40.620882805,7.5178217105,280.7834504,56.774547765,262.46282405,161.7909558,149.9970541,94.279678895
707.0,41.709181845,111.54392121000001,65.447955525,227.788523,64.587297535,20.916312359000003,39.31267095,9.0148978425,294.4274218,63.143992215,284.2149026,169.08223175,150.49315825,103.20032796999999
708.0,43.131018315,118.466020025,70.20626192,265.38299285,76.18293783,21.923276915,38.505185915,10.570537109,308.0925301,68.576676445,305.41347305,175.03474519999997,150.6580915,110.670417685
709.0,45.645575805,125.31795210000001,76.25522901,302.84567159999995,88.039908175,22.843984695,40.169357430000005,11.97540811,326.3478623,73.197439345,327.48940755,181.0139003,153.8809717,116.28856225000001
710.0,50.027732545,132.3815748,83.79688668,339.21112045,99.633182035,23.587677875,45.667903405000004,13.06393454,352.1341886,77.15034854999999,351.2916033,188.11840454999998,162.60471625000002,119.90718745
711.0,55.68695227,138.571372,90.986265145,374.08710675,110.352970415,24.216535450000002,53.93069452,13.8455603905,381.87901265,80.656386775,375.34105845,196.3801793,175.4874405,122.39396579999999
712.0,61.691345085,142.45998409999999,95.46664473999999,407.2246993,119.56829372499999,24.830970620000002,63.27938963,14.373484747500001,410.38152125,83.95576550000001,397.5767965,205.56444925,190.24105939999998,124.87038150000001
713.0,67.1090211,142.62005155,94.881305705,438.37496699999997,126.64817239,25.531396575,72.035647615,14.700906691,432.44090135,87.28869620500001,415.93784074999996,215.43643925,204.57748785,128.45791865
714.0,71.23506792,138.34304450000002,88.047502505,466.92316785,131.260567665,26.362607635,78.925449735,14.8724687245,444.3374893,90.80243734499999,428.9483278,225.58113775,216.43021514999998,133.8929303
715.0,74.27248310499999,131.79575235,78.47838587999999,490.7913162,134.26920394,27.146922615,84.292066895,14.8985870585,448.2762192,94.27243529,437.47284690000004,234.86258765,224.61902795,140.371245
716.0,76.651241705,125.8637942,70.86108068499999,507.53561555,136.836746455,27.651041470000003,88.88309239,14.781121328000001,447.94317490000003,97.381183385,442.96110045,241.9645959,228.1852871,146.7035602
