WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.
  [nonlinear] <nonlin>: (((-1.000000) * <_var0_>) + ((-1.000000) * <_var4_>) + ((-1.000000) * <_var8_>) + ((-1.000000) * <_var12_>) + ((-1.000000) * <_var16_>) + ((-1.000000) * <_var20_>)) <= -29;
violation: right hand side is violated by 29 (scaled: 29)
all 1 solutions given by solution candidate storage are infeasible

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 1803 upgd conss, 0 impls, 0 clqs
(round 2, fast)       0 del vars, 139 del conss, 0 add conss, 3111 chg bounds, 0 chg sides, 0 chg coeffs, 1803 upgd conss, 0 impls, 0 clqs
(round 3, fast)       0 del vars, 163 del conss, 0 add conss, 3111 chg bounds, 0 chg sides, 0 chg coeffs, 1803 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 0 del vars, 919 del conss, 0 add conss, 3111 chg bounds, 0 chg sides, 0 chg coeffs, 1803 upgd conss, 0 impls, 0 clqs
presolving (5 rounds: 5 fast, 2 medium, 2 exhaustive):
 0 deleted vars, 919 deleted constraints, 0 added constraints, 3111 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 1906 variables (0 bin, 0 int, 0 impl, 1906 cont) and 884 constraints
    883 constraints of type <linear>
      1 constraints of type <quadratic>
Presolving Time: 2.19

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 376500 |376501 |772472 |   2.0 |  34G| 1.396064e+06 | 1.476095e+06 |   5.73%
 376600 |376601 |772676 |   2.0 |  34G| 1.396064e+06 | 1.476095e+06 |   5.73%
 376700 |376701 |772894 |   2.0 |  34G| 1.396065e+06 | 1.476095e+06 |   5.73%
 376800 |376801 |773103 |   2.0 |  34G| 1.396065e+06 | 1.476095e+06 |   5.73%
 376900 |376901 |773318 |   2.0 |  34G| 1.396065e+06 | 1.476095e+06 |   5.73%
 377000 |377001 |773517 |   2.0 |  34G| 1.396065e+06 | 1.476095e+06 |   5.73%
 377100 |377101 |773728 |   2.0 |  34G| 1.396065e+06 | 1.476095e+06 |   5.73%
 377200 |377201 |773932 |   2.0 |  34G| 1.396065e+06 | 1.476095e+06 |   5.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 377300 |377301 |774133 |   2.0 |  34G| 1.396065e+06 | 1.476095e+06 |   5.73%
 377400 |377401 |774345 |   2.0 |  34G| 1.396066e+06 | 1.476095e+06 |   5.73%
 377500 |377501 |774542 |   2.0 |  34G| 1.396066e+06 | 1.476095e+06 |   5.73%
 377600 |377601 |774758 |   2.0 |  34G| 1.396067e+06 | 1.476095e+06 |   5.73%
 377700 |377701 |774961 |   2.0 |  34G| 1.396067e+06 | 1.476095e+06 |   5.73%
 377800 |377801 |775169 |   2.0 |  34G| 1.396067e+06 | 1.476095e+06 |   5.73%
 377900 |377901 |775380 |   2.0 |  34G| 1.396067e+06 | 1.476095e+06 |   5.73%
 378000 |378001 |775600 |   2.0 |  34G| 1.396068e+06 | 1.476095e+06 |   5.73%
 378100 |378101 |775822 |   2.0 |  34G| 1.396068e+06 | 1.476095e+06 |   5.73%
 378200 |378201 |776025 |   2.0 |  34G| 1.396068e+06 | 1.476095e+06 |   5.73%
 378300 |378301 |776235 |   2.0 |  34G| 1.396069e+06 | 1.476095e+06 |   5.73%
 378400 |378401 |776445 |   2.0 |  34G| 1.396069e+06 | 1.476095e+06 |   5.73%
 378500 |378501 |776647 |   2.0 |  34G| 1.396069e+06 | 1.476095e+06 |   5.73%
 378600 |378601 |776859 |   2.0 |  34G| 1.396069e+06 | 1.476095e+06 |   5.73%
 378700 |378701 |777074 |   2.0 |  34G| 1.396069e+06 | 1.476095e+06 |   5.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 378800 |378801 |777269 |   2.0 |  34G| 1.396070e+06 | 1.476095e+06 |   5.73%
 378900 |378901 |777466 |   2.0 |  34G| 1.396070e+06 | 1.476095e+06 |   5.73%
 379000 |379001 |777672 |   2.0 |  34G| 1.396070e+06 | 1.476095e+06 |   5.73%
 379100 |379101 |777886 |   2.0 |  34G| 1.396070e+06 | 1.476095e+06 |   5.73%
 379200 |379201 |778095 |   2.0 |  34G| 1.396070e+06 | 1.476095e+06 |   5.73%
 379300 |379301 |778306 |   2.0 |  34G| 1.396071e+06 | 1.476095e+06 |   5.73%
 379400 |379401 |778516 |   2.0 |  34G| 1.396071e+06 | 1.476095e+06 |   5.73%
 379500 |379501 |778715 |   2.0 |  34G| 1.396071e+06 | 1.476095e+06 |   5.73%
 379600 |379601 |778916 |   2.0 |  34G| 1.396072e+06 | 1.476095e+06 |   5.73%
 379700 |379701 |779125 |   2.0 |  34G| 1.396072e+06 | 1.476095e+06 |   5.73%
 379800 |379801 |779333 |   2.0 |  34G| 1.396072e+06 | 1.476095e+06 |   5.73%
 379900 |379901 |779542 |   2.0 |  34G| 1.396072e+06 | 1.476095e+06 |   5.73%
 380000 |380001 |779767 |   2.0 |  34G| 1.396072e+06 | 1.476095e+06 |   5.73%
 380100 |380101 |779979 |   2.0 |  34G| 1.396073e+06 | 1.476095e+06 |   5.73%
 380200 |380201 |780192 |   2.0 |  34G| 1.396073e+06 | 1.476095e+06 |   5.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 380300 |380301 |780408 |   2.0 |  34G| 1.396073e+06 | 1.476095e+06 |   5.73%
 380400 |380401 |780623 |   2.0 |  34G| 1.396073e+06 | 1.476095e+06 |   5.73%
 380500 |380501 |780828 |   2.0 |  34G| 1.396073e+06 | 1.476095e+06 |   5.73%
 380600 |380601 |781031 |   2.0 |  34G| 1.396073e+06 | 1.476095e+06 |   5.73%
 380700 |380701 |781224 |   2.0 |  34G| 1.396074e+06 | 1.476095e+06 |   5.73%
 380800 |380801 |781445 |   2.0 |  34G| 1.396074e+06 | 1.476095e+06 |   5.73%
 380900 |380901 |781646 |   2.0 |  34G| 1.396074e+06 | 1.476095e+06 |   5.73%
 381000 |381001 |781850 |   2.0 |  34G| 1.396075e+06 | 1.476095e+06 |   5.73%
 381100 |381101 |782059 |   2.0 |  34G| 1.396075e+06 | 1.476095e+06 |   5.73%
 381200 |381201 |782267 |   2.0 |  34G| 1.396075e+06 | 1.476095e+06 |   5.73%
 381300 |381301 |782478 |   2.0 |  34G| 1.396075e+06 | 1.476095e+06 |   5.73%
 381400 |381401 |782691 |   2.0 |  34G| 1.396076e+06 | 1.476095e+06 |   5.73%
 381500 |381501 |782898 |   2.0 |  34G| 1.396076e+06 | 1.476095e+06 |   5.73%
 381600 |381601 |783104 |   2.0 |  34G| 1.396076e+06 | 1.476095e+06 |   5.73%
 381700 |381701 |783305 |   2.0 |  34G| 1.396077e+06 | 1.476095e+06 |   5.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 381800 |381801 |783524 |   2.0 |  34G| 1.396077e+06 | 1.476095e+06 |   5.73%
 381900 |381901 |783734 |   2.0 |  34G| 1.396077e+06 | 1.476095e+06 |   5.73%
 382000 |382001 |783951 |   2.0 |  34G| 1.396077e+06 | 1.476095e+06 |   5.73%
 382100 |382101 |784157 |   2.0 |  34G| 1.396078e+06 | 1.476095e+06 |   5.73%
 382200 |382201 |784344 |   2.0 |  34G| 1.396078e+06 | 1.476095e+06 |   5.73%
 382300 |382301 |784563 |   2.0 |  34G| 1.396078e+06 | 1.476095e+06 |   5.73%
 382400 |382401 |784780 |   2.0 |  34G| 1.396079e+06 | 1.476095e+06 |   5.73%
 382500 |382501 |784966 |   2.0 |  34G| 1.396079e+06 | 1.476095e+06 |   5.73%
 382600 |382601 |785182 |   2.0 |  34G| 1.396079e+06 | 1.476095e+06 |   5.73%
 382700 |382701 |785383 |   2.0 |  34G| 1.396079e+06 | 1.476095e+06 |   5.73%
 382800 |382801 |785608 |   2.0 |  34G| 1.396079e+06 | 1.476095e+06 |   5.73%
 382900 |382901 |785813 |   2.0 |  34G| 1.396079e+06 | 1.476095e+06 |   5.73%
 383000 |383001 |786016 |   2.0 |  34G| 1.396080e+06 | 1.476095e+06 |   5.73%
 383100 |383101 |786215 |   2.0 |  34G| 1.396080e+06 | 1.476095e+06 |   5.73%
 383200 |383201 |786431 |   2.0 |  34G| 1.396080e+06 | 1.476095e+06 |   5.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 383300 |383301 |786635 |   2.0 |  34G| 1.396080e+06 | 1.476095e+06 |   5.73%
 383400 |383401 |786841 |   2.0 |  34G| 1.396081e+06 | 1.476095e+06 |   5.73%
 383500 |383501 |787027 |   2.0 |  34G| 1.396081e+06 | 1.476095e+06 |   5.73%
 383600 |383601 |787237 |   2.0 |  34G| 1.396081e+06 | 1.476095e+06 |   5.73%
 383700 |383701 |787451 |   2.0 |  34G| 1.396081e+06 | 1.476095e+06 |   5.73%
 383800 |383801 |787668 |   2.0 |  34G| 1.396082e+06 | 1.476095e+06 |   5.73%
 383900 |383901 |787868 |   2.0 |  34G| 1.396082e+06 | 1.476095e+06 |   5.73%
 384000 |384001 |788072 |   2.0 |  34G| 1.396082e+06 | 1.476095e+06 |   5.73%
 384100 |384101 |788273 |   2.0 |  34G| 1.396082e+06 | 1.476095e+06 |   5.73%
 384200 |384201 |788480 |   2.0 |  34G| 1.396083e+06 | 1.476095e+06 |   5.73%
 384300 |384301 |788672 |   2.0 |  34G| 1.396083e+06 | 1.476095e+06 |   5.73%
 384400 |384401 |788860 |   2.0 |  34G| 1.396083e+06 | 1.476095e+06 |   5.73%
 384500 |384501 |789068 |   2.0 |  34G| 1.396083e+06 | 1.476095e+06 |   5.73%
 384600 |384601 |789270 |   2.0 |  34G| 1.396084e+06 | 1.476095e+06 |   5.73%
 384700 |384701 |789472 |   2.0 |  34G| 1.396084e+06 | 1.476095e+06 |   5.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 384800 |384801 |789661 |   2.0 |  34G| 1.396084e+06 | 1.476095e+06 |   5.73%
 384900 |384901 |789866 |   2.0 |  34G| 1.396085e+06 | 1.476095e+06 |   5.73%
 385000 |385001 |790074 |   2.0 |  34G| 1.396085e+06 | 1.476095e+06 |   5.73%
 385100 |385101 |790287 |   2.0 |  34G| 1.396085e+06 | 1.476095e+06 |   5.73%
 385200 |385201 |790486 |   2.0 |  34G| 1.396085e+06 | 1.476095e+06 |   5.73%
 385300 |385301 |790696 |   2.0 |  34G| 1.396085e+06 | 1.476095e+06 |   5.73%
 385400 |385401 |790903 |   2.0 |  34G| 1.396086e+06 | 1.476095e+06 |   5.73%
 385500 |385501 |791103 |   2.0 |  34G| 1.396086e+06 | 1.476095e+06 |   5.73%
 385600 |385601 |791316 |   2.0 |  34G| 1.396086e+06 | 1.476095e+06 |   5.73%
 385700 |385701 |791513 |   2.0 |  34G| 1.396087e+06 | 1.476095e+06 |   5.73%
 385800 |385801 |791724 |   2.0 |  34G| 1.396087e+06 | 1.476095e+06 |   5.73%
 385900 |385901 |791935 |   2.0 |  34G| 1.396087e+06 | 1.476095e+06 |   5.73%
 386000 |386001 |792142 |   2.0 |  34G| 1.396087e+06 | 1.476095e+06 |   5.73%
 386100 |386101 |792350 |   2.0 |  34G| 1.396087e+06 | 1.476095e+06 |   5.73%
 386200 |386201 |792570 |   2.0 |  34G| 1.396087e+06 | 1.476095e+06 |   5.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 386300 |386301 |792787 |   2.0 |  34G| 1.396088e+06 | 1.476095e+06 |   5.73%
 386400 |386401 |793001 |   2.0 |  34G| 1.396088e+06 | 1.476095e+06 |   5.73%
 386500 |386501 |793218 |   2.0 |  34G| 1.396088e+06 | 1.476095e+06 |   5.73%
 386600 |386601 |793428 |   2.0 |  34G| 1.396088e+06 | 1.476095e+06 |   5.73%
 386700 |386701 |793644 |   2.0 |  34G| 1.396089e+06 | 1.476095e+06 |   5.73%
 386800 |386801 |793846 |   2.0 |  34G| 1.396089e+06 | 1.476095e+06 |   5.73%
 386900 |386901 |794056 |   2.0 |  34G| 1.396089e+06 | 1.476095e+06 |   5.73%
 387000 |387001 |794267 |   2.0 |  34G| 1.396089e+06 | 1.476095e+06 |   5.73%
 387100 |387101 |794477 |   2.0 |  34G| 1.396089e+06 | 1.476095e+06 |   5.73%
 387200 |387201 |794686 |   2.0 |  34G| 1.396090e+06 | 1.476095e+06 |   5.73%
 387300 |387301 |794883 |   2.0 |  34G| 1.396090e+06 | 1.476095e+06 |   5.73%
 387400 |387401 |795091 |   2.0 |  34G| 1.396090e+06 | 1.476095e+06 |   5.73%
 387500 |387501 |795301 |   2.0 |  34G| 1.396090e+06 | 1.476095e+06 |   5.73%
 387600 |387601 |795504 |   2.0 |  34G| 1.396090e+06 | 1.476095e+06 |   5.73%
 387700 |387701 |795703 |   2.0 |  34G| 1.396090e+06 | 1.476095e+06 |   5.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 387800 |387801 |795917 |   2.0 |  34G| 1.396091e+06 | 1.476095e+06 |   5.73%
 387900 |387901 |796124 |   2.0 |  34G| 1.396091e+06 | 1.476095e+06 |   5.73%
 388000 |388001 |796334 |   2.0 |  34G| 1.396091e+06 | 1.476095e+06 |   5.73%
 388100 |388101 |796565 |   2.0 |  34G| 1.396091e+06 | 1.476095e+06 |   5.73%
 388200 |388201 |796777 |   2.0 |  34G| 1.396091e+06 | 1.476095e+06 |   5.73%
 388300 |388301 |796967 |   2.0 |  34G| 1.396092e+06 | 1.476095e+06 |   5.73%
 388400 |388401 |797184 |   2.0 |  34G| 1.396092e+06 | 1.476095e+06 |   5.73%
 388500 |388501 |797385 |   2.0 |  34G| 1.396092e+06 | 1.476095e+06 |   5.73%
 388600 |388601 |797583 |   2.0 |  34G| 1.396092e+06 | 1.476095e+06 |   5.73%
 388700 |388701 |797779 |   2.0 |  34G| 1.396093e+06 | 1.476095e+06 |   5.73%
 388800 |388801 |797990 |   2.0 |  34G| 1.396093e+06 | 1.476095e+06 |   5.73%
 388900 |388901 |798200 |   2.0 |  34G| 1.396093e+06 | 1.476095e+06 |   5.73%
 389000 |389001 |798401 |   2.0 |  34G| 1.396094e+06 | 1.476095e+06 |   5.73%
 389100 |389101 |798594 |   2.0 |  34G| 1.396094e+06 | 1.476095e+06 |   5.73%
 389200 |389201 |798807 |   2.0 |  34G| 1.396094e+06 | 1.476095e+06 |   5.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 389300 |389301 |799014 |   2.0 |  34G| 1.396094e+06 | 1.476095e+06 |   5.73%
 389400 |389401 |799221 |   2.0 |  34G| 1.396094e+06 | 1.476095e+06 |   5.73%
 389500 |389501 |799430 |   2.0 |  34G| 1.396095e+06 | 1.476095e+06 |   5.73%
 389600 |389601 |799642 |   2.0 |  34G| 1.396095e+06 | 1.476095e+06 |   5.73%
 389700 |389701 |799853 |   2.0 |  34G| 1.396095e+06 | 1.476095e+06 |   5.73%
 389800 |389801 |800056 |   2.0 |  34G| 1.396095e+06 | 1.476095e+06 |   5.73%
 389900 |389901 |800265 |   2.0 |  34G| 1.396095e+06 | 1.476095e+06 |   5.73%
 390000 |390001 |800468 |   2.0 |  34G| 1.396096e+06 | 1.476095e+06 |   5.73%
 390100 |390101 |800670 |   2.0 |  34G| 1.396096e+06 | 1.476095e+06 |   5.73%
 390200 |390201 |800872 |   2.0 |  34G| 1.396096e+06 | 1.476095e+06 |   5.73%
 390300 |390301 |801094 |   2.0 |  34G| 1.396096e+06 | 1.476095e+06 |   5.73%
 390400 |390401 |801310 |   2.0 |  34G| 1.396097e+06 | 1.476095e+06 |   5.73%
 390500 |390501 |801517 |   2.0 |  34G| 1.396097e+06 | 1.476095e+06 |   5.73%
 390600 |390601 |801731 |   2.0 |  34G| 1.396097e+06 | 1.476095e+06 |   5.73%
 390700 |390701 |801952 |   2.0 |  34G| 1.396097e+06 | 1.476095e+06 |   5.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 390800 |390801 |802160 |   2.0 |  34G| 1.396098e+06 | 1.476095e+06 |   5.73%
 390900 |390901 |802370 |   2.0 |  34G| 1.396098e+06 | 1.476095e+06 |   5.73%
 391000 |391001 |802565 |   2.0 |  34G| 1.396099e+06 | 1.476095e+06 |   5.73%
 391100 |391101 |802775 |   2.0 |  34G| 1.396099e+06 | 1.476095e+06 |   5.73%
 391200 |391201 |802982 |   2.0 |  34G| 1.396099e+06 | 1.476095e+06 |   5.73%
 391300 |391301 |803205 |   2.0 |  34G| 1.396099e+06 | 1.476095e+06 |   5.73%
 391400 |391401 |803417 |   2.0 |  34G| 1.396099e+06 | 1.476095e+06 |   5.73%
 391500 |391501 |803611 |   2.0 |  34G| 1.396100e+06 | 1.476095e+06 |   5.73%
 391600 |391601 |803830 |   2.0 |  34G| 1.396100e+06 | 1.476095e+06 |   5.73%
 391700 |391701 |804032 |   2.0 |  35G| 1.396100e+06 | 1.476095e+06 |   5.73%
 391800 |391801 |804244 |   2.0 |  35G| 1.396100e+06 | 1.476095e+06 |   5.73%
 391900 |391901 |804436 |   2.0 |  35G| 1.396100e+06 | 1.476095e+06 |   5.73%
 392000 |392001 |804650 |   2.0 |  35G| 1.396100e+06 | 1.476095e+06 |   5.73%
 392100 |392101 |804853 |   2.0 |  35G| 1.396100e+06 | 1.476095e+06 |   5.73%
 392200 |392201 |805060 |   2.0 |  35G| 1.396101e+06 | 1.476095e+06 |   5.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 392300 |392301 |805281 |   2.0 |  35G| 1.396101e+06 | 1.476095e+06 |   5.73%
 392400 |392401 |805490 |   2.0 |  35G| 1.396101e+06 | 1.476095e+06 |   5.73%
 392500 |392501 |805709 |   2.0 |  35G| 1.396102e+06 | 1.476095e+06 |   5.73%
 392600 |392601 |805926 |   2.0 |  35G| 1.396102e+06 | 1.476095e+06 |   5.73%
 392700 |392701 |806122 |   2.0 |  35G| 1.396102e+06 | 1.476095e+06 |   5.73%
 392800 |392801 |806331 |   2.0 |  35G| 1.396102e+06 | 1.476095e+06 |   5.73%
 392900 |392901 |806537 |   2.0 |  35G| 1.396103e+06 | 1.476095e+06 |   5.73%
 393000 |393001 |806743 |   2.0 |  35G| 1.396103e+06 | 1.476095e+06 |   5.73%
 393100 |393101 |806965 |   2.0 |  35G| 1.396103e+06 | 1.476095e+06 |   5.73%
 393200 |393201 |807176 |   2.0 |  35G| 1.396103e+06 | 1.476095e+06 |   5.73%
 393300 |393301 |807389 |   2.0 |  35G| 1.396103e+06 | 1.476095e+06 |   5.73%
 393400 |393401 |807595 |   2.0 |  35G| 1.396104e+06 | 1.476095e+06 |   5.73%
 393500 |393501 |807795 |   2.0 |  35G| 1.396104e+06 | 1.476095e+06 |   5.73%
 393600 |393601 |808008 |   2.0 |  35G| 1.396104e+06 | 1.476095e+06 |   5.73%
 393700 |393701 |808226 |   2.0 |  35G| 1.396104e+06 | 1.476095e+06 |   5.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 393800 |393801 |808437 |   2.0 |  35G| 1.396104e+06 | 1.476095e+06 |   5.73%
 393900 |393901 |808638 |   2.0 |  35G| 1.396105e+06 | 1.476095e+06 |   5.73%
 394000 |394001 |808839 |   2.0 |  35G| 1.396105e+06 | 1.476095e+06 |   5.73%
 394100 |394101 |809055 |   2.0 |  35G| 1.396105e+06 | 1.476095e+06 |   5.73%
 394200 |394201 |809269 |   2.0 |  35G| 1.396105e+06 | 1.476095e+06 |   5.73%
 394300 |394301 |809491 |   2.0 |  35G| 1.396105e+06 | 1.476095e+06 |   5.73%
 394400 |394401 |809695 |   2.0 |  35G| 1.396106e+06 | 1.476095e+06 |   5.73%
 394500 |394501 |809895 |   2.0 |  35G| 1.396106e+06 | 1.476095e+06 |   5.73%
 394600 |394601 |810111 |   2.0 |  35G| 1.396106e+06 | 1.476095e+06 |   5.73%
 394700 |394701 |810320 |   2.0 |  35G| 1.396106e+06 | 1.476095e+06 |   5.73%
 394800 |394801 |810518 |   2.0 |  35G| 1.396107e+06 | 1.476095e+06 |   5.73%
 394900 |394901 |810730 |   2.0 |  35G| 1.396107e+06 | 1.476095e+06 |   5.73%
 395000 |395001 |810936 |   2.0 |  35G| 1.396107e+06 | 1.476095e+06 |   5.73%
 395100 |395101 |811147 |   2.0 |  35G| 1.396107e+06 | 1.476095e+06 |   5.73%
 395200 |395201 |811372 |   2.0 |  35G| 1.396107e+06 | 1.476095e+06 |   5.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 395300 |395301 |811584 |   2.0 |  35G| 1.396107e+06 | 1.476095e+06 |   5.73%
 395400 |395401 |811792 |   2.0 |  35G| 1.396107e+06 | 1.476095e+06 |   5.73%
 395500 |395501 |811992 |   2.0 |  35G| 1.396108e+06 | 1.476095e+06 |   5.73%
 395600 |395601 |812190 |   2.0 |  35G| 1.396108e+06 | 1.476095e+06 |   5.73%
 395700 |395701 |812387 |   2.0 |  35G| 1.396108e+06 | 1.476095e+06 |   5.73%
 395800 |395801 |812601 |   2.0 |  35G| 1.396108e+06 | 1.476095e+06 |   5.73%
 395900 |395901 |812820 |   2.0 |  35G| 1.396109e+06 | 1.476095e+06 |   5.73%
 396000 |396001 |813030 |   2.0 |  35G| 1.396109e+06 | 1.476095e+06 |   5.73%
 396100 |396101 |813251 |   2.0 |  35G| 1.396109e+06 | 1.476095e+06 |   5.73%
 396200 |396201 |813450 |   2.0 |  35G| 1.396109e+06 | 1.476095e+06 |   5.73%
 396300 |396301 |813641 |   2.0 |  35G| 1.396109e+06 | 1.476095e+06 |   5.73%
 396400 |396401 |813847 |   2.0 |  35G| 1.396109e+06 | 1.476095e+06 |   5.73%
 396500 |396501 |814048 |   2.0 |  35G| 1.396110e+06 | 1.476095e+06 |   5.73%
 396600 |396601 |814241 |   2.0 |  35G| 1.396110e+06 | 1.476095e+06 |   5.73%
 396700 |396701 |814448 |   2.0 |  35G| 1.396110e+06 | 1.476095e+06 |   5.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 396800 |396801 |814659 |   2.0 |  35G| 1.396110e+06 | 1.476095e+06 |   5.73%
 396900 |396901 |814876 |   2.0 |  35G| 1.396110e+06 | 1.476095e+06 |   5.73%
 397000 |397001 |815090 |   2.0 |  35G| 1.396110e+06 | 1.476095e+06 |   5.73%
 397100 |397101 |815306 |   2.0 |  35G| 1.396111e+06 | 1.476095e+06 |   5.73%
 397200 |397201 |815523 |   2.0 |  35G| 1.396111e+06 | 1.476095e+06 |   5.73%
 397300 |397301 |815720 |   2.0 |  35G| 1.396111e+06 | 1.476095e+06 |   5.73%
 397400 |397401 |815933 |   2.0 |  35G| 1.396111e+06 | 1.476095e+06 |   5.73%
 397500 |397501 |816142 |   2.0 |  35G| 1.396111e+06 | 1.476095e+06 |   5.73%
 397600 |397601 |816347 |   2.0 |  35G| 1.396112e+06 | 1.476095e+06 |   5.73%
 397700 |397701 |816553 |   2.0 |  35G| 1.396112e+06 | 1.476095e+06 |   5.73%
 397800 |397801 |816783 |   2.0 |  35G| 1.396112e+06 | 1.476095e+06 |   5.73%
 397900 |397901 |816978 |   2.0 |  35G| 1.396112e+06 | 1.476095e+06 |   5.73%
 398000 |398001 |817195 |   2.0 |  35G| 1.396113e+06 | 1.476095e+06 |   5.73%
 398100 |398101 |817414 |   2.0 |  35G| 1.396113e+06 | 1.476095e+06 |   5.73%
 398200 |398201 |817612 |   2.0 |  35G| 1.396113e+06 | 1.476095e+06 |   5.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 398300 |398301 |817819 |   2.0 |  35G| 1.396114e+06 | 1.476095e+06 |   5.73%
 398400 |398401 |818027 |   2.0 |  35G| 1.396114e+06 | 1.476095e+06 |   5.73%
 398500 |398501 |818234 |   2.0 |  35G| 1.396114e+06 | 1.476095e+06 |   5.73%
 398600 |398601 |818452 |   2.0 |  35G| 1.396114e+06 | 1.476095e+06 |   5.73%
 398700 |398701 |818659 |   2.0 |  35G| 1.396114e+06 | 1.476095e+06 |   5.73%
 398800 |398801 |818862 |   2.0 |  35G| 1.396115e+06 | 1.476095e+06 |   5.73%
 398900 |398901 |819068 |   2.0 |  35G| 1.396115e+06 | 1.476095e+06 |   5.73%
 399000 |399001 |819262 |   2.0 |  35G| 1.396115e+06 | 1.476095e+06 |   5.73%
 399100 |399101 |819473 |   2.0 |  35G| 1.396115e+06 | 1.476095e+06 |   5.73%
 399200 |399201 |819672 |   2.0 |  35G| 1.396115e+06 | 1.476095e+06 |   5.73%
 399300 |399301 |819877 |   2.0 |  35G| 1.396115e+06 | 1.476095e+06 |   5.73%
 399400 |399401 |820091 |   2.0 |  35G| 1.396116e+06 | 1.476095e+06 |   5.73%
 399500 |399501 |820311 |   2.0 |  35G| 1.396116e+06 | 1.476095e+06 |   5.73%
 399600 |399601 |820524 |   2.0 |  35G| 1.396116e+06 | 1.476095e+06 |   5.73%
 399700 |399701 |820734 |   2.0 |  35G| 1.396116e+06 | 1.476095e+06 |   5.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 399800 |399801 |820935 |   2.0 |  35G| 1.396117e+06 | 1.476095e+06 |   5.73%
 399900 |399901 |821149 |   2.0 |  35G| 1.396117e+06 | 1.476095e+06 |   5.73%
 400000 |400001 |821360 |   2.0 |  35G| 1.396117e+06 | 1.476095e+06 |   5.73%
 400100 |400101 |821568 |   2.0 |  35G| 1.396118e+06 | 1.476095e+06 |   5.73%
 400200 |400201 |821773 |   2.0 |  35G| 1.396118e+06 | 1.476095e+06 |   5.73%
 400300 |400301 |821986 |   2.0 |  35G| 1.396118e+06 | 1.476095e+06 |   5.73%
 400400 |400401 |822178 |   2.0 |  35G| 1.396118e+06 | 1.476095e+06 |   5.73%
 400500 |400501 |822367 |   2.0 |  35G| 1.396118e+06 | 1.476095e+06 |   5.73%
 400600 |400601 |822567 |   2.0 |  35G| 1.396119e+06 | 1.476095e+06 |   5.73%
 400700 |400701 |822769 |   2.0 |  35G| 1.396119e+06 | 1.476095e+06 |   5.73%
 400800 |400801 |822962 |   2.0 |  35G| 1.396119e+06 | 1.476095e+06 |   5.73%
 400900 |400901 |823164 |   2.0 |  35G| 1.396119e+06 | 1.476095e+06 |   5.73%
 401000 |401001 |823376 |   2.0 |  35G| 1.396119e+06 | 1.476095e+06 |   5.73%
 401100 |401101 |823578 |   2.0 |  35G| 1.396119e+06 | 1.476095e+06 |   5.73%
 401200 |401201 |823784 |   2.0 |  35G| 1.396120e+06 | 1.476095e+06 |   5.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 401300 |401301 |823985 |   2.0 |  35G| 1.396120e+06 | 1.476095e+06 |   5.73%
 401400 |401401 |824202 |   2.0 |  35G| 1.396120e+06 | 1.476095e+06 |   5.73%
 401500 |401501 |824410 |   2.0 |  35G| 1.396120e+06 | 1.476095e+06 |   5.73%
 401600 |401601 |824610 |   2.0 |  35G| 1.396121e+06 | 1.476095e+06 |   5.73%
 401700 |401701 |824821 |   2.0 |  35G| 1.396121e+06 | 1.476095e+06 |   5.73%
 401800 |401801 |825035 |   2.0 |  35G| 1.396121e+06 | 1.476095e+06 |   5.73%
 401900 |401901 |825248 |   2.0 |  35G| 1.396122e+06 | 1.476095e+06 |   5.73%
 402000 |402001 |825459 |   2.0 |  35G| 1.396122e+06 | 1.476095e+06 |   5.73%
