WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.
  [nonlinear] <nonlin>: ((1.000000 * <_var0_>) + (1.000000 * <_var1_>) + (1.000000 * <_var2_>) + (1.000000 * <_var3_>)) == 300;
violation: left hand side is violated by 300 (scaled: 300)
all 1 solutions given by solution candidate storage are infeasible

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 1997 upgd conss, 0 impls, 0 clqs
(round 2, fast)       602 del vars, 201 del conss, 0 add conss, 203 chg bounds, 0 chg sides, 0 chg coeffs, 1997 upgd conss, 0 impls, 0 clqs
(round 3, fast)       602 del vars, 201 del conss, 0 add conss, 203 chg bounds, 401 chg sides, 0 chg coeffs, 1997 upgd conss, 0 impls, 0 clqs
presolving (4 rounds: 4 fast, 1 medium, 1 exhaustive):
 602 deleted vars, 201 deleted constraints, 0 added constraints, 203 tightened bounds, 0 added holes, 401 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 1104 variables (0 bin, 0 int, 0 impl, 1104 cont) and 1796 constraints
    401 constraints of type <linear>
   1395 constraints of type <quadratic>
Presolving Time: 0.18

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4408k|  3074k|220537k|  50.0 |  75G| 1.071129e+02 | 1.622201e+02 |  51.45%
   4408k|  3074k|220543k|  50.0 |  75G| 1.071132e+02 | 1.622201e+02 |  51.45%
   4408k|  3075k|220548k|  50.0 |  75G| 1.071134e+02 | 1.622201e+02 |  51.45%
   4408k|  3075k|220555k|  50.0 |  75G| 1.071134e+02 | 1.622201e+02 |  51.45%
   4408k|  3075k|220558k|  50.0 |  75G| 1.071134e+02 | 1.622201e+02 |  51.45%
   4408k|  3075k|220562k|  50.0 |  75G| 1.071134e+02 | 1.622201e+02 |  51.45%
   4408k|  3075k|220568k|  50.0 |  75G| 1.071136e+02 | 1.622201e+02 |  51.45%
   4408k|  3075k|220575k|  50.0 |  75G| 1.071136e+02 | 1.622201e+02 |  51.45%
   4409k|  3075k|220579k|  50.0 |  75G| 1.071136e+02 | 1.622201e+02 |  51.45%
   4409k|  3075k|220582k|  50.0 |  75G| 1.071136e+02 | 1.622201e+02 |  51.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4409k|  3075k|220587k|  50.0 |  75G| 1.071136e+02 | 1.622201e+02 |  51.45%
   4409k|  3075k|220593k|  50.0 |  75G| 1.071136e+02 | 1.622201e+02 |  51.45%
   4409k|  3075k|220600k|  50.0 |  75G| 1.071137e+02 | 1.622201e+02 |  51.45%
   4409k|  3075k|220604k|  50.0 |  75G| 1.071137e+02 | 1.622201e+02 |  51.45%
   4409k|  3075k|220608k|  50.0 |  75G| 1.071137e+02 | 1.622201e+02 |  51.45%
   4409k|  3075k|220612k|  50.0 |  75G| 1.071137e+02 | 1.622201e+02 |  51.45%
   4409k|  3075k|220618k|  50.0 |  75G| 1.071137e+02 | 1.622201e+02 |  51.45%
   4409k|  3076k|220623k|  50.0 |  75G| 1.071137e+02 | 1.622201e+02 |  51.45%
   4410k|  3076k|220628k|  50.0 |  75G| 1.071137e+02 | 1.622201e+02 |  51.45%
   4410k|  3076k|220632k|  50.0 |  75G| 1.071137e+02 | 1.622201e+02 |  51.45%
   4410k|  3076k|220638k|  50.0 |  75G| 1.071138e+02 | 1.622201e+02 |  51.45%
   4410k|  3076k|220643k|  50.0 |  75G| 1.071140e+02 | 1.622201e+02 |  51.45%
   4410k|  3076k|220646k|  50.0 |  75G| 1.071140e+02 | 1.622201e+02 |  51.45%
   4410k|  3076k|220652k|  50.0 |  75G| 1.071140e+02 | 1.622201e+02 |  51.45%
   4410k|  3076k|220654k|  50.0 |  75G| 1.071140e+02 | 1.622201e+02 |  51.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4410k|  3076k|220657k|  50.0 |  75G| 1.071140e+02 | 1.622201e+02 |  51.45%
   4410k|  3076k|220664k|  50.0 |  75G| 1.071140e+02 | 1.622201e+02 |  51.45%
   4410k|  3076k|220668k|  50.0 |  75G| 1.071140e+02 | 1.622201e+02 |  51.45%
   4411k|  3076k|220672k|  50.0 |  75G| 1.071141e+02 | 1.622201e+02 |  51.45%
   4411k|  3076k|220677k|  50.0 |  75G| 1.071141e+02 | 1.622201e+02 |  51.45%
   4411k|  3076k|220680k|  50.0 |  75G| 1.071141e+02 | 1.622201e+02 |  51.45%
   4411k|  3077k|220685k|  50.0 |  75G| 1.071141e+02 | 1.622201e+02 |  51.45%
   4411k|  3077k|220688k|  50.0 |  75G| 1.071141e+02 | 1.622201e+02 |  51.45%
   4411k|  3077k|220693k|  50.0 |  75G| 1.071141e+02 | 1.622201e+02 |  51.45%
   4411k|  3077k|220698k|  50.0 |  75G| 1.071141e+02 | 1.622201e+02 |  51.45%
   4411k|  3077k|220703k|  50.0 |  75G| 1.071141e+02 | 1.622201e+02 |  51.45%
   4411k|  3077k|220711k|  50.0 |  75G| 1.071141e+02 | 1.622201e+02 |  51.45%
   4411k|  3077k|220714k|  50.0 |  75G| 1.071141e+02 | 1.622201e+02 |  51.45%
   4412k|  3077k|220718k|  50.0 |  75G| 1.071141e+02 | 1.622201e+02 |  51.45%
   4412k|  3077k|220723k|  50.0 |  75G| 1.071141e+02 | 1.622201e+02 |  51.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4412k|  3077k|220727k|  50.0 |  75G| 1.071141e+02 | 1.622201e+02 |  51.45%
   4412k|  3077k|220731k|  50.0 |  75G| 1.071141e+02 | 1.622201e+02 |  51.45%
   4412k|  3077k|220735k|  50.0 |  75G| 1.071143e+02 | 1.622201e+02 |  51.45%
   4412k|  3077k|220740k|  50.0 |  75G| 1.071147e+02 | 1.622201e+02 |  51.45%
   4412k|  3077k|220745k|  50.0 |  75G| 1.071147e+02 | 1.622201e+02 |  51.45%
   4412k|  3077k|220748k|  50.0 |  75G| 1.071147e+02 | 1.622201e+02 |  51.45%
   4412k|  3078k|220752k|  50.0 |  75G| 1.071148e+02 | 1.622201e+02 |  51.45%
   4412k|  3078k|220758k|  50.0 |  75G| 1.071148e+02 | 1.622201e+02 |  51.45%
   4413k|  3078k|220762k|  50.0 |  75G| 1.071148e+02 | 1.622201e+02 |  51.45%
   4413k|  3078k|220766k|  50.0 |  75G| 1.071148e+02 | 1.622201e+02 |  51.45%
   4413k|  3078k|220771k|  50.0 |  75G| 1.071148e+02 | 1.622201e+02 |  51.45%
   4413k|  3078k|220776k|  50.0 |  75G| 1.071148e+02 | 1.622201e+02 |  51.45%
   4413k|  3078k|220781k|  50.0 |  75G| 1.071148e+02 | 1.622201e+02 |  51.45%
   4413k|  3078k|220784k|  50.0 |  75G| 1.071149e+02 | 1.622201e+02 |  51.44%
   4413k|  3078k|220789k|  50.0 |  75G| 1.071149e+02 | 1.622201e+02 |  51.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4413k|  3078k|220794k|  50.0 |  75G| 1.071149e+02 | 1.622201e+02 |  51.44%
   4413k|  3078k|220801k|  50.0 |  75G| 1.071149e+02 | 1.622201e+02 |  51.44%
   4413k|  3078k|220809k|  50.0 |  75G| 1.071150e+02 | 1.622201e+02 |  51.44%
   4414k|  3078k|220811k|  50.0 |  75G| 1.071150e+02 | 1.622201e+02 |  51.44%
   4414k|  3078k|220814k|  50.0 |  75G| 1.071150e+02 | 1.622201e+02 |  51.44%
   4414k|  3078k|220819k|  50.0 |  75G| 1.071150e+02 | 1.622201e+02 |  51.44%
   4414k|  3079k|220826k|  50.0 |  75G| 1.071150e+02 | 1.622201e+02 |  51.44%
   4414k|  3079k|220831k|  50.0 |  75G| 1.071150e+02 | 1.622201e+02 |  51.44%
   4414k|  3079k|220835k|  50.0 |  75G| 1.071152e+02 | 1.622201e+02 |  51.44%
   4414k|  3079k|220839k|  50.0 |  75G| 1.071152e+02 | 1.622201e+02 |  51.44%
   4414k|  3079k|220842k|  50.0 |  75G| 1.071152e+02 | 1.622201e+02 |  51.44%
   4414k|  3079k|220846k|  50.0 |  75G| 1.071153e+02 | 1.622201e+02 |  51.44%
   4414k|  3079k|220853k|  50.0 |  75G| 1.071153e+02 | 1.622201e+02 |  51.44%
   4415k|  3079k|220856k|  50.0 |  75G| 1.071153e+02 | 1.622201e+02 |  51.44%
   4415k|  3079k|220865k|  50.0 |  75G| 1.071154e+02 | 1.622201e+02 |  51.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4415k|  3079k|220874k|  50.0 |  75G| 1.071155e+02 | 1.622201e+02 |  51.44%
   4415k|  3079k|220879k|  50.0 |  75G| 1.071155e+02 | 1.622201e+02 |  51.44%
   4415k|  3079k|220883k|  50.0 |  75G| 1.071155e+02 | 1.622201e+02 |  51.44%
   4415k|  3079k|220889k|  50.0 |  75G| 1.071155e+02 | 1.622201e+02 |  51.44%
   4415k|  3079k|220893k|  50.0 |  75G| 1.071157e+02 | 1.622201e+02 |  51.44%
   4415k|  3080k|220896k|  50.0 |  75G| 1.071157e+02 | 1.622201e+02 |  51.44%
   4415k|  3080k|220901k|  50.0 |  75G| 1.071157e+02 | 1.622201e+02 |  51.44%
   4415k|  3080k|220904k|  50.0 |  75G| 1.071157e+02 | 1.622201e+02 |  51.44%
   4416k|  3080k|220910k|  50.0 |  75G| 1.071157e+02 | 1.622201e+02 |  51.44%
   4416k|  3080k|220914k|  50.0 |  75G| 1.071157e+02 | 1.622201e+02 |  51.44%
   4416k|  3080k|220917k|  50.0 |  75G| 1.071157e+02 | 1.622201e+02 |  51.44%
   4416k|  3080k|220921k|  50.0 |  75G| 1.071157e+02 | 1.622201e+02 |  51.44%
   4416k|  3080k|220926k|  50.0 |  75G| 1.071157e+02 | 1.622201e+02 |  51.44%
   4416k|  3080k|220929k|  50.0 |  75G| 1.071157e+02 | 1.622201e+02 |  51.44%
   4416k|  3080k|220936k|  50.0 |  75G| 1.071158e+02 | 1.622201e+02 |  51.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4416k|  3080k|220942k|  50.0 |  75G| 1.071158e+02 | 1.622201e+02 |  51.44%
   4416k|  3080k|220947k|  50.0 |  75G| 1.071158e+02 | 1.622201e+02 |  51.44%
   4416k|  3080k|220954k|  50.0 |  75G| 1.071158e+02 | 1.622201e+02 |  51.44%
   4417k|  3080k|220960k|  50.0 |  75G| 1.071158e+02 | 1.622201e+02 |  51.44%
   4417k|  3080k|220966k|  50.0 |  75G| 1.071158e+02 | 1.622201e+02 |  51.44%
   4417k|  3080k|220973k|  50.0 |  75G| 1.071158e+02 | 1.622201e+02 |  51.44%
   4417k|  3081k|220976k|  50.0 |  75G| 1.071158e+02 | 1.622201e+02 |  51.44%
   4417k|  3081k|220984k|  50.0 |  75G| 1.071158e+02 | 1.622201e+02 |  51.44%
   4417k|  3081k|220988k|  50.0 |  75G| 1.071158e+02 | 1.622201e+02 |  51.44%
   4417k|  3081k|220992k|  50.0 |  75G| 1.071158e+02 | 1.622201e+02 |  51.44%
   4417k|  3081k|220998k|  50.0 |  75G| 1.071158e+02 | 1.622201e+02 |  51.44%
   4417k|  3081k|221002k|  50.0 |  75G| 1.071159e+02 | 1.622201e+02 |  51.44%
   4417k|  3081k|221007k|  50.0 |  75G| 1.071159e+02 | 1.622201e+02 |  51.44%
   4418k|  3081k|221009k|  50.0 |  75G| 1.071159e+02 | 1.622201e+02 |  51.44%
   4418k|  3081k|221013k|  50.0 |  75G| 1.071160e+02 | 1.622201e+02 |  51.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4418k|  3081k|221021k|  50.0 |  75G| 1.071163e+02 | 1.622201e+02 |  51.44%
   4418k|  3081k|221025k|  50.0 |  75G| 1.071163e+02 | 1.622201e+02 |  51.44%
   4418k|  3081k|221029k|  50.0 |  75G| 1.071166e+02 | 1.622201e+02 |  51.44%
   4418k|  3081k|221032k|  50.0 |  75G| 1.071166e+02 | 1.622201e+02 |  51.44%
   4418k|  3081k|221036k|  50.0 |  75G| 1.071167e+02 | 1.622201e+02 |  51.44%
   4418k|  3082k|221040k|  50.0 |  75G| 1.071167e+02 | 1.622201e+02 |  51.44%
   4418k|  3082k|221046k|  50.0 |  75G| 1.071167e+02 | 1.622201e+02 |  51.44%
   4418k|  3082k|221053k|  50.0 |  75G| 1.071172e+02 | 1.622201e+02 |  51.44%
   4419k|  3082k|221060k|  50.0 |  75G| 1.071176e+02 | 1.622201e+02 |  51.44%
   4419k|  3082k|221065k|  50.0 |  75G| 1.071176e+02 | 1.622201e+02 |  51.44%
   4419k|  3082k|221069k|  50.0 |  75G| 1.071176e+02 | 1.622201e+02 |  51.44%
   4419k|  3082k|221072k|  50.0 |  75G| 1.071176e+02 | 1.622201e+02 |  51.44%
   4419k|  3082k|221077k|  50.0 |  76G| 1.071176e+02 | 1.622201e+02 |  51.44%
   4419k|  3082k|221081k|  50.0 |  76G| 1.071176e+02 | 1.622201e+02 |  51.44%
   4419k|  3082k|221088k|  50.0 |  76G| 1.071176e+02 | 1.622201e+02 |  51.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4419k|  3082k|221092k|  50.0 |  76G| 1.071176e+02 | 1.622201e+02 |  51.44%
   4419k|  3082k|221094k|  50.0 |  76G| 1.071176e+02 | 1.622201e+02 |  51.44%
   4419k|  3082k|221097k|  50.0 |  76G| 1.071177e+02 | 1.622201e+02 |  51.44%
   4420k|  3082k|221100k|  50.0 |  76G| 1.071177e+02 | 1.622201e+02 |  51.44%
   4420k|  3082k|221104k|  50.0 |  76G| 1.071177e+02 | 1.622201e+02 |  51.44%
   4420k|  3083k|221107k|  50.0 |  76G| 1.071177e+02 | 1.622201e+02 |  51.44%
   4420k|  3083k|221112k|  50.0 |  76G| 1.071177e+02 | 1.622201e+02 |  51.44%
   4420k|  3083k|221115k|  50.0 |  76G| 1.071177e+02 | 1.622201e+02 |  51.44%
   4420k|  3083k|221119k|  50.0 |  76G| 1.071178e+02 | 1.622201e+02 |  51.44%
   4420k|  3083k|221124k|  50.0 |  76G| 1.071178e+02 | 1.622201e+02 |  51.44%
   4420k|  3083k|221128k|  50.0 |  76G| 1.071179e+02 | 1.622201e+02 |  51.44%
   4420k|  3083k|221135k|  50.0 |  76G| 1.071181e+02 | 1.622201e+02 |  51.44%
   4420k|  3083k|221140k|  50.0 |  76G| 1.071181e+02 | 1.622201e+02 |  51.44%
   4421k|  3083k|221145k|  50.0 |  76G| 1.071181e+02 | 1.622201e+02 |  51.44%
   4421k|  3083k|221147k|  50.0 |  76G| 1.071181e+02 | 1.622201e+02 |  51.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4421k|  3083k|221151k|  50.0 |  76G| 1.071184e+02 | 1.622201e+02 |  51.44%
   4421k|  3083k|221157k|  50.0 |  76G| 1.071184e+02 | 1.622201e+02 |  51.44%
   4421k|  3083k|221162k|  50.0 |  76G| 1.071184e+02 | 1.622201e+02 |  51.44%
   4421k|  3083k|221166k|  50.0 |  76G| 1.071188e+02 | 1.622201e+02 |  51.44%
   4421k|  3083k|221172k|  50.0 |  76G| 1.071188e+02 | 1.622201e+02 |  51.44%
   4421k|  3084k|221178k|  50.0 |  76G| 1.071188e+02 | 1.622201e+02 |  51.44%
   4421k|  3084k|221182k|  50.0 |  76G| 1.071188e+02 | 1.622201e+02 |  51.44%
   4421k|  3084k|221187k|  50.0 |  76G| 1.071188e+02 | 1.622201e+02 |  51.44%
   4422k|  3084k|221192k|  50.0 |  76G| 1.071188e+02 | 1.622201e+02 |  51.44%
   4422k|  3084k|221196k|  50.0 |  76G| 1.071188e+02 | 1.622201e+02 |  51.44%
   4422k|  3084k|221202k|  50.0 |  76G| 1.071188e+02 | 1.622201e+02 |  51.44%
   4422k|  3084k|221208k|  50.0 |  76G| 1.071188e+02 | 1.622201e+02 |  51.44%
   4422k|  3084k|221212k|  50.0 |  76G| 1.071188e+02 | 1.622201e+02 |  51.44%
   4422k|  3084k|221217k|  50.0 |  76G| 1.071188e+02 | 1.622201e+02 |  51.44%
   4422k|  3084k|221221k|  50.0 |  76G| 1.071188e+02 | 1.622201e+02 |  51.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4422k|  3084k|221226k|  50.0 |  76G| 1.071188e+02 | 1.622201e+02 |  51.44%
   4422k|  3084k|221228k|  50.0 |  76G| 1.071188e+02 | 1.622201e+02 |  51.44%
   4422k|  3084k|221233k|  50.0 |  76G| 1.071189e+02 | 1.622201e+02 |  51.44%
   4423k|  3084k|221239k|  50.0 |  76G| 1.071189e+02 | 1.622201e+02 |  51.44%
   4423k|  3084k|221245k|  50.0 |  76G| 1.071189e+02 | 1.622201e+02 |  51.44%
   4423k|  3084k|221248k|  50.0 |  76G| 1.071189e+02 | 1.622201e+02 |  51.44%
   4423k|  3085k|221252k|  50.0 |  76G| 1.071189e+02 | 1.622201e+02 |  51.44%
   4423k|  3085k|221257k|  50.0 |  76G| 1.071189e+02 | 1.622201e+02 |  51.44%
   4423k|  3085k|221261k|  50.0 |  76G| 1.071189e+02 | 1.622201e+02 |  51.44%
   4423k|  3085k|221266k|  50.0 |  76G| 1.071189e+02 | 1.622201e+02 |  51.44%
   4423k|  3085k|221270k|  50.0 |  76G| 1.071190e+02 | 1.622201e+02 |  51.44%
   4423k|  3085k|221275k|  50.0 |  76G| 1.071190e+02 | 1.622201e+02 |  51.44%
   4423k|  3085k|221280k|  50.0 |  76G| 1.071190e+02 | 1.622201e+02 |  51.44%
   4424k|  3085k|221282k|  50.0 |  76G| 1.071190e+02 | 1.622201e+02 |  51.44%
   4424k|  3085k|221287k|  50.0 |  76G| 1.071190e+02 | 1.622201e+02 |  51.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4424k|  3085k|221291k|  50.0 |  76G| 1.071192e+02 | 1.622201e+02 |  51.44%
   4424k|  3085k|221299k|  50.0 |  76G| 1.071192e+02 | 1.622201e+02 |  51.44%
   4424k|  3085k|221305k|  50.0 |  76G| 1.071193e+02 | 1.622201e+02 |  51.44%
   4424k|  3085k|221310k|  50.0 |  76G| 1.071193e+02 | 1.622201e+02 |  51.44%
   4424k|  3085k|221316k|  50.0 |  76G| 1.071193e+02 | 1.622201e+02 |  51.44%
   4424k|  3085k|221323k|  50.0 |  76G| 1.071193e+02 | 1.622201e+02 |  51.44%
   4424k|  3086k|221327k|  50.0 |  76G| 1.071193e+02 | 1.622201e+02 |  51.44%
   4424k|  3086k|221330k|  50.0 |  76G| 1.071194e+02 | 1.622201e+02 |  51.44%
   4425k|  3086k|221335k|  50.0 |  76G| 1.071194e+02 | 1.622201e+02 |  51.44%
   4425k|  3086k|221341k|  50.0 |  76G| 1.071194e+02 | 1.622201e+02 |  51.44%
   4425k|  3086k|221348k|  50.0 |  76G| 1.071194e+02 | 1.622201e+02 |  51.44%
   4425k|  3086k|221354k|  50.0 |  76G| 1.071194e+02 | 1.622201e+02 |  51.44%
   4425k|  3086k|221358k|  50.0 |  76G| 1.071194e+02 | 1.622201e+02 |  51.44%
   4425k|  3086k|221362k|  50.0 |  76G| 1.071195e+02 | 1.622201e+02 |  51.44%
   4425k|  3086k|221370k|  50.0 |  76G| 1.071196e+02 | 1.622201e+02 |  51.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4425k|  3086k|221375k|  50.0 |  76G| 1.071196e+02 | 1.622201e+02 |  51.44%
   4425k|  3086k|221378k|  50.0 |  76G| 1.071196e+02 | 1.622201e+02 |  51.44%
   4425k|  3086k|221383k|  50.0 |  76G| 1.071196e+02 | 1.622201e+02 |  51.44%
   4426k|  3086k|221388k|  50.0 |  76G| 1.071197e+02 | 1.622201e+02 |  51.44%
   4426k|  3086k|221392k|  50.0 |  76G| 1.071197e+02 | 1.622201e+02 |  51.44%
   4426k|  3086k|221395k|  50.0 |  76G| 1.071201e+02 | 1.622201e+02 |  51.44%
   4426k|  3087k|221401k|  50.0 |  76G| 1.071201e+02 | 1.622201e+02 |  51.44%
   4426k|  3087k|221407k|  50.0 |  76G| 1.071201e+02 | 1.622201e+02 |  51.44%
   4426k|  3087k|221412k|  50.0 |  76G| 1.071201e+02 | 1.622201e+02 |  51.44%
   4426k|  3087k|221417k|  50.0 |  76G| 1.071201e+02 | 1.622201e+02 |  51.44%
   4426k|  3087k|221424k|  50.0 |  76G| 1.071201e+02 | 1.622201e+02 |  51.44%
   4426k|  3087k|221429k|  50.0 |  76G| 1.071201e+02 | 1.622201e+02 |  51.44%
   4426k|  3087k|221433k|  50.0 |  76G| 1.071203e+02 | 1.622201e+02 |  51.44%
   4427k|  3087k|221440k|  50.0 |  76G| 1.071203e+02 | 1.622201e+02 |  51.44%
   4427k|  3087k|221448k|  50.0 |  76G| 1.071203e+02 | 1.622201e+02 |  51.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4427k|  3087k|221452k|  50.0 |  76G| 1.071205e+02 | 1.622201e+02 |  51.44%
   4427k|  3087k|221457k|  50.0 |  76G| 1.071205e+02 | 1.622201e+02 |  51.44%
   4427k|  3087k|221461k|  50.0 |  76G| 1.071205e+02 | 1.622201e+02 |  51.44%
   4427k|  3087k|221466k|  50.0 |  76G| 1.071205e+02 | 1.622201e+02 |  51.44%
   4427k|  3087k|221470k|  50.0 |  76G| 1.071205e+02 | 1.622201e+02 |  51.44%
   4427k|  3087k|221475k|  50.0 |  76G| 1.071205e+02 | 1.622201e+02 |  51.44%
   4427k|  3087k|221478k|  50.0 |  76G| 1.071205e+02 | 1.622201e+02 |  51.44%
   4427k|  3088k|221484k|  50.0 |  76G| 1.071206e+02 | 1.622201e+02 |  51.44%
   4428k|  3088k|221490k|  50.0 |  76G| 1.071206e+02 | 1.622201e+02 |  51.44%
   4428k|  3088k|221495k|  50.0 |  76G| 1.071206e+02 | 1.622201e+02 |  51.44%
   4428k|  3088k|221506k|  50.0 |  76G| 1.071206e+02 | 1.622201e+02 |  51.44%
   4428k|  3088k|221513k|  50.0 |  76G| 1.071206e+02 | 1.622201e+02 |  51.44%
   4428k|  3088k|221517k|  50.0 |  76G| 1.071206e+02 | 1.622201e+02 |  51.44%
   4428k|  3088k|221521k|  50.0 |  76G| 1.071206e+02 | 1.622201e+02 |  51.44%
   4428k|  3088k|221526k|  50.0 |  76G| 1.071206e+02 | 1.622201e+02 |  51.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4428k|  3088k|221532k|  50.0 |  76G| 1.071208e+02 | 1.622201e+02 |  51.44%
   4428k|  3088k|221540k|  50.0 |  76G| 1.071208e+02 | 1.622201e+02 |  51.44%
   4428k|  3088k|221544k|  50.0 |  76G| 1.071208e+02 | 1.622201e+02 |  51.44%
   4429k|  3088k|221547k|  50.0 |  76G| 1.071208e+02 | 1.622201e+02 |  51.44%
   4429k|  3088k|221552k|  50.0 |  76G| 1.071208e+02 | 1.622201e+02 |  51.44%
   4429k|  3088k|221557k|  50.0 |  76G| 1.071208e+02 | 1.622201e+02 |  51.44%
   4429k|  3088k|221563k|  50.0 |  76G| 1.071212e+02 | 1.622201e+02 |  51.44%
   4429k|  3088k|221566k|  50.0 |  76G| 1.071214e+02 | 1.622201e+02 |  51.44%
   4429k|  3089k|221570k|  50.0 |  76G| 1.071215e+02 | 1.622201e+02 |  51.44%
   4429k|  3089k|221575k|  50.0 |  76G| 1.071215e+02 | 1.622201e+02 |  51.44%
   4429k|  3089k|221578k|  50.0 |  76G| 1.071216e+02 | 1.622201e+02 |  51.44%
   4429k|  3089k|221584k|  50.0 |  76G| 1.071216e+02 | 1.622201e+02 |  51.44%
   4429k|  3089k|221588k|  50.0 |  76G| 1.071216e+02 | 1.622201e+02 |  51.44%
   4430k|  3089k|221594k|  50.0 |  76G| 1.071216e+02 | 1.622201e+02 |  51.44%
   4430k|  3089k|221599k|  50.0 |  76G| 1.071216e+02 | 1.622201e+02 |  51.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4430k|  3089k|221603k|  50.0 |  76G| 1.071216e+02 | 1.622201e+02 |  51.44%
   4430k|  3089k|221612k|  50.0 |  76G| 1.071216e+02 | 1.622201e+02 |  51.44%
   4430k|  3089k|221616k|  50.0 |  76G| 1.071217e+02 | 1.622201e+02 |  51.44%
   4430k|  3089k|221621k|  50.0 |  76G| 1.071217e+02 | 1.622201e+02 |  51.44%
   4430k|  3089k|221625k|  50.0 |  76G| 1.071217e+02 | 1.622201e+02 |  51.44%
   4430k|  3089k|221628k|  50.0 |  76G| 1.071217e+02 | 1.622201e+02 |  51.44%
   4430k|  3089k|221633k|  50.0 |  76G| 1.071220e+02 | 1.622201e+02 |  51.43%
   4430k|  3090k|221638k|  50.0 |  76G| 1.071220e+02 | 1.622201e+02 |  51.43%
   4431k|  3090k|221642k|  50.0 |  76G| 1.071220e+02 | 1.622201e+02 |  51.43%
   4431k|  3090k|221644k|  50.0 |  76G| 1.071220e+02 | 1.622201e+02 |  51.43%
   4431k|  3090k|221650k|  50.0 |  76G| 1.071220e+02 | 1.622201e+02 |  51.43%
   4431k|  3090k|221654k|  50.0 |  76G| 1.071220e+02 | 1.622201e+02 |  51.43%
   4431k|  3090k|221659k|  50.0 |  76G| 1.071220e+02 | 1.622201e+02 |  51.43%
   4431k|  3090k|221662k|  50.0 |  76G| 1.071220e+02 | 1.622201e+02 |  51.43%
   4431k|  3090k|221667k|  50.0 |  76G| 1.071220e+02 | 1.622201e+02 |  51.43%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4431k|  3090k|221671k|  50.0 |  76G| 1.071220e+02 | 1.622201e+02 |  51.43%
   4431k|  3090k|221677k|  50.0 |  76G| 1.071220e+02 | 1.622201e+02 |  51.43%
   4431k|  3090k|221680k|  50.0 |  76G| 1.071220e+02 | 1.622201e+02 |  51.43%
   4432k|  3090k|221684k|  50.0 |  76G| 1.071220e+02 | 1.622201e+02 |  51.43%
   4432k|  3090k|221687k|  50.0 |  76G| 1.071220e+02 | 1.622201e+02 |  51.43%
   4432k|  3090k|221691k|  50.0 |  76G| 1.071220e+02 | 1.622201e+02 |  51.43%
   4432k|  3090k|221697k|  50.0 |  76G| 1.071224e+02 | 1.622201e+02 |  51.43%
   4432k|  3090k|221703k|  50.0 |  76G| 1.071224e+02 | 1.622201e+02 |  51.43%
   4432k|  3091k|221708k|  50.0 |  76G| 1.071225e+02 | 1.622201e+02 |  51.43%
   4432k|  3091k|221711k|  50.0 |  76G| 1.071225e+02 | 1.622201e+02 |  51.43%
   4432k|  3091k|221714k|  50.0 |  76G| 1.071227e+02 | 1.622201e+02 |  51.43%
   4432k|  3091k|221721k|  50.0 |  76G| 1.071227e+02 | 1.622201e+02 |  51.43%
   4432k|  3091k|221725k|  50.0 |  76G| 1.071227e+02 | 1.622201e+02 |  51.43%
   4433k|  3091k|221730k|  50.0 |  76G| 1.071228e+02 | 1.622201e+02 |  51.43%
   4433k|  3091k|221735k|  50.0 |  76G| 1.071228e+02 | 1.622201e+02 |  51.43%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
   4433k|  3091k|221741k|  50.0 |  76G| 1.071228e+02 | 1.622201e+02 |  51.43%
   4433k|  3091k|221746k|  50.0 |  76G| 1.071228e+02 | 1.622201e+02 |  51.43%
   4433k|  3091k|221749k|  50.0 |  76G| 1.071228e+02 | 1.622201e+02 |  51.43%
   4433k|  3091k|221754k|  50.0 |  76G| 1.071228e+02 | 1.622201e+02 |  51.43%
