WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.
  [nonlinear] <nonlin>: (((-3.000000) * <_var0_>) + (7.000000 * <_var1_>) + ((-5.000000) * <_var3_>) + (1.000000 * <_var4_>) + (1.000000 * <_var5_>) + (2.000000 * <_var7_>) + ((-1.000000) * <_var8_>) + ((-1.000000) * <_var9_>) + ((-9.000000) * <_var10_>) + (3.000000 * <_var11_>) + (5.000000 * <_var12_>) + (1.000000 * <_var15_>) + (7.000000 * <_var16_>) + ((-7.000000) * <_var17_>) + ((-4.000000) * <_var18_>) + ((-6.000000) * <_var19_>)) <= -5;
violation: right hand side is violated by 5 (scaled: 5)
all 1 solutions given by solution candidate storage are infeasible

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 1001 upgd conss, 0 impls, 0 clqs
(round 2, fast)       0 del vars, 0 del conss, 0 add conss, 1506 chg bounds, 0 chg sides, 0 chg coeffs, 1001 upgd conss, 0 impls, 0 clqs
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 1506 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 1506 variables (0 bin, 0 int, 0 impl, 1506 cont) and 1001 constraints
   1000 constraints of type <linear>
      1 constraints of type <quadratic>
Presolving Time: 1.51

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 884000 |822893 |  7268k|   8.2 |  66G|-4.667283e+04 |-1.174820e+04 | 297.28%
 884100 |822989 |  7269k|   8.2 |  66G|-4.667281e+04 |-1.174820e+04 | 297.28%
 884200 |823077 |  7270k|   8.2 |  66G|-4.667279e+04 |-1.174820e+04 | 297.28%
 884300 |823165 |  7271k|   8.2 |  66G|-4.667279e+04 |-1.174820e+04 | 297.28%
 884400 |823263 |  7271k|   8.2 |  66G|-4.667271e+04 |-1.174820e+04 | 297.28%
 884500 |823355 |  7272k|   8.2 |  66G|-4.667269e+04 |-1.174820e+04 | 297.28%
 884600 |823449 |  7273k|   8.2 |  66G|-4.667269e+04 |-1.174820e+04 | 297.28%
 884700 |823537 |  7274k|   8.2 |  66G|-4.667269e+04 |-1.174820e+04 | 297.28%
 884800 |823629 |  7274k|   8.2 |  66G|-4.667269e+04 |-1.174820e+04 | 297.28%
 884900 |823717 |  7275k|   8.2 |  66G|-4.667269e+04 |-1.174820e+04 | 297.28%
 885000 |823809 |  7276k|   8.2 |  66G|-4.667268e+04 |-1.174820e+04 | 297.28%
 885100 |823907 |  7277k|   8.2 |  66G|-4.667266e+04 |-1.174820e+04 | 297.28%
 885200 |823999 |  7278k|   8.2 |  66G|-4.667266e+04 |-1.174820e+04 | 297.28%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 885300 |824095 |  7279k|   8.2 |  66G|-4.667266e+04 |-1.174820e+04 | 297.28%
 885400 |824187 |  7280k|   8.2 |  66G|-4.667266e+04 |-1.174820e+04 | 297.28%
 885500 |824279 |  7280k|   8.2 |  66G|-4.667266e+04 |-1.174820e+04 | 297.28%
 885600 |824371 |  7281k|   8.2 |  66G|-4.667266e+04 |-1.174820e+04 | 297.28%
 885700 |824465 |  7282k|   8.2 |  66G|-4.667266e+04 |-1.174820e+04 | 297.28%
 885800 |824559 |  7283k|   8.2 |  66G|-4.667266e+04 |-1.174820e+04 | 297.28%
 885900 |824653 |  7284k|   8.2 |  66G|-4.667266e+04 |-1.174820e+04 | 297.28%
 886000 |824749 |  7285k|   8.2 |  66G|-4.667266e+04 |-1.174820e+04 | 297.28%
 886100 |824847 |  7285k|   8.2 |  66G|-4.667266e+04 |-1.174820e+04 | 297.28%
 886200 |824941 |  7286k|   8.2 |  66G|-4.667266e+04 |-1.174820e+04 | 297.28%
 886300 |825027 |  7287k|   8.2 |  66G|-4.667260e+04 |-1.174820e+04 | 297.27%
 886400 |825123 |  7288k|   8.2 |  66G|-4.667260e+04 |-1.174820e+04 | 297.27%
 886500 |825213 |  7289k|   8.2 |  66G|-4.667257e+04 |-1.174820e+04 | 297.27%
 886600 |825301 |  7290k|   8.2 |  66G|-4.667257e+04 |-1.174820e+04 | 297.27%
 886700 |825399 |  7290k|   8.2 |  66G|-4.667257e+04 |-1.174820e+04 | 297.27%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 886800 |825493 |  7291k|   8.2 |  66G|-4.667257e+04 |-1.174820e+04 | 297.27%
 886900 |825587 |  7292k|   8.2 |  66G|-4.667257e+04 |-1.174820e+04 | 297.27%
 887000 |825683 |  7293k|   8.2 |  66G|-4.667257e+04 |-1.174820e+04 | 297.27%
 887100 |825773 |  7294k|   8.2 |  66G|-4.667255e+04 |-1.174820e+04 | 297.27%
 887200 |825859 |  7294k|   8.2 |  66G|-4.667251e+04 |-1.174820e+04 | 297.27%
 887300 |825957 |  7295k|   8.2 |  66G|-4.667251e+04 |-1.174820e+04 | 297.27%
 887400 |826051 |  7296k|   8.2 |  66G|-4.667251e+04 |-1.174820e+04 | 297.27%
 887500 |826143 |  7297k|   8.2 |  66G|-4.667249e+04 |-1.174820e+04 | 297.27%
 887600 |826233 |  7298k|   8.2 |  66G|-4.667249e+04 |-1.174820e+04 | 297.27%
 887700 |826319 |  7299k|   8.2 |  66G|-4.667249e+04 |-1.174820e+04 | 297.27%
 887800 |826393 |  7300k|   8.2 |  66G|-4.667249e+04 |-1.174820e+04 | 297.27%
 887900 |826481 |  7301k|   8.2 |  66G|-4.667249e+04 |-1.174820e+04 | 297.27%
 888000 |826565 |  7301k|   8.2 |  66G|-4.667245e+04 |-1.174820e+04 | 297.27%
 888100 |826661 |  7302k|   8.2 |  66G|-4.667241e+04 |-1.174820e+04 | 297.27%
 888200 |826749 |  7303k|   8.2 |  66G|-4.667240e+04 |-1.174820e+04 | 297.27%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 888300 |826837 |  7304k|   8.2 |  66G|-4.667233e+04 |-1.174820e+04 | 297.27%
 888400 |826915 |  7305k|   8.2 |  66G|-4.667233e+04 |-1.174820e+04 | 297.27%
 888500 |827007 |  7306k|   8.2 |  66G|-4.667233e+04 |-1.174820e+04 | 297.27%
 888600 |827103 |  7307k|   8.2 |  66G|-4.667230e+04 |-1.174820e+04 | 297.27%
 888700 |827189 |  7308k|   8.2 |  66G|-4.667230e+04 |-1.174820e+04 | 297.27%
 888800 |827283 |  7308k|   8.2 |  66G|-4.667225e+04 |-1.174820e+04 | 297.27%
 888900 |827381 |  7309k|   8.2 |  66G|-4.667225e+04 |-1.174820e+04 | 297.27%
 889000 |827475 |  7310k|   8.2 |  66G|-4.667220e+04 |-1.174820e+04 | 297.27%
 889100 |827565 |  7311k|   8.2 |  66G|-4.667219e+04 |-1.174820e+04 | 297.27%
 889200 |827657 |  7312k|   8.2 |  66G|-4.667217e+04 |-1.174820e+04 | 297.27%
 889300 |827753 |  7313k|   8.2 |  66G|-4.667213e+04 |-1.174820e+04 | 297.27%
 889400 |827847 |  7314k|   8.2 |  66G|-4.667212e+04 |-1.174820e+04 | 297.27%
 889500 |827935 |  7315k|   8.2 |  66G|-4.667210e+04 |-1.174820e+04 | 297.27%
 889600 |828033 |  7315k|   8.2 |  66G|-4.667207e+04 |-1.174820e+04 | 297.27%
 889700 |828129 |  7316k|   8.2 |  66G|-4.667206e+04 |-1.174820e+04 | 297.27%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 889800 |828223 |  7317k|   8.2 |  66G|-4.667204e+04 |-1.174820e+04 | 297.27%
 889900 |828315 |  7318k|   8.2 |  66G|-4.667203e+04 |-1.174820e+04 | 297.27%
 890000 |828401 |  7319k|   8.2 |  66G|-4.667202e+04 |-1.174820e+04 | 297.27%
 890100 |828499 |  7320k|   8.2 |  66G|-4.667199e+04 |-1.174820e+04 | 297.27%
 890200 |828589 |  7321k|   8.2 |  66G|-4.667195e+04 |-1.174820e+04 | 297.27%
 890300 |828685 |  7322k|   8.2 |  66G|-4.667193e+04 |-1.174820e+04 | 297.27%
 890400 |828779 |  7322k|   8.2 |  66G|-4.667190e+04 |-1.174820e+04 | 297.27%
 890500 |828871 |  7323k|   8.2 |  66G|-4.667188e+04 |-1.174820e+04 | 297.27%
 890600 |828965 |  7324k|   8.2 |  66G|-4.667185e+04 |-1.174820e+04 | 297.27%
 890700 |829063 |  7325k|   8.2 |  66G|-4.667183e+04 |-1.174820e+04 | 297.27%
 890800 |829155 |  7326k|   8.2 |  66G|-4.667181e+04 |-1.174820e+04 | 297.27%
 890900 |829247 |  7327k|   8.2 |  66G|-4.667179e+04 |-1.174820e+04 | 297.27%
 891000 |829345 |  7328k|   8.2 |  66G|-4.667177e+04 |-1.174820e+04 | 297.27%
 891100 |829443 |  7329k|   8.2 |  66G|-4.667177e+04 |-1.174820e+04 | 297.27%
 891200 |829543 |  7329k|   8.2 |  66G|-4.667177e+04 |-1.174820e+04 | 297.27%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 891300 |829643 |  7330k|   8.2 |  66G|-4.667177e+04 |-1.174820e+04 | 297.27%
 891400 |829739 |  7331k|   8.2 |  66G|-4.667177e+04 |-1.174820e+04 | 297.27%
 891500 |829835 |  7332k|   8.2 |  66G|-4.667177e+04 |-1.174820e+04 | 297.27%
 891600 |829925 |  7332k|   8.2 |  66G|-4.667172e+04 |-1.174820e+04 | 297.27%
 891700 |830021 |  7333k|   8.2 |  66G|-4.667170e+04 |-1.174820e+04 | 297.27%
 891800 |830105 |  7334k|   8.2 |  66G|-4.667170e+04 |-1.174820e+04 | 297.27%
 891900 |830201 |  7335k|   8.2 |  66G|-4.667170e+04 |-1.174820e+04 | 297.27%
 892000 |830293 |  7336k|   8.2 |  66G|-4.667170e+04 |-1.174820e+04 | 297.27%
 892100 |830381 |  7337k|   8.2 |  66G|-4.667165e+04 |-1.174820e+04 | 297.27%
 892200 |830475 |  7338k|   8.2 |  66G|-4.667165e+04 |-1.174820e+04 | 297.27%
 892300 |830571 |  7338k|   8.2 |  66G|-4.667165e+04 |-1.174820e+04 | 297.27%
 892400 |830667 |  7339k|   8.2 |  66G|-4.667165e+04 |-1.174820e+04 | 297.27%
 892500 |830759 |  7340k|   8.2 |  66G|-4.667157e+04 |-1.174820e+04 | 297.27%
 892600 |830851 |  7341k|   8.2 |  66G|-4.667148e+04 |-1.174820e+04 | 297.26%
 892700 |830941 |  7342k|   8.2 |  66G|-4.667142e+04 |-1.174820e+04 | 297.26%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 892800 |831035 |  7343k|   8.2 |  66G|-4.667142e+04 |-1.174820e+04 | 297.26%
 892900 |831131 |  7343k|   8.2 |  66G|-4.667142e+04 |-1.174820e+04 | 297.26%
 893000 |831225 |  7344k|   8.2 |  66G|-4.667141e+04 |-1.174820e+04 | 297.26%
 893100 |831321 |  7345k|   8.2 |  66G|-4.667134e+04 |-1.174820e+04 | 297.26%
 893200 |831411 |  7346k|   8.2 |  66G|-4.667134e+04 |-1.174820e+04 | 297.26%
 893300 |831505 |  7347k|   8.2 |  66G|-4.667134e+04 |-1.174820e+04 | 297.26%
 893400 |831597 |  7348k|   8.2 |  66G|-4.667128e+04 |-1.174820e+04 | 297.26%
 893500 |831695 |  7349k|   8.2 |  66G|-4.667125e+04 |-1.174820e+04 | 297.26%
 893600 |831787 |  7350k|   8.2 |  66G|-4.667122e+04 |-1.174820e+04 | 297.26%
 893700 |831881 |  7351k|   8.2 |  66G|-4.667122e+04 |-1.174820e+04 | 297.26%
 893800 |831977 |  7351k|   8.2 |  66G|-4.667121e+04 |-1.174820e+04 | 297.26%
 893900 |832075 |  7352k|   8.2 |  66G|-4.667116e+04 |-1.174820e+04 | 297.26%
 894000 |832171 |  7353k|   8.2 |  66G|-4.667111e+04 |-1.174820e+04 | 297.26%
 894100 |832265 |  7354k|   8.2 |  66G|-4.667111e+04 |-1.174820e+04 | 297.26%
 894200 |832359 |  7355k|   8.2 |  66G|-4.667111e+04 |-1.174820e+04 | 297.26%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 894300 |832453 |  7356k|   8.2 |  66G|-4.667111e+04 |-1.174820e+04 | 297.26%
 894400 |832549 |  7356k|   8.2 |  66G|-4.667111e+04 |-1.174820e+04 | 297.26%
 894500 |832647 |  7357k|   8.2 |  66G|-4.667111e+04 |-1.174820e+04 | 297.26%
 894600 |832739 |  7358k|   8.2 |  66G|-4.667111e+04 |-1.174820e+04 | 297.26%
 894700 |832831 |  7359k|   8.2 |  66G|-4.667110e+04 |-1.174820e+04 | 297.26%
 894800 |832923 |  7360k|   8.2 |  66G|-4.667110e+04 |-1.174820e+04 | 297.26%
 894900 |833013 |  7360k|   8.2 |  66G|-4.667110e+04 |-1.174820e+04 | 297.26%
 895000 |833105 |  7361k|   8.2 |  66G|-4.667110e+04 |-1.174820e+04 | 297.26%
 895100 |833199 |  7362k|   8.2 |  66G|-4.667101e+04 |-1.174820e+04 | 297.26%
 895200 |833293 |  7363k|   8.2 |  66G|-4.667099e+04 |-1.174820e+04 | 297.26%
 895300 |833385 |  7364k|   8.2 |  66G|-4.667097e+04 |-1.174820e+04 | 297.26%
 895400 |833481 |  7364k|   8.2 |  66G|-4.667097e+04 |-1.174820e+04 | 297.26%
 895500 |833579 |  7365k|   8.2 |  66G|-4.667094e+04 |-1.174820e+04 | 297.26%
 895600 |833671 |  7366k|   8.2 |  66G|-4.667090e+04 |-1.174820e+04 | 297.26%
 895700 |833759 |  7367k|   8.2 |  66G|-4.667090e+04 |-1.174820e+04 | 297.26%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 895800 |833851 |  7367k|   8.2 |  66G|-4.667090e+04 |-1.174820e+04 | 297.26%
 895900 |833939 |  7368k|   8.2 |  66G|-4.667089e+04 |-1.174820e+04 | 297.26%
 896000 |834027 |  7369k|   8.2 |  66G|-4.667083e+04 |-1.174820e+04 | 297.26%
 896100 |834125 |  7370k|   8.2 |  66G|-4.667081e+04 |-1.174820e+04 | 297.26%
 896200 |834213 |  7371k|   8.2 |  66G|-4.667081e+04 |-1.174820e+04 | 297.26%
 896300 |834299 |  7371k|   8.2 |  66G|-4.667080e+04 |-1.174820e+04 | 297.26%
 896400 |834393 |  7372k|   8.2 |  66G|-4.667075e+04 |-1.174820e+04 | 297.26%
 896500 |834477 |  7373k|   8.2 |  66G|-4.667074e+04 |-1.174820e+04 | 297.26%
 896600 |834575 |  7374k|   8.2 |  66G|-4.667073e+04 |-1.174820e+04 | 297.26%
 896700 |834671 |  7375k|   8.2 |  66G|-4.667072e+04 |-1.174820e+04 | 297.26%
 896800 |834763 |  7376k|   8.2 |  66G|-4.667072e+04 |-1.174820e+04 | 297.26%
 896900 |834855 |  7377k|   8.2 |  66G|-4.667072e+04 |-1.174820e+04 | 297.26%
 897000 |834949 |  7378k|   8.2 |  66G|-4.667069e+04 |-1.174820e+04 | 297.26%
 897100 |835041 |  7378k|   8.2 |  66G|-4.667066e+04 |-1.174820e+04 | 297.26%
 897200 |835129 |  7379k|   8.2 |  66G|-4.667065e+04 |-1.174820e+04 | 297.26%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 897300 |835225 |  7380k|   8.2 |  66G|-4.667060e+04 |-1.174820e+04 | 297.26%
 897400 |835319 |  7381k|   8.2 |  66G|-4.667059e+04 |-1.174820e+04 | 297.26%
 897500 |835409 |  7382k|   8.2 |  66G|-4.667059e+04 |-1.174820e+04 | 297.26%
 897600 |835499 |  7382k|   8.2 |  66G|-4.667059e+04 |-1.174820e+04 | 297.26%
 897700 |835591 |  7383k|   8.2 |  66G|-4.667059e+04 |-1.174820e+04 | 297.26%
 897800 |835679 |  7384k|   8.2 |  66G|-4.667056e+04 |-1.174820e+04 | 297.26%
 897900 |835773 |  7385k|   8.2 |  66G|-4.667055e+04 |-1.174820e+04 | 297.26%
 898000 |835867 |  7386k|   8.2 |  66G|-4.667053e+04 |-1.174820e+04 | 297.26%
 898100 |835957 |  7387k|   8.2 |  66G|-4.667053e+04 |-1.174820e+04 | 297.26%
 898200 |836051 |  7388k|   8.2 |  66G|-4.667053e+04 |-1.174820e+04 | 297.26%
 898300 |836141 |  7388k|   8.2 |  66G|-4.667050e+04 |-1.174820e+04 | 297.26%
 898400 |836237 |  7389k|   8.2 |  66G|-4.667042e+04 |-1.174820e+04 | 297.26%
 898500 |836331 |  7390k|   8.2 |  66G|-4.667042e+04 |-1.174820e+04 | 297.26%
 898600 |836423 |  7391k|   8.2 |  66G|-4.667035e+04 |-1.174820e+04 | 297.26%
 898700 |836515 |  7392k|   8.2 |  66G|-4.667030e+04 |-1.174820e+04 | 297.25%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 898800 |836615 |  7393k|   8.2 |  66G|-4.667029e+04 |-1.174820e+04 | 297.25%
 898900 |836705 |  7394k|   8.2 |  66G|-4.667025e+04 |-1.174820e+04 | 297.25%
 899000 |836799 |  7394k|   8.2 |  66G|-4.667024e+04 |-1.174820e+04 | 297.25%
 899100 |836891 |  7395k|   8.2 |  66G|-4.667021e+04 |-1.174820e+04 | 297.25%
 899200 |836979 |  7396k|   8.2 |  66G|-4.667021e+04 |-1.174820e+04 | 297.25%
 899300 |837077 |  7397k|   8.2 |  66G|-4.667017e+04 |-1.174820e+04 | 297.25%
 899400 |837171 |  7398k|   8.2 |  66G|-4.667014e+04 |-1.174820e+04 | 297.25%
 899500 |837251 |  7398k|   8.2 |  66G|-4.667013e+04 |-1.174820e+04 | 297.25%
 899600 |837347 |  7399k|   8.2 |  66G|-4.667009e+04 |-1.174820e+04 | 297.25%
 899700 |837439 |  7400k|   8.2 |  66G|-4.667001e+04 |-1.174820e+04 | 297.25%
 899800 |837527 |  7401k|   8.2 |  66G|-4.667000e+04 |-1.174820e+04 | 297.25%
 899900 |837617 |  7402k|   8.2 |  66G|-4.666997e+04 |-1.174820e+04 | 297.25%
 900000 |837709 |  7403k|   8.2 |  66G|-4.666990e+04 |-1.174820e+04 | 297.25%
 900100 |837805 |  7404k|   8.2 |  66G|-4.666984e+04 |-1.174820e+04 | 297.25%
 900200 |837895 |  7405k|   8.2 |  66G|-4.666981e+04 |-1.174820e+04 | 297.25%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 900300 |837989 |  7406k|   8.2 |  66G|-4.666979e+04 |-1.174820e+04 | 297.25%
 900400 |838083 |  7407k|   8.2 |  66G|-4.666979e+04 |-1.174820e+04 | 297.25%
 900500 |838169 |  7407k|   8.2 |  66G|-4.666976e+04 |-1.174820e+04 | 297.25%
 900600 |838261 |  7408k|   8.2 |  66G|-4.666972e+04 |-1.174820e+04 | 297.25%
 900700 |838357 |  7409k|   8.2 |  66G|-4.666968e+04 |-1.174820e+04 | 297.25%
 900800 |838451 |  7410k|   8.2 |  66G|-4.666962e+04 |-1.174820e+04 | 297.25%
 900900 |838541 |  7411k|   8.2 |  66G|-4.666962e+04 |-1.174820e+04 | 297.25%
 901000 |838637 |  7412k|   8.2 |  66G|-4.666959e+04 |-1.174820e+04 | 297.25%
 901100 |838729 |  7413k|   8.2 |  66G|-4.666958e+04 |-1.174820e+04 | 297.25%
 901200 |838827 |  7414k|   8.2 |  66G|-4.666957e+04 |-1.174820e+04 | 297.25%
 901300 |838915 |  7414k|   8.2 |  66G|-4.666952e+04 |-1.174820e+04 | 297.25%
 901400 |839003 |  7415k|   8.2 |  66G|-4.666951e+04 |-1.174820e+04 | 297.25%
 901500 |839097 |  7416k|   8.2 |  66G|-4.666949e+04 |-1.174820e+04 | 297.25%
 901600 |839187 |  7417k|   8.2 |  66G|-4.666942e+04 |-1.174820e+04 | 297.25%
 901700 |839285 |  7418k|   8.2 |  66G|-4.666941e+04 |-1.174820e+04 | 297.25%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 901800 |839373 |  7419k|   8.2 |  66G|-4.666941e+04 |-1.174820e+04 | 297.25%
 901900 |839465 |  7419k|   8.2 |  66G|-4.666941e+04 |-1.174820e+04 | 297.25%
 902000 |839553 |  7420k|   8.2 |  66G|-4.666939e+04 |-1.174820e+04 | 297.25%
 902100 |839639 |  7421k|   8.2 |  67G|-4.666937e+04 |-1.174820e+04 | 297.25%
 902200 |839737 |  7422k|   8.2 |  67G|-4.666934e+04 |-1.174820e+04 | 297.25%
 902300 |839825 |  7423k|   8.2 |  67G|-4.666934e+04 |-1.174820e+04 | 297.25%
 902400 |839923 |  7424k|   8.2 |  67G|-4.666934e+04 |-1.174820e+04 | 297.25%
 902500 |840015 |  7424k|   8.2 |  67G|-4.666934e+04 |-1.174820e+04 | 297.25%
 902600 |840113 |  7425k|   8.2 |  67G|-4.666924e+04 |-1.174820e+04 | 297.25%
 902700 |840207 |  7426k|   8.2 |  67G|-4.666918e+04 |-1.174820e+04 | 297.25%
 902800 |840299 |  7427k|   8.2 |  67G|-4.666914e+04 |-1.174820e+04 | 297.25%
 902900 |840395 |  7428k|   8.2 |  67G|-4.666913e+04 |-1.174820e+04 | 297.24%
 903000 |840491 |  7429k|   8.2 |  67G|-4.666910e+04 |-1.174820e+04 | 297.24%
 903100 |840585 |  7429k|   8.2 |  67G|-4.666907e+04 |-1.174820e+04 | 297.24%
 903200 |840683 |  7430k|   8.2 |  67G|-4.666905e+04 |-1.174820e+04 | 297.24%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 903300 |840771 |  7431k|   8.2 |  67G|-4.666899e+04 |-1.174820e+04 | 297.24%
 903400 |840863 |  7432k|   8.2 |  67G|-4.666895e+04 |-1.174820e+04 | 297.24%
 903500 |840961 |  7433k|   8.2 |  67G|-4.666892e+04 |-1.174820e+04 | 297.24%
 903600 |841053 |  7434k|   8.2 |  67G|-4.666886e+04 |-1.174820e+04 | 297.24%
 903700 |841147 |  7434k|   8.2 |  67G|-4.666885e+04 |-1.174820e+04 | 297.24%
 903800 |841239 |  7435k|   8.2 |  67G|-4.666879e+04 |-1.174820e+04 | 297.24%
 903900 |841333 |  7436k|   8.2 |  67G|-4.666874e+04 |-1.174820e+04 | 297.24%
 904000 |841431 |  7437k|   8.2 |  67G|-4.666865e+04 |-1.174820e+04 | 297.24%
 904100 |841517 |  7438k|   8.2 |  67G|-4.666863e+04 |-1.174820e+04 | 297.24%
 904200 |841615 |  7439k|   8.2 |  67G|-4.666863e+04 |-1.174820e+04 | 297.24%
 904300 |841709 |  7440k|   8.2 |  67G|-4.666861e+04 |-1.174820e+04 | 297.24%
 904400 |841805 |  7440k|   8.2 |  67G|-4.666861e+04 |-1.174820e+04 | 297.24%
 904500 |841899 |  7441k|   8.2 |  67G|-4.666857e+04 |-1.174820e+04 | 297.24%
 904600 |841993 |  7442k|   8.2 |  67G|-4.666854e+04 |-1.174820e+04 | 297.24%
 904700 |842091 |  7443k|   8.2 |  67G|-4.666847e+04 |-1.174820e+04 | 297.24%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 904800 |842183 |  7444k|   8.2 |  67G|-4.666845e+04 |-1.174820e+04 | 297.24%
 904900 |842269 |  7445k|   8.2 |  67G|-4.666843e+04 |-1.174820e+04 | 297.24%
 905000 |842363 |  7446k|   8.2 |  67G|-4.666843e+04 |-1.174820e+04 | 297.24%
 905100 |842461 |  7446k|   8.2 |  67G|-4.666840e+04 |-1.174820e+04 | 297.24%
 905200 |842551 |  7447k|   8.2 |  67G|-4.666840e+04 |-1.174820e+04 | 297.24%
 905300 |842641 |  7448k|   8.2 |  67G|-4.666838e+04 |-1.174820e+04 | 297.24%
 905400 |842737 |  7449k|   8.2 |  67G|-4.666837e+04 |-1.174820e+04 | 297.24%
 905500 |842831 |  7450k|   8.2 |  67G|-4.666836e+04 |-1.174820e+04 | 297.24%
 905600 |842913 |  7451k|   8.2 |  67G|-4.666835e+04 |-1.174820e+04 | 297.24%
 905700 |842989 |  7452k|   8.2 |  67G|-4.666832e+04 |-1.174820e+04 | 297.24%
 905800 |843085 |  7453k|   8.2 |  67G|-4.666826e+04 |-1.174820e+04 | 297.24%
 905900 |843177 |  7454k|   8.2 |  67G|-4.666826e+04 |-1.174820e+04 | 297.24%
 906000 |843265 |  7454k|   8.2 |  67G|-4.666826e+04 |-1.174820e+04 | 297.24%
 906100 |843357 |  7455k|   8.2 |  67G|-4.666825e+04 |-1.174820e+04 | 297.24%
 906200 |843453 |  7456k|   8.2 |  67G|-4.666825e+04 |-1.174820e+04 | 297.24%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 906300 |843549 |  7457k|   8.2 |  67G|-4.666825e+04 |-1.174820e+04 | 297.24%
 906400 |843645 |  7457k|   8.2 |  67G|-4.666825e+04 |-1.174820e+04 | 297.24%
 906500 |843739 |  7458k|   8.2 |  67G|-4.666825e+04 |-1.174820e+04 | 297.24%
 906600 |843829 |  7459k|   8.2 |  67G|-4.666825e+04 |-1.174820e+04 | 297.24%
 906700 |843923 |  7460k|   8.2 |  67G|-4.666821e+04 |-1.174820e+04 | 297.24%
 906800 |844009 |  7461k|   8.2 |  67G|-4.666817e+04 |-1.174820e+04 | 297.24%
 906900 |844107 |  7462k|   8.2 |  67G|-4.666814e+04 |-1.174820e+04 | 297.24%
 907000 |844199 |  7463k|   8.2 |  67G|-4.666812e+04 |-1.174820e+04 | 297.24%
 907100 |844299 |  7463k|   8.2 |  67G|-4.666799e+04 |-1.174820e+04 | 297.24%
 907200 |844395 |  7464k|   8.2 |  67G|-4.666799e+04 |-1.174820e+04 | 297.24%
 907300 |844487 |  7465k|   8.2 |  67G|-4.666799e+04 |-1.174820e+04 | 297.24%
 907400 |844579 |  7466k|   8.2 |  67G|-4.666799e+04 |-1.174820e+04 | 297.24%
 907500 |844671 |  7467k|   8.2 |  67G|-4.666799e+04 |-1.174820e+04 | 297.24%
 907600 |844767 |  7468k|   8.2 |  67G|-4.666798e+04 |-1.174820e+04 | 297.24%
 907700 |844865 |  7469k|   8.2 |  67G|-4.666797e+04 |-1.174820e+04 | 297.24%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 907800 |844963 |  7469k|   8.2 |  67G|-4.666796e+04 |-1.174820e+04 | 297.24%
 907900 |845055 |  7470k|   8.2 |  67G|-4.666796e+04 |-1.174820e+04 | 297.24%
 908000 |845145 |  7471k|   8.2 |  67G|-4.666791e+04 |-1.174820e+04 | 297.23%
 908100 |845245 |  7472k|   8.2 |  67G|-4.666789e+04 |-1.174820e+04 | 297.23%
 908200 |845339 |  7473k|   8.2 |  67G|-4.666787e+04 |-1.174820e+04 | 297.23%
 908300 |845431 |  7474k|   8.2 |  67G|-4.666787e+04 |-1.174820e+04 | 297.23%
 908400 |845527 |  7474k|   8.2 |  67G|-4.666787e+04 |-1.174820e+04 | 297.23%
 908500 |845627 |  7475k|   8.2 |  67G|-4.666787e+04 |-1.174820e+04 | 297.23%
 908600 |845725 |  7476k|   8.2 |  67G|-4.666787e+04 |-1.174820e+04 | 297.23%
 908700 |845821 |  7476k|   8.2 |  67G|-4.666785e+04 |-1.174820e+04 | 297.23%
 908800 |845915 |  7477k|   8.2 |  67G|-4.666785e+04 |-1.174820e+04 | 297.23%
 908900 |846011 |  7478k|   8.2 |  67G|-4.666784e+04 |-1.174820e+04 | 297.23%
 909000 |846107 |  7478k|   8.2 |  67G|-4.666782e+04 |-1.174820e+04 | 297.23%
 909100 |846199 |  7479k|   8.2 |  67G|-4.666781e+04 |-1.174820e+04 | 297.23%
