Hour,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
409,0,0.520964894,0.772118601,0.02395553,0.016372023,0.011049559,0.000107006,0.39850973,0.366695869,0.223431184,0.013474076,4.491397396,0.217798159,195.7658274,19.83536794,40.18034119,48.81909008
410,0.028108591,1.194612062,0.721622704,0.013913573,0,0.114410057,0.034901256,0,0.021527892,0,0.078687902,6.404946167,0.663530651,194.3730855,19.97314548,32.65431357,43.46310094
411,0.063527555,1.984266992,0.760744578,0.007043903,0,0.2646984,0.0806649,0,0,0,0.168059607,8.598036747,1.249218084,193.5178012,19.84221422,22.38857853,37.31778372
412,0.095503677,2.677174606,0.83820997,0.002641164,0,0.446628131,0.126398079,0,0,0,0.267552353,10.80259101,1.877683265,190.1732418,19.36758161,11.95257627,30.88843947
413,0.113283742,3.060579823,0.902744625,3.47E-18,1.39E-17,0.64491279,0.161100934,2.22E-16,0,1.11E-16,0.363129306,12.75053083,2.451749003,181.3126747,18.47425506,3.915746986,24.68036927
414,0.109475078,2.985904618,0.917508235,0,0.00460549,0.840925322,0.176395434,0.068526437,0.046047246,0.090627497,0.441628631,14.2035006,2.886582012,164.8325068,17.17934131,0.149713123,19.14586188
415,0.090127185,2.561279193,0.903396273,0,0.007693715,1.00267628,0.174390856,0.083657395,0.060732602,0.131336963,0.493388495,15.04203477,3.146724625,142.321703,15.86834427,0,14.52515695
416,0.064650108,1.959010807,0.895738156,0,0.009262209,1.094835616,0.159818309,0.066474295,0.054853861,0.135388184,0.509622066,15.17639029,3.209063085,116.2923676,15.01886719,1.053619354,11.00548185
417,0.04245389,1.351406717,0.929863303,0.000944495,0.009308507,1.082073286,0.137408899,0.038058556,0.039208816,0.116040946,0.481542513,14.51682414,3.050483631,89.25660516,15.10851328,2.488626645,8.774063949
418,0.030698908,0.878290307,1.02820856,0.004029303,0.00794097,0.946188176,0.11154641,0.015840071,0.023112112,0.085485042,0.405840845,13.08162644,2.672788357,63.627269,16.44484477,2.782028636,7.925645622
419,0.027546862,0.549549458,1.161640491,0.007631395,0.005711273,0.737494901,0.08522534,0.002642637,0.009945803,0.051630281,0.301119435,11.32121992,2.177442777,41.42020855,18.65525984,2.114594506,8.185029233
420,0.028909788,0.342588174,1.288133091,0.011033056,0.003281918,0.523437009,0.061092863,0,0.001608797,0.021316479,0.191458496,9.794060495,1.690828258,24.55202219,21.19711563,1.026740552,9.184532152
421,0.030699718,0.234810463,1.365660354,0.013516576,0.001315409,0.371458048,0.041796156,0,6.94E-18,0.001383451,0.10093824,9.058604071,1.339326167,14.93930833,23.52776933,0.05888307,10.55647175
422,0.029847804,0.203287962,1.365974843,0.015147975,0.000297249,0.330952695,0.029405349,0.007859538,0.005474178,0,0.047666112,9.506502998,1.215086881,13.71719501,25.24267191,0,12.00845571
423,0.02736166,0.223762845,1.315943407,0.019128216,4.95E-06,0.37912014,0.023682397,0.015190405,0.012209531,0,0.025858474,10.86219541,1.273336825,18.89492883,26.48964963,0,13.54925303
424,0.025268017,0.271644917,1.256211465,0.029441997,3.90E-05,0.475110704,0.023812208,0.014926069,0.012840119,0.003815671,0.023758917,12.68331591,1.435071434,27.70028606,27.55462259,0,15.262923
425,0.025593605,0.322343983,1.227424438,0.050074013,4.34E-19,0.578074707,0.028979693,6.94E-18,0,0,0.029611034,14.52749906,1.621286141,37.36104295,28.72351086,0.363499487,17.23352494
426,0.029279137,0.357098114,1.258250871,0.082456306,0,0.653065032,0.037522504,0,0,0,0.03365086,16.01355201,1.763298315,45.6682788,30.18436456,0.693833812,19.55463081
427,0.032921247,0.380458435,1.329451828,0.117810286,0,0.688744815,0.044389257,0,0,0,0.034084197,17.00497202,1.833713047,52.66628505,31.7337539,1.057735004,22.35786315
428,0.032030554,0.402804337,1.409811497,0.144804707,0,0.679679758,0.043681314,0,0,0,0.031109291,17.42642893,1.815457363,58.96265616,33.07037912,1.603783591,25.78435715
429,0.022117674,0.434515213,1.468114068,0.152108324,0.000575304,0.62043556,0.029500034,0.024926918,0.029504526,0.013761677,0.024924389,17.20259257,1.691458287,65.1649866,33.89294045,2.480560102,29.97524801
430,0.002137605,0.483164212,1.485796999,0.133195551,0.002884193,0.511592276,0.000987223,0.171125474,0.171227355,0.09802542,0.017188723,16.32321564,1.456853236,71.5029407,33.96955154,3.760352914,34.91599654
431,0,0.545099534,1.494910815,0.100763451,0.00533334,0.377787388,0,0.346810086,0.344540257,0.197067782,0.015405483,15.03838246,1.155621201,76.69446217,33.34597961,5.210281799,39.96936599
432,0,0.613863136,1.540159311,0.072314745,0.006588952,0.24967273,0,0.491744014,0.495249632,0.272144879,0.028538845,13.66326024,0.843951565,79.07956458,32.13740527,6.521174382,44.34244524
433,0.022896938,0.682996977,1.666246279,0.065352157,0.005317236,0.157900139,0.042657325,0.545690517,0.569161882,0.284512832,0.065552985,12.51301619,0.578033709,76.99826149,30.45900915,7.383858285,47.24232315
434,0.104126292,0.754415355,1.896758347,0.091431902,0.001081329,0.127863025,0.170428832,0.475955375,0.536295211,0.216025054,0.134332374,11.83470105,0.409290879,69.59501202,28.49145081,7.61887317,48.1477217
435,0.213649014,0.863521925,2.170813475,0.138324164,0,0.163921098,0.342539545,0.360014445,0.46351502,0.13092415,0.238442657,11.60289968,0.370081772,59.23205744,26.67730569,7.565606863,47.62389529
436,0.328562458,1.054092682,2.406412458,0.187852619,0,0.265175642,0.525324492,0.302886105,0.441898515,0.114050019,0.380369774,11.7240805,0.487998946,49.07608455,25.52462816,7.693159227,46.50773145
437,0.425963978,1.369903621,2.521556089,0.221840945,0.00568472,0.430727941,0.685118698,0.409588734,0.5625229,0.250242561,0.562599665,12.1047119,0.790634961,42.29378016,25.54147259,8.470630128,45.63611769
438,0.490181262,1.843625711,2.456081639,0.225091497,0.024655961,0.66003968,0.798778763,0.742092304,0.878015221,0.587482867,0.781967344,12.73676484,1.302245609,41.17565074,27.02073099,10.21252197,45.78734889
439,0.534463331,2.46350982,2.237172279,0.194321346,0.049047768,0.954014136,0.885247575,1.190173171,1.287201893,1.026316801,1.012704122,13.9542204,2.033739623,44.50748138,29.39464592,12.61494728,47.50534938
440,0.579289539,3.20670179,1.913847657,0.129226243,0.071950697,1.313914987,0.973989598,1.600559287,1.650459172,1.430431417,1.223390385,16.17656226,2.992688967,50.19887684,31.88029754,15.21942115,51.2754509
441,0.645139241,4.050347465,1.53512742,0.029501937,0.086455302,1.741005909,1.094469294,1.819978603,1.828163314,1.663513769,1.38260652,19.82327404,4.186665605,56.15944187,33.69476604,17.56745865,57.58298515
442,0.748906484,4.965795599,1.167724041,0,0.087747744,2.234523518,1.270095844,1.740876329,1.723216172,1.629692231,1.472970495,25.13916428,5.610097476,60.70814363,34.23316872,19.31764093,66.48647317
443,0.893144083,5.901206598,0.949121285,0,0.07939662,2.785596171,1.500057301,1.438566715,1.40862198,1.394860451,1.533250613,31.67034105,7.204836406,63.80139896,33.60277136,20.5968135,76.33719328
444,1.076819548,6.798943782,1.034495742,0,0.067066132,3.383325166,1.777486436,1.034081269,0.999910567,1.065353393,1.616252759,38.78823729,8.899590192,65.80498709,32.08887685,21.64888794,85.05961315
445,1.298900385,7.601370468,1.579024003,0.014348364,0.056420484,4.016811799,2.095516019,0.648451501,0.612611765,0.747506025,1.774782816,45.86428596,10.62306663,67.08468726,29.97678809,22.71777581,90.57820042
446,1.554569664,8.273778757,2.659489376,0.408159376,0.051839104,4.678108243,2.444754147,0.383344669,0.343662667,0.530525904,2.044497063,52.37146852,12.32924387,67.8126334,27.5739321,23.91835521,91.49432111
447,1.823872692,8.873175873,4.039102044,0.928352648,0.052562315,5.371070187,2.805710212,0.262971037,0.215629437,0.435110957,2.392453348,58.18896062,14.07318143,67.3863782,25.27623236,24.84937019,89.11693461
448,2.083070336,9.479497821,5.402678912,1.461415641,0.056545665,6.102504196,3.156368932,0.292176615,0.232485499,0.464831703,2.76855991,63.29748641,15.93520919,65.00982904,23.50173645,24.98053134,85.43189871
449,2.308423463,10.17268061,6.435036881,1.893835816,0.061744701,6.879216837,3.474715025,0.475807418,0.398204281,0.623258662,3.122724991,67.67777004,17.99565702,59.88689331,22.66849199,23.78154921,82.42507116
450,2.485615745,11.00208956,6.90775917,2.142216404,0.067098691,7.700931634,3.746831818,0.804461014,0.703231859,0.90366699,3.418893632,71.31844591,20.28327123,51.80642396,22.99085653,20.93016362,81.58479745
451,2.638022066,11.89480729,6.939494255,2.243623707,0.075481776,8.53903995,3.991197075,1.211741193,1.083904897,1.258150391,3.677158078,74.23978929,22.62046387,42.89705622,23.86842757,16.93623142,82.40937389
452,2.798440116,12.74734574,6.735656932,2.265239794,0.090751816,9.357850106,4.234387168,1.617003304,1.46303271,1.628507204,3.931647372,76.46998568,24.77806343,35.87237088,24.49711258,12.51763868,83.89958452
453,2.999667583,13.45621684,6.501661992,2.274246736,0.116766672,10.12167042,4.502978471,1.939602693,1.763424613,1.95653577,4.216490562,78.0372206,26.52689841,33.44594875,24.07281901,8.392271491,85.05621338
454,3.259092616,13.94669251,6.400186329,2.324078826,0.156386512,10.79781994,4.809409844,2.141310788,1.950593466,2.216190457,4.551388244,78.99066823,27.70313216,37.28309392,22.142201,5.138955528,85.23209295
455,3.532465205,14.25908456,6.422955242,2.41317925,0.208480745,11.36566058,5.109570093,2.353563345,2.160866318,2.510049736,4.898327224,79.46345754,28.40426746,44.85600362,19.65489942,2.780274811,85.1882495
456,3.760125798,14.4624648,6.518956128,2.526243415,0.270921084,11.80756496,5.345210509,2.750212201,2.573273766,2.972848106,5.204865861,79.60970616,28.79314196,52.58859841,17.91130178,1.19975295,86.03775776
457,3.882414846,14.62590503,6.637176386,2.64796673,0.341579247,12.10590573,5.458082387,3.505109192,3.366846405,3.739320066,5.418562513,79.58353174,29.0325933,56.90479882,18.21179562,0.280913554,88.89369243
458,3.854466997,14.78648426,6.732599064,2.759934324,0.41705046,12.24681704,5.402815828,4.712586474,4.639402549,4.878797943,5.496057774,79.47539281,29.2410965,55.31451082,21.39301882,0,94.36540905
459,3.690593687,14.85331038,6.784189815,2.831290209,0.488824002,12.23147913,5.185556177,6.148897475,6.163911371,6.199005378,5.430321185,79.12111136,29.35967602,49.67158212,26.4366106,0,101.0473863
460,3.419900552,14.7034985,6.776909942,2.828068117,0.547112665,12.06483379,4.825327588,7.510775941,7.632129762,7.442263837,5.223404522,78.29285026,29.28499367,42.91584583,31.86046056,0,107.0303837
461,3.071493227,14.21416374,6.695720748,2.716301779,0.582129237,11.75182279,4.341154215,8.494955619,8.735814615,8.35089479,4.877359563,76.76277238,28.91371127,37.98713509,36.18245827,0.047409446,110.4051608
462,2.676940593,13.32590493,6.540385873,2.488118673,0.587694783,11.30583854,3.762735128,8.882068279,9.250347531,8.739200813,4.409601301,74.40334238,28.18585901,37.34536868,38.30020439,0,109.6985843
463,2.27766452,12.23325594,6.369878306,2.240021245,0.572063455,10.77407596,3.16246906,8.788337782,9.285608965,8.709408922,3.898997594,71.48823215,27.21494046,41.53080799,38.63014391,0,105.1819494
464,1.917550121,11.19423434,6.257973377,2.094605685,0.547097676,10.21218062,2.623429658,8.413886011,9.035104083,8.435727239,3.439779516,68.39141538,26.15782756,50.60380009,37.96843289,0,97.5626589
465,1.640482512,10.46685773,6.278446413,2.174468186,0.524659872,9.675798078,2.228690571,7.958834851,8.692338051,8.092363888,3.126178142,65.48686574,25.17139225,64.62469203,37.11122739,0.099890686,87.54811523
466,1.473999817,10.21883465,6.470143885,2.54578572,0.513479766,9.20549587,2.030352444,7.585150648,8.412589845,7.817553081,3.015755187,63.03582526,24.3779848,83.11532994,36.6901984,0.841647989,76.00523884
467,1.380252205,10.25663746,6.73219684,3.049058398,0.50975629,8.781529356,1.956623906,7.302177595,8.19823369,7.605633377,3.019394926,60.84860929,23.76186893,103.4435562,36.67907662,1.776176025,64.4390215
468,1.305042852,10.29642948,6.928807472,3.468367114,0.506555672,8.369075864,1.904740584,7.081104351,8.013417623,7.414969423,3.011312275,58.62280152,23.27278669,122.4387124,36.88710765,2.583244101,54.51397284
469,1.194174937,10.05437404,6.92417797,3.587792761,0.496944143,7.933312723,1.771938105,6.893119571,7.822289677,7.203925865,2.86572215,56.05598564,22.86048016,136.93014,37.12353712,2.942621529,47.89460248
470,1.012879222,9.347002718,6.635321684,3.268949626,0.476553682,7.452762914,1.491453421,6.718932165,7.604734126,6.9498484,2.503245155,52.91522917,22.46395591,144.8575919,37.23801186,2.677104796,45.67116439
471,0.804096808,8.392320225,6.190496589,2.683585569,0.451279261,6.95933204,1.140528787,6.577332047,7.403580197,6.706006923,2.030124648,49.24553496,21.97927868,148.6024673,37.24178366,2.181599111,46.63688992
472,0.630196378,7.508699526,5.770771817,2.080981842,0.429581602,6.498271358,0.832407781,6.496629386,7.277393353,6.54465238,1.599009678,45.16138972,21.29177772,151.6565765,37.18650551,1.994036863,49.01075475
473,0.553546617,7.014513594,5.557216501,1.710419697,0.419921427,6.114832124,0.680333983,6.50513435,7.284739057,6.538035716,1.36254929,40.77728013,20.28678227,157.5117301,37.1238304,2.652350441,51.01173458
474,0.622207057,7.124513904,5.675212382,1.750616322,0.427128599,5.844384494,0.773991878,6.607282622,7.447391199,6.716615977,1.434366546,36.20839536,18.90645527,168.6166252,37.09434274,4.496375083,51.62486659
475,0.82700062,7.63896596,6.027391641,2.09803265,0.441509545,5.682774212,1.108829574,6.712011959,7.639957367,6.943684614,1.771980563,31.57273451,17.32029433,183.2475058,37.09435257,7.073557439,52.89943396
476,1.144441075,8.25451377,6.460699068,2.578565546,0.449739835,5.615965923,1.656736084,6.70438563,7.700253575,7.040741179,2.293884469,26.98899913,15.75463074,198.6375024,37.10910131,9.733247006,57.65078136
477,1.551042193,8.667801343,6.822079452,3.01811188,0.438495039,5.62992427,2.38960042,6.46946691,7.466095838,6.829285222,2.918571394,22.57589079,14.43579579,212.0197456,37.1238304,11.82479328,68.69425347
478,2.009707437,8.646526618,6.995760566,3.282404175,0.399716711,5.694577486,3.249563273,5.944039396,6.839557859,6.203616542,3.557624477,18.45803461,13.50475404,221.3019502,37.12718857,12.84029744,87.61099386
479,2.428899059,8.242603252,7.015102116,3.396517587,0.346410343,5.715708165,4.059772043,5.271767995,5.979744105,5.349235915,4.094986881,14.78374988,12.76100315,227.0901679,37.12145369,12.84286735,111.0453418
480,2.703469004,7.578998836,6.950746792,3.425362928,0.296847412,5.58306249,4.613625806,4.648037941,5.11001673,4.524444361,4.407691779,11.70727945,11.91867409,230.6650344,37.11231093,12.03836253,134.4074355
481,2.728269219,6.778680958,6.873337281,3.433851012,0.269299393,5.186386643,4.704523638,4.268234466,4.45373789,3.987542901,4.372772345,9.382866162,10.69189778,233.3071857,37.10544547,10.63264252,153.1074132
482,2.443727723,5.948415137,6.840577576,3.473953889,0.276018939,4.462977801,4.213660127,4.264843701,4.175062801,3.9198915,3.927323822,7.882709612,8.90166725,236.0264742,37.10493802,8.861898281,163.7549853
483,1.972576829,5.130158606,6.858416884,3.545888557,0.305183407,3.540337114,3.373411896,4.518755355,4.201318917,4.195085892,3.248689739,6.950836351,6.796423759,238.7496184,37.10845159,7.083646498,167.7581522
484,1.483124921,4.349666532,6.919865715,3.636933251,0.338951327,2.593516727,2.503951077,4.847960038,4.400626753,4.609780756,2.574275697,6.249229678,4.731470642,241.1325536,37.11204472,5.685735276,167.7244863
485,1.143680387,3.632694077,7.01793458,3.734366209,0.359481233,1.797568782,1.925449803,5.070448355,4.641106822,4.960630769,2.141487297,5.439872889,3.062111234,242.831215,37.11177597,5.056012722,166.2615601
486,1.075528051,3.012317927,7.135967021,3.822335917,0.352995023,1.295057404,1.860590027,5.038042193,4.799592336,5.07693419,2.111397728,4.325355253,2.071197288,243.6068254,37.10495856,5.425056467,165.4793159
487,1.211858493,2.550900846,7.218638704,3.87247187,0.321968068,1.098594634,2.142092973,4.737888552,4.787767297,4.918563608,2.339750541,3.270689927,1.751774243,243.6417578,37.09392446,6.394362227,165.4971747
488,1.438838734,2.318127118,7.200958325,3.853273814,0.272939103,1.188304494,2.505189688,4.190965709,4.526028406,4.478035191,2.605956877,2.781496037,2.024435955,243.2236728,37.08226032,7.40815524,165.9369273
489,1.642635794,2.383681028,7.01793458,3.733241497,0.212446868,1.544311005,2.685111216,3.418251942,3.934772363,3.747865109,2.689427874,3.363392712,2.809776284,242.6402311,37.07355278,7.910660742,166.4203643
490,1.74832014,2.816287929,6.630113344,3.496221779,0.147250493,2.14074813,2.513632682,2.464535318,2.987396099,2.755581405,2.449838796,5.36221511,4.039370036,242.1165976,37.07024914,7.539359213,166.650129
491,1.836576035,3.680837446,6.100189194,3.187449979,0.08499069,2.927789596,2.208705535,1.469843045,1.869297469,1.668759624,2.067921405,8.484662513,5.688715814,241.6279554,37.07023926,6.704752091,166.6522737
492,2.026991187,5.041260272,5.516393885,2.867508531,0.033528566,3.849619071,2.084825303,0.598012123,0.818874556,0.689987183,1.804671585,12.27765023,7.74429317,241.0869917,37.07027367,6.010596055,166.5337034
493,2.439153306,6.961487102,4.966959171,2.596979868,0.000725226,4.850420223,2.456487516,0.012879548,0.074525447,0.021851502,1.921085221,16.28809358,10.19258166,240.406394,37.06710289,6.060647784,166.4013231
494,3.145358594,9.445382661,4.524457197,2.420652273,0,5.880123051,3.518552754,0,0,0,2.57694345,20.16147275,12.98933209,239.5217097,37.05685801,7.255025396,166.3391985
495,4.028737221,12.25654781,4.198821678,2.320137424,0.000466836,6.911642877,4.987341815,0,0,0,3.527168424,23.93752743,15.96738035,238.4599271,37.03319246,9.179292772,166.3400393
496,4.925127851,15.09851742,3.984326718,2.261252851,0.018384319,7.923641351,6.459540547,0.18145403,0.166387014,0.215272577,4.425467547,27.75456219,18.92883359,237.2708946,36.98914024,11.21537523,166.3737163
497,5.670369145,17.6748264,3.87524642,2.209816082,0.036741902,8.894780126,7.531834801,0.415568134,0.432756685,0.497074225,4.925548222,31.75088161,21.67579894,236.0044604,36.91773535,12.7451981,166.4100999
498,6.125452332,19.67440772,3.861903114,2.139313378,0.048967359,9.786039569,7.890261885,0.519770194,0.555133834,0.640333662,4.776291706,35.95254575,24.00541482,234.719862,36.81782262,13.39559849,166.4259399
499,6.251978909,20.72778669,3.918812024,2.053905928,0.056972605,10.48767491,7.57826494,0.536069028,0.5649174,0.680494861,4.107274654,39.93663671,25.69494469,233.5138932,36.71149028,13.77306067,166.4255012
500,6.036702936,20.45088674,4.016536596,1.965423655,0.064790594,10.87226009,6.728638567,0.545867274,0.536351589,0.694767175,3.143247575,43.16799207,26.51668325,232.4927367,36.62663739,14.72898074,166.419928
501,5.466378476,18.45963126,4.125640279,1.885696479,0.076454277,10.81236904,5.474177365,0.630567574,0.543680612,0.760359961,2.108960974,45.11144941,26.24292522,231.7625754,36.59116301,17.11475478,166.4203643
502,4.559492151,14.6403864,4.218437097,1.824233662,0.095446438,10.22276803,3.964806376,0.858034637,0.656239936,0.945107846,1.206988465,45.34268319,24.74089089,231.4494511,36.6236806,21.42495437,166.4335055
503,3.461460821,9.96128918,4.274243378,1.781261815,0.123049183,9.1869925,2.418972391,1.241981461,0.923730068,1.279346551,0.551196072,43.88071536,22.25750277,231.7588417,36.70566121,26.7268532,166.4482517
504,2.349433906,5.660919365,4.274126029,1.75468689,0.159994449,7.830770208,1.072252646,1.782583111,1.390942777,1.784037073,0.233272925,40.85540474,19.13460894,232.9160841,36.80929032,31.7309005,166.4490542
505,1.400560827,2.977856708,4.199151957,1.742414838,0.207014171,6.279828912,0.160224372,2.480014657,2.10266983,2.480140405,0.344908153,36.39661013,15.71405748,235.1465153,36.90675336,35.14754546,166.4203643
506,0.749808776,2.75397615,4.037902497,1.740821813,0.262719393,4.661706052,0,3.307642122,3.056223528,3.351528189,0.916543404,30.72125074,12.30741806,238.3163283,36.97631643,35.93399621,166.3530319
507,0.363416036,4.244333363,3.809016716,1.740164784,0.31723758,3.111177806,0,4.131595367,4.058998308,4.233714655,1.733630399,24.39448719,9.105146761,240.8551403,37.02056807,34.03449655,166.2634998
508,0.16543866,6.307279206,3.538648108,1.729170923,0.358575303,1.764830034,0.297137609,4.791195212,4.870909142,4.925124678,2.520373378,18.06854051,6.267421233,240.8334249,37.04817745,29.64004919,166.1746094
509,0.079932703,7.801164536,3.252950169,1.696567401,0.374739133,0.759248596,0.614308488,5.125762473,5.251871003,5.224183136,3.00097658,12.39563171,3.954419141,236.3216553,37.06781373,22.94165683,166.1092021
510,0.042081967,7.876630979,2.983363355,1.638466537,0.358579934,0.186263859,0.737535877,5.037906442,5.050640165,5.008229653,2.980508872,7.892339162,2.277834992,226.380514,37.08626847,14.61233516,166.0837
511,0.031581241,6.853483237,2.782475951,1.580521232,0.322325745,0,0.698133361,4.683390293,4.471338125,4.470262856,2.587497633,4.532670644,1.15543066,214.0315193,37.10282272,7.253151693,166.0888485
512,0.039253064,5.343816782,2.708163203,1.555769537,0.283048899,0,0.579491709,4.281265673,3.806927681,3.88219612,2.031334871,2.154991301,0.456484862,203.2863984,37.11487991,3.947186931,166.108974
513,0.055919973,3.959727086,2.818300357,1.5972495,0.257821728,0.011951678,0.465001691,4.050584229,3.350371633,3.515942821,1.521412591,0.597666275,0.050276313,198.1568787,37.11984348,7.777521363,166.1284026
514,0.074386208,3.174309287,3.146173639,1.726906037,0.258427302,0.054920624,0.419479758,4.141333592,3.309725325,3.560196847,1.219083644,0,0,201.3760536,37.11628565,20.66536812,166.1355261
515,0.095382817,2.904657194,3.62671321,1.92231153,0.27549164,0.071602463,0.433445082,4.427245328,3.553414283,3.870774137,1.093544258,0,0,210.5624815,37.10745374,39.88447087,166.1349974
516,0.121622553,2.928864283,4.170260208,2.149945228,0.2943515,0.086146346,0.47884252,4.712986989,3.864956575,4.220271144,1.065951503,0,0,222.056087,37.09776388,61.54670591,166.1355351
517,0.155818166,3.025024032,4.687155777,2.376286381,0.300343639,0.122701427,0.527616924,4.803226125,4.027870272,4.381284319,1.057462452,0.009152926,0.116984959,232.1967947,37.09163217,81.76394956,166.1458575
518,0.199814553,3.016863623,5.102391146,2.572097445,0.282861655,0.199066147,0.557904393,4.557248638,3.880810608,4.187263161,1.006064967,0.782679909,0.511909945,238.181949,37.09224177,97.41906036,166.1740739
519,0.251985192,2.91064507,5.399557908,2.725273708,0.247526516,0.307636095,0.572606003,4.052813833,3.482981477,3.715069356,0.917070083,1.811182914,0.967214667,240.6385736,37.09784394,108.4788258,166.2258557
520,0.309835709,2.758264096,5.576897746,2.827993665,0.204016031,0.434456149,0.580814071,3.422299367,2.948723937,3.102417638,0.812619628,3.086230157,1.387174526,241.0511118,37.10545699,115.6810156,166.3062651
521,0.370871725,2.61161642,5.632652343,2.872435808,0.162008007,0.565571184,0.591620916,2.798082896,2.392379046,2.487022738,0.71485543,4.599389853,1.676064924,240.9040073,37.11209921,119.7633995,166.4203643
522,0.430697487,2.507023251,5.56994534,2.854226264,0.129285253,0.689808253,0.611629739,2.288529019,1.909333414,1.981242743,0.643410691,6.306746033,1.779030483,241.3642217,37.11550923,121.4674289,166.5592384
523,0.477311718,2.418507739,5.411428227,2.78278168,0.106050576,0.807123109,0.63748727,1.905950101,1.519155854,1.596009159,0.60788412,8.022445993,1.80469271,242.3287903,37.11630683,121.5492824,166.6580637
524,0.496811762,2.304518518,5.18463445,2.670966332,0.09061178,0.920253681,0.663351123,1.638645451,1.222460735,1.316896842,0.615365801,9.525152841,1.902542333,243.3772666,37.11583214,120.7688202,166.6380393
525,0.475294966,2.123504224,4.917097458,2.531644498,0.081276672,1.031937895,0.683378911,1.474914378,1.01986242,1.129480652,0.672945817,10.59352969,2.222070079,244.0892042,37.11542526,119.8859026,166.4203643
526,0.404873995,1.863295998,4.631848013,2.375935259,0.076519588,1.138296135,0.691368416,1.400588042,0.909406119,1.020206948,0.782156794,11.04441338,2.839788243,244.1356508,37.11611586,119.4898853,165.9953374
527,0.301722804,1.629255001,4.333906137,2.20797691,0.075480984,1.2089786,0.679678104,1.391625015,0.87886041,0.979008098,0.92230152,10.84733568,3.540295396,243.5536306,37.1176919,119.4881068,165.6296538
528,0.188030668,1.556124897,4.023789164,2.030162552,0.077467846,1.207017942,0.640306607,1.421515723,0.913424713,0.996687971,1.067125328,10.0100021,4.035211674,242.4716621,37.11963087,119.617401,165.6591082
529,0.085986864,1.778649353,3.702014431,1.844885283,0.081787161,1.095446814,0.565252562,1.463750588,0.998298448,1.064050436,1.190373546,8.54011814,4.036157215,241.0182635,37.12141029,119.6146017,166.4194954
530,0.014694849,2.376307933,3.368169016,1.653742019,0.087682524,0.85583364,0.455844635,1.497395487,1.114606326,1.169067358,1.275222801,6.508013975,3.360213252,239.3520367,37.12262248,119.2918741,167.974931
531,0,3.207523799,3.018118979,1.455144941,0.094143963,0.543889928,0.350731638,1.523818099,1.227174212,1.288382578,1.342574891,4.234518434,2.246305394,237.7519167,37.12331899,118.7627073,169.3028147
532,0,4.075456012,2.646800124,1.246710047,0.100098116,0.233862955,0.297892414,1.549961553,1.296753264,1.395807932,1.422762913,2.103085012,1.038820346,236.526922,37.12366618,118.2159216,169.1088673
533,0.04058808,4.783263632,2.249148254,1.026053333,0.104471619,0,0.345305807,1.582768981,1.284094636,1.465155254,1.546119959,0.497167207,0.082144813,235.986071,37.1238304,117.8403372,166.0988094
534,0.135340819,5.172703864,1.826346847,0.794400585,0.106431984,0,0.518222444,1.624920737,1.168258474,1.477824576,1.72457499,0,0,236.3305567,37.12394435,117.7755813,159.6389209
535,0.246007134,5.239926482,1.404570068,0.56741674,0.106110218,0,0.75098007,1.662046073,1.001540873,1.445568704,1.896440427,0,0,237.3302709,37.12400609,117.9645088,151.7377175
536,0.339965542,5.019679404,1.01623976,0.364376519,0.103878204,0,0.955188216,1.675511468,0.854546916,1.387728638,1.981624557,0,0,238.6472798,37.12397997,118.3007814,145.0642742
537,0.384594558,4.546710548,0.69377776,0.204554648,0.100107825,0.017604885,1.042456409,1.646683396,0.797881688,1.32364538,1.900035666,0.029278962,0.005219308,239.9436497,37.1238304,118.6780608,142.2876658
538,0.35906613,3.866784701,0.460561583,0.101445036,0.095422571,0.055211788,0.954830391,1.567587252,0.880776841,1.271992578,1.606894066,0.213672733,0.125963904,240.9438046,37.12352626,118.99153,145.1845592
539,0.289725928,3.069734115,0.303791434,0.04541835,0.091452369,0.067137397,0.756100757,1.472884084,1.066970305,1.248774474,1.198668164,0.274215721,0.15104637,241.6215979,37.12305458,119.1424566,151.9619897
540,0.214713054,2.256407914,0.201623192,0.021064439,0.090078756,0.065373397,0.540494315,1.407893858,1.29882658,1.269327959,0.807138389,0.257440213,0.129331266,242.0132408,37.12240687,119.0336294,159.9345842
541,0.17216661,1.527655219,0.132212736,0.012973156,0.093183265,0.061911476,0.402237872,1.417936538,1.518710165,1.348989922,0.564085172,0.209878494,0.109683154,242.1549444,37.12157468,118.5678372,166.41697
542,0.188800421,0.985384303,0.077875886,0.008311989,0.102273652,0.066239352,0.408208314,1.539611342,1.689661654,1.50185972,0.561167938,0.169380203,0.128548567,242.1009167,37.12056781,117.6656364,169.3907023
543,0.245627207,0.735740038,0.037568228,0.004558965,0.117362542,0.077828876,0.515882831,1.774634502,1.857426013,1.73708657,0.729562079,0.139064388,0.17270193,241.9773526,37.11946918,116.3186528,169.5050484
544,0.312234411,0.885926447,0.014405289,0.001769747,0.13808878,0.093647933,0.655388689,2.1160015,2.088424302,2.062582155,0.960321982,0.11336745,0.216499641,241.9284442,37.11837999,114.5362799,168.0762039
545,0.358209478,1.543147553,0.011502596,0,0.16409121,0.110664408,0.756853158,2.55670782,2.449077581,2.486258159,1.144502035,0.086725792,0.234298096,242.0983832,37.11740143,112.3279109,166.4203643
