WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.
1/1 feasible solution given by solution candidate storage, new primal bound 0.000000e+00

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 20001 upgd conss, 0 impls, 0 clqs
(round 2, fast)       0 del vars, 0 del conss, 0 add conss, 48946 chg bounds, 0 chg sides, 0 chg coeffs, 20001 upgd conss, 0 impls, 0 clqs
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 48947 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 15006 variables (0 bin, 0 int, 0 impl, 15006 cont) and 20001 constraints
  20000 constraints of type <linear>
      1 constraints of type <quadratic>
Presolving Time: 743.29
transformed 1/1 original solutions to the transformed problem space

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  75500 | 75501 |727222 |   9.2 |  51G|-3.988163e+04 |-3.684740e+04 |   8.23%
  75600 | 75601 |727650 |   9.1 |  51G|-3.988163e+04 |-3.684740e+04 |   8.23%
  75700 | 75701 |728077 |   9.1 |  51G|-3.988163e+04 |-3.684740e+04 |   8.23%
  75800 | 75801 |728516 |   9.1 |  51G|-3.988163e+04 |-3.684740e+04 |   8.23%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  75900 | 75901 |728953 |   9.1 |  51G|-3.988163e+04 |-3.684740e+04 |   8.23%
  76000 | 76001 |729392 |   9.1 |  51G|-3.988163e+04 |-3.684740e+04 |   8.23%
  76100 | 76101 |729798 |   9.1 |  51G|-3.988163e+04 |-3.684740e+04 |   8.23%
  76200 | 76201 |730215 |   9.1 |  52G|-3.988163e+04 |-3.684740e+04 |   8.23%
  76300 | 76301 |730630 |   9.1 |  52G|-3.988163e+04 |-3.684740e+04 |   8.23%
  76400 | 76401 |731053 |   9.1 |  52G|-3.988163e+04 |-3.684740e+04 |   8.23%
  76500 | 76501 |731475 |   9.1 |  52G|-3.988163e+04 |-3.684740e+04 |   8.23%
  76600 | 76601 |731915 |   9.1 |  52G|-3.988163e+04 |-3.684740e+04 |   8.23%
  76700 | 76701 |732337 |   9.1 |  52G|-3.988163e+04 |-3.684740e+04 |   8.23%
  76800 | 76801 |732791 |   9.1 |  52G|-3.988162e+04 |-3.684740e+04 |   8.23%
  76900 | 76901 |733192 |   9.1 |  52G|-3.988162e+04 |-3.684740e+04 |   8.23%
  77000 | 77001 |733592 |   9.1 |  52G|-3.988162e+04 |-3.684740e+04 |   8.23%
  77100 | 77101 |734004 |   9.1 |  52G|-3.988162e+04 |-3.684740e+04 |   8.23%
  77200 | 77201 |734408 |   9.0 |  52G|-3.988162e+04 |-3.684740e+04 |   8.23%
  77300 | 77301 |734821 |   9.0 |  52G|-3.988162e+04 |-3.684740e+04 |   8.23%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  77400 | 77401 |735225 |   9.0 |  52G|-3.988162e+04 |-3.684740e+04 |   8.23%
  77500 | 77501 |735636 |   9.0 |  52G|-3.988162e+04 |-3.684740e+04 |   8.23%
  77600 | 77601 |736044 |   9.0 |  52G|-3.988162e+04 |-3.684740e+04 |   8.23%
  77700 | 77701 |736452 |   9.0 |  52G|-3.988162e+04 |-3.684740e+04 |   8.23%
  77800 | 77801 |736844 |   9.0 |  52G|-3.988162e+04 |-3.684740e+04 |   8.23%
  77900 | 77901 |737246 |   9.0 |  52G|-3.988162e+04 |-3.684740e+04 |   8.23%
  78000 | 78001 |737652 |   9.0 |  52G|-3.988162e+04 |-3.684740e+04 |   8.23%
  78100 | 78101 |738052 |   9.0 |  52G|-3.988162e+04 |-3.684740e+04 |   8.23%
  78200 | 78201 |738440 |   9.0 |  57G|-3.988162e+04 |-3.684740e+04 |   8.23%
  78300 | 78301 |738850 |   9.0 |  57G|-3.988162e+04 |-3.684740e+04 |   8.23%
  78400 | 78401 |739254 |   9.0 |  57G|-3.988162e+04 |-3.684740e+04 |   8.23%
  78500 | 78501 |739661 |   9.0 |  57G|-3.988162e+04 |-3.684740e+04 |   8.23%
  78600 | 78601 |740069 |   9.0 |  57G|-3.988162e+04 |-3.684740e+04 |   8.23%
  78700 | 78701 |740487 |   8.9 |  57G|-3.988162e+04 |-3.684740e+04 |   8.23%
  78800 | 78801 |740905 |   8.9 |  57G|-3.988162e+04 |-3.684740e+04 |   8.23%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  78900 | 78901 |741314 |   8.9 |  57G|-3.988162e+04 |-3.684740e+04 |   8.23%
  79000 | 79001 |741736 |   8.9 |  57G|-3.988162e+04 |-3.684740e+04 |   8.23%
  79100 | 79101 |742161 |   8.9 |  57G|-3.988162e+04 |-3.684740e+04 |   8.23%
  79200 | 79201 |742590 |   8.9 |  57G|-3.988162e+04 |-3.684740e+04 |   8.23%
  79300 | 79301 |742999 |   8.9 |  57G|-3.988162e+04 |-3.684740e+04 |   8.23%
  79400 | 79401 |743428 |   8.9 |  57G|-3.988162e+04 |-3.684740e+04 |   8.23%
  79500 | 79501 |743845 |   8.9 |  57G|-3.988162e+04 |-3.684740e+04 |   8.23%
  79600 | 79601 |744263 |   8.9 |  57G|-3.988162e+04 |-3.684740e+04 |   8.23%
  79700 | 79701 |744655 |   8.9 |  58G|-3.988161e+04 |-3.684740e+04 |   8.23%
  79800 | 79801 |745042 |   8.9 |  58G|-3.988161e+04 |-3.684740e+04 |   8.23%
  79900 | 79901 |745442 |   8.9 |  58G|-3.988161e+04 |-3.684740e+04 |   8.23%
  80000 | 80001 |745848 |   8.9 |  58G|-3.988161e+04 |-3.684740e+04 |   8.23%
  80100 | 80101 |746268 |   8.9 |  58G|-3.988161e+04 |-3.684740e+04 |   8.23%
  80200 | 80201 |746729 |   8.9 |  58G|-3.988161e+04 |-3.684740e+04 |   8.23%
  80300 | 80301 |747117 |   8.9 |  58G|-3.988161e+04 |-3.684740e+04 |   8.23%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  80400 | 80401 |747510 |   8.8 |  58G|-3.988161e+04 |-3.684740e+04 |   8.23%
  80500 | 80501 |747945 |   8.8 |  58G|-3.988161e+04 |-3.684740e+04 |   8.23%
  80600 | 80601 |748373 |   8.8 |  58G|-3.988161e+04 |-3.684740e+04 |   8.23%
  80700 | 80701 |748808 |   8.8 |  58G|-3.988161e+04 |-3.684740e+04 |   8.23%
  80800 | 80801 |749238 |   8.8 |  58G|-3.988161e+04 |-3.684740e+04 |   8.23%
  80900 | 80901 |749661 |   8.8 |  58G|-3.988159e+04 |-3.684740e+04 |   8.23%
  81000 | 81001 |750056 |   8.8 |  58G|-3.988159e+04 |-3.684740e+04 |   8.23%
  81100 | 81101 |750432 |   8.8 |  58G|-3.988159e+04 |-3.684740e+04 |   8.23%
  81200 | 81201 |750840 |   8.8 |  58G|-3.988159e+04 |-3.684740e+04 |   8.23%
  81300 | 81301 |751260 |   8.8 |  58G|-3.988159e+04 |-3.684740e+04 |   8.23%
  81400 | 81401 |751657 |   8.8 |  58G|-3.988159e+04 |-3.684740e+04 |   8.23%
  81500 | 81501 |752057 |   8.8 |  58G|-3.988159e+04 |-3.684740e+04 |   8.23%
  81600 | 81601 |752451 |   8.8 |  58G|-3.988159e+04 |-3.684740e+04 |   8.23%
  81700 | 81701 |752832 |   8.8 |  58G|-3.988159e+04 |-3.684740e+04 |   8.23%
  81800 | 81801 |753225 |   8.8 |  58G|-3.988159e+04 |-3.684740e+04 |   8.23%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  81900 | 81901 |753654 |   8.8 |  58G|-3.988159e+04 |-3.684740e+04 |   8.23%
  82000 | 82001 |754060 |   8.8 |  58G|-3.988159e+04 |-3.684740e+04 |   8.23%
  82100 | 82101 |754465 |   8.7 |  58G|-3.988159e+04 |-3.684740e+04 |   8.23%
  82200 | 82201 |754863 |   8.7 |  58G|-3.988159e+04 |-3.684740e+04 |   8.23%
  82300 | 82301 |755261 |   8.7 |  58G|-3.988159e+04 |-3.684740e+04 |   8.23%
  82400 | 82401 |755671 |   8.7 |  59G|-3.988159e+04 |-3.684740e+04 |   8.23%
  82500 | 82501 |756060 |   8.7 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  82600 | 82601 |756472 |   8.7 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  82700 | 82701 |756868 |   8.7 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  82800 | 82801 |757285 |   8.7 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  82900 | 82901 |757720 |   8.7 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  83000 | 83001 |758148 |   8.7 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  83100 | 83101 |758538 |   8.7 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  83200 | 83201 |758936 |   8.7 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  83300 | 83301 |759371 |   8.7 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  83400 | 83401 |759785 |   8.7 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  83500 | 83501 |760203 |   8.7 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  83600 | 83601 |760636 |   8.7 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  83700 | 83701 |761062 |   8.7 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  83800 | 83801 |761480 |   8.7 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  83900 | 83901 |761902 |   8.6 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  84000 | 84001 |762323 |   8.6 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  84100 | 84101 |762746 |   8.6 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  84200 | 84201 |763192 |   8.6 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  84300 | 84301 |763623 |   8.6 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  84400 | 84401 |764041 |   8.6 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  84500 | 84501 |764461 |   8.6 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  84600 | 84601 |764883 |   8.6 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  84700 | 84701 |765305 |   8.6 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  84800 | 84801 |765718 |   8.6 |  59G|-3.988158e+04 |-3.684740e+04 |   8.23%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  84900 | 84901 |766135 |   8.6 |  59G|-3.988157e+04 |-3.684740e+04 |   8.23%
  85000 | 85001 |766546 |   8.6 |  59G|-3.988157e+04 |-3.684740e+04 |   8.23%
  85100 | 85101 |766962 |   8.6 |  60G|-3.988157e+04 |-3.684740e+04 |   8.23%
  85200 | 85201 |767372 |   8.6 |  60G|-3.988157e+04 |-3.684740e+04 |   8.23%
  85300 | 85301 |767805 |   8.6 |  60G|-3.988157e+04 |-3.684740e+04 |   8.23%
  85400 | 85401 |768205 |   8.6 |  60G|-3.988157e+04 |-3.684740e+04 |   8.23%
  85500 | 85501 |768597 |   8.6 |  60G|-3.988149e+04 |-3.684740e+04 |   8.23%
  85600 | 85601 |769034 |   8.6 |  60G|-3.988146e+04 |-3.684740e+04 |   8.23%
  85700 | 85701 |769504 |   8.6 |  60G|-3.988146e+04 |-3.684740e+04 |   8.23%
  85800 | 85801 |770000 |   8.6 |  60G|-3.988146e+04 |-3.684740e+04 |   8.23%
  85900 | 85901 |770463 |   8.5 |  60G|-3.988145e+04 |-3.684740e+04 |   8.23%
  86000 | 86001 |770872 |   8.5 |  60G|-3.988144e+04 |-3.684740e+04 |   8.23%
  86100 | 86101 |771286 |   8.5 |  60G|-3.988144e+04 |-3.684740e+04 |   8.23%
  86200 | 86201 |771749 |   8.5 |  60G|-3.988144e+04 |-3.684740e+04 |   8.23%
  86300 | 86301 |772220 |   8.5 |  60G|-3.988144e+04 |-3.684740e+04 |   8.23%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  86400 | 86401 |772693 |   8.5 |  60G|-3.988144e+04 |-3.684740e+04 |   8.23%
  86500 | 86501 |773171 |   8.5 |  60G|-3.988144e+04 |-3.684740e+04 |   8.23%
  86600 | 86601 |773670 |   8.5 |  60G|-3.988144e+04 |-3.684740e+04 |   8.23%
  86700 | 86701 |774131 |   8.5 |  60G|-3.988144e+04 |-3.684740e+04 |   8.23%
  86800 | 86801 |774621 |   8.5 |  60G|-3.988143e+04 |-3.684740e+04 |   8.23%
  86900 | 86901 |775076 |   8.5 |  60G|-3.988143e+04 |-3.684740e+04 |   8.23%
  87000 | 87001 |775550 |   8.5 |  60G|-3.988143e+04 |-3.684740e+04 |   8.23%
  87100 | 87101 |776033 |   8.5 |  60G|-3.988143e+04 |-3.684740e+04 |   8.23%
  87200 | 87201 |776538 |   8.5 |  60G|-3.988143e+04 |-3.684740e+04 |   8.23%
  87300 | 87301 |777073 |   8.5 |  60G|-3.988143e+04 |-3.684740e+04 |   8.23%
  87400 | 87401 |777612 |   8.5 |  60G|-3.988143e+04 |-3.684740e+04 |   8.23%
  87500 | 87501 |778149 |   8.5 |  60G|-3.988143e+04 |-3.684740e+04 |   8.23%
  87600 | 87601 |778636 |   8.5 |  60G|-3.988143e+04 |-3.684740e+04 |   8.23%
  87700 | 87701 |779123 |   8.5 |  60G|-3.988143e+04 |-3.684740e+04 |   8.23%
  87800 | 87801 |779614 |   8.5 |  61G|-3.988142e+04 |-3.684740e+04 |   8.23%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  87900 | 87901 |780108 |   8.5 |  61G|-3.988142e+04 |-3.684740e+04 |   8.23%
  88000 | 88001 |780640 |   8.5 |  61G|-3.988140e+04 |-3.684740e+04 |   8.23%
  88100 | 88101 |781137 |   8.5 |  61G|-3.988140e+04 |-3.684740e+04 |   8.23%
  88200 | 88201 |781660 |   8.5 |  61G|-3.988139e+04 |-3.684740e+04 |   8.23%
  88300 | 88301 |782148 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  88400 | 88401 |782596 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  88500 | 88501 |783033 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  88600 | 88601 |783466 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  88700 | 88701 |783871 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  88800 | 88801 |784261 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  88900 | 88901 |784703 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  89000 | 89001 |785168 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  89100 | 89101 |785621 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  89200 | 89201 |786056 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  89300 | 89301 |786464 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  89400 | 89401 |786863 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  89500 | 89501 |787265 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  89600 | 89601 |787665 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  89700 | 89701 |788075 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  89800 | 89801 |788484 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  89900 | 89901 |788912 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  90000 | 90001 |789331 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  90100 | 90101 |789783 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  90200 | 90201 |790223 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  90300 | 90301 |790679 |   8.4 |  61G|-3.988126e+04 |-3.684740e+04 |   8.23%
  90400 | 90401 |791119 |   8.4 |  62G|-3.988126e+04 |-3.684740e+04 |   8.23%
  90500 | 90501 |791575 |   8.3 |  62G|-3.988126e+04 |-3.684740e+04 |   8.23%
  90600 | 90601 |792002 |   8.3 |  62G|-3.988126e+04 |-3.684740e+04 |   8.23%
  90700 | 90701 |792436 |   8.3 |  62G|-3.988126e+04 |-3.684740e+04 |   8.23%
  90800 | 90801 |792851 |   8.3 |  62G|-3.988126e+04 |-3.684740e+04 |   8.23%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  90900 | 90901 |793268 |   8.3 |  62G|-3.988126e+04 |-3.684740e+04 |   8.23%
  91000 | 91001 |793682 |   8.3 |  62G|-3.988126e+04 |-3.684740e+04 |   8.23%
  91100 | 91101 |794107 |   8.3 |  62G|-3.988126e+04 |-3.684740e+04 |   8.23%
  91200 | 91201 |794515 |   8.3 |  62G|-3.988126e+04 |-3.684740e+04 |   8.23%
  91300 | 91301 |794927 |   8.3 |  62G|-3.988126e+04 |-3.684740e+04 |   8.23%
  91400 | 91401 |795332 |   8.3 |  62G|-3.988126e+04 |-3.684740e+04 |   8.23%
  91500 | 91501 |795753 |   8.3 |  62G|-3.988126e+04 |-3.684740e+04 |   8.23%
  91600 | 91601 |796162 |   8.3 |  62G|-3.988126e+04 |-3.684740e+04 |   8.23%
